time,FailOnTouchObstacleShort-1_pos_x,FailOnTouchObstacleShort-1_pos_y,FailOnTouchObstacleShort-1_pos_z,FailOnTouchObstacleShort-1_rot_x,FailOnTouchObstacleShort-1_rot_y,FailOnTouchObstacleShort-1_rot_z
513.9445,-0.0775,0.79,0.055,0.0,0.0,0.0
513.9556,-0.0775,0.79,0.055,-0.001,-0.001,-0.001
513.9667,-0.0775,0.79,0.055,-0.002,-0.002,-0.002
513.9778,-0.0775,0.79,0.055,-0.0024,-0.0024,-0.0024
513.9889,-0.0775,0.79,0.055,-0.0025,-0.0025,-0.0025
514.0,-0.0775,0.79,0.055,-0.0023,-0.0023,-0.0023
514.0111,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
514.0222,-0.0775,0.79,0.055,-0.0021,-0.0021,-0.0021
514.0333,-0.0775,0.79,0.055,-0.0021,-0.0021,-0.0021
514.0444,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
514.0555,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
514.0667,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
514.0778,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
514.0889,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
514.1,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
514.1111,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
514.1223,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
514.1334,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
514.1445,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
514.1556,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
514.1667,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
514.1778,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
514.1889,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
514.2,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
514.2111,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
514.2222,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
514.2333,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
514.2444,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
514.2556,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
514.2667,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
514.2778,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
514.2889,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
514.3,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
514.3111,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
514.3222,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
514.3334,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
514.3445,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
514.3556,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
514.3667,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
514.3778,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
514.3889,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
514.4,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
514.4111,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
514.4222,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
514.4333,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
514.4445,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
514.4556,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
514.4667,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
514.4778,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
514.4889,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
514.5,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
514.5111,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
514.5222,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
514.5333,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
514.5444,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
514.5555,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
514.5667,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
514.5778,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
514.5889,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
514.6,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
514.6111,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
514.6223,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
514.6334,-0.0775,0.79,0.055,-0.0022,-0.0022,-0.0022
