start_time,end_time,dominant_object,non_dominant_object,interaction_type
1204.645,1205.067,Hand,FailOnTouchObstacleMed-1,RightGate
1204.7,1205.167,HandToWrist,FailOnTouchObstacleMed-1,RightGate
1204.844,1207.844,WristToElbow,FailOnTouchObstacleMed-1,RightGate
1204.9360000000001,1205.73,Hand,FailOnTouchObstacleLong,PickedUp
1204.9560000000001,1205.822,Hand,FailOnTouchObstacleLong,RightGate
1205.0439999999999,1205.256,Hand,FailOnTouchObstacleShort,LeftGate
1205.111,1205.422,HandToWrist,FailOnTouchObstacleShort,LeftGate
1205.222,1208.856,WristToElbow,FailOnTouchObstacleShort,LeftGate
1205.5330000000001,1205.833,FailOnTouchObstacleLong,FailOnTouchObstacleLong-1,Pushed
1205.9560000000001,1206.3110000000001,HandToWrist,FailOnTouchObstacleShort,LeftGate
1206.233,1206.5330000000001,Hand,FailOnTouchObstacleLong-1,LeftGate
1206.3,1206.822,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
1206.5,1208.678,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
1206.88,1207.494,Hand,FailOnTouchObstacleMed,PickedUp
1206.989,1207.589,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
1207.622,1208.011,Hand,FailOnTouchObstacleMed,RightGate
1207.7,1208.522,HandToWrist,FailOnTouchObstacleMed,RightGate
1207.9669999999999,1208.344,WristToElbow,FailOnTouchObstacleMed,RightGate
1208.131,,Hand,Target,PickedUp
1208.3,1208.5439999999999,Hand,FailOnTouchObstacleMed,RightGate
1208.4669999999999,1208.989,WristToElbow,FailOnTouchObstacleMed-1,RightGate
1208.578,1208.778,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
1208.645,1208.789,Hand,FailOnTouchObstacleLong-1,LeftGate
1208.745,1208.933,HandToWrist,FailOnTouchObstacleShort,LeftGate
1208.8,1208.944,Hand,FailOnTouchObstacleShort,LeftGate
1208.889,1209.056,HandToWrist,FailOnTouchObstacleMed-1,RightGate
1208.933,1209.067,Hand,FailOnTouchObstacleMed-1,RightGate
