time,FailOnTouchObstacleShort_pos_x,FailOnTouchObstacleShort_pos_y,FailOnTouchObstacleShort_pos_z,FailOnTouchObstacleShort_rot_x,FailOnTouchObstacleShort_rot_y,FailOnTouchObstacleShort_rot_z
1025.167,-0.0675,0.79,0.155,0.0,0.0,0.0
1025.178,-0.0675,0.79,0.155,-0.001,-0.001,-0.001
1025.1889999999999,-0.0675,0.79,0.155,-0.002,-0.002,-0.002
1025.2,-0.0675,0.79,0.155,-0.0024,-0.0024,-0.0024
1025.211,-0.0675,0.79,0.155,-0.0025,-0.0025,-0.0025
1025.222,-0.0675,0.79,0.155,-0.0023,-0.0023,-0.0023
1025.233,-0.0675,0.79,0.155,-0.0022,-0.0022,-0.0022
1025.245,-0.0675,0.79,0.155,-0.0021,-0.0021,-0.0021
1025.256,-0.0675,0.79,0.155,-0.0021,-0.0021,-0.0021
1025.267,-0.0675,0.79,0.155,-0.0022,-0.0022,-0.0022
1025.278,-0.0675,0.79,0.155,-0.0022,-0.0022,-0.0022
1025.289,-0.0675,0.79,0.155,-0.0022,-0.0022,-0.0022
1025.3,-0.0675,0.79,0.155,-0.0022,-0.0022,-0.0022
1025.3110000000001,-0.0675,0.79,0.155,-0.0022,-0.0022,-0.0022
1025.322,-0.0675,0.79,0.155,-0.0022,-0.0022,-0.0022
1025.333,-0.0675,0.79,0.155,-0.0022,-0.0022,-0.0022
1025.344,-0.0675,0.79,0.155,-0.0022,-0.0022,-0.0022
1025.356,-0.0675,0.79,0.155,-0.0022,-0.0022,-0.0022
1025.367,-0.0675,0.79,0.155,-0.0022,-0.0022,-0.0022
1025.378,-0.0675,0.79,0.155,-0.0022,-0.0022,-0.0022
1025.389,-0.0675,0.79,0.155,-0.0022,-0.0022,-0.0022
1025.4,-0.0675,0.79,0.155,-0.0022,-0.0022,-0.0022
1025.411,-0.0675,0.79,0.155,-0.0022,-0.0022,-0.0022
1025.422,-0.0675,0.79,0.155,-0.0022,-0.0022,-0.0022
1025.433,-0.0675,0.79,0.155,-0.0022,-0.0022,-0.0022
1025.444,-0.0675,0.79,0.155,-0.0022,-0.0022,-0.0022
1025.4560000000001,-0.0675,0.79,0.155,-0.0022,-0.0022,-0.0022
1025.4669999999999,-0.0675,0.79,0.155,-0.0022,-0.0022,-0.0022
1025.478,-0.0675,0.79,0.155,-0.0022,-0.0022,-0.0022
1025.489,-0.0675,0.79,0.155,-0.0022,-0.0022,-0.0022
1025.5,-0.0675,0.79,0.155,-0.0022,-0.0022,-0.0022
1025.511,-0.0675,0.79,0.155,-0.0022,-0.0022,-0.0022
1025.522,-0.0675,0.79,0.155,-0.0022,-0.0022,-0.0022
1025.5330000000001,-0.0675,0.79,0.155,-0.0022,-0.0022,-0.0022
1025.5439999999999,-0.0675,0.79,0.155,-0.0022,-0.0022,-0.0022
1025.556,-0.0675,0.79,0.155,-0.0022,-0.0022,-0.0022
1025.567,-0.0675,0.79,0.155,-0.0022,-0.0022,-0.0022
1025.578,-0.0675,0.79,0.155,-0.0022,-0.0022,-0.0022
1025.589,-0.0675,0.79,0.155,-0.0022,-0.0022,-0.0022
1025.6,-0.0675,0.79,0.155,-0.0022,-0.0022,-0.0022
1025.611,-0.0675,0.79,0.155,-0.0022,-0.0022,-0.0022
1025.622,-0.0675,0.79,0.155,-0.0022,-0.0022,-0.0022
1025.633,-0.0675,0.79,0.155,-0.0022,-0.0022,-0.0022
1025.644,-0.0675,0.79,0.155,-0.0022,-0.0022,-0.0022
1025.656,-0.0675,0.79,0.155,-0.0022,-0.0022,-0.0022
1025.667,-0.0675,0.79,0.155,-0.0022,-0.0022,-0.0022
1025.678,-0.0675,0.79,0.155,-0.0022,-0.0022,-0.0022
1025.6889999999999,-0.0675,0.79,0.155,-0.0022,-0.0022,-0.0022
1025.7,-0.0675,0.79,0.155,-0.0022,-0.0022,-0.0022
1025.711,-0.0675,0.79,0.155,-0.0022,-0.0022,-0.0022
1025.722,-0.0675,0.79,0.155,-0.0022,-0.0022,-0.0022
1025.733,-0.0675,0.79,0.155,-0.0022,-0.0022,-0.0022
1025.745,-0.0675,0.79,0.155,-0.0022,-0.0022,-0.0022
1025.756,-0.0675,0.79,0.155,-0.0022,-0.0022,-0.0022
