time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
628.1556,0.0064,0.7691,-0.2437,349.733,305.7094,352.6807
628.1667,0.0064,0.7693,-0.2437,349.7079,305.6827,352.6596
628.1778,0.0064,0.7695,-0.2439,349.7198,305.6863,352.6256
628.1889,0.0063,0.7695,-0.2439,349.7333,305.6834,352.6386
628.2,0.0063,0.7696,-0.2438,349.7302,305.632,352.6549
628.2111,0.0064,0.7698,-0.2436,349.7469,305.6201,352.652
628.2222,0.0063,0.7698,-0.2436,349.7936,305.6481,352.6411
628.2333,0.0063,0.77,-0.2437,349.7955,305.6418,352.5667
628.2444,0.0063,0.7701,-0.2437,349.7758,305.5766,352.4641
628.2556,0.0065,0.7705,-0.2438,349.7243,305.5206,352.3602
628.2667,0.0065,0.7706,-0.244,349.6786,305.4326,352.275
628.2778,0.0065,0.7708,-0.2442,349.6396,305.2829,352.2155
628.2889,0.0065,0.7709,-0.2444,349.6414,305.18,352.1227
628.3,0.0065,0.7711,-0.2446,349.6766,305.1217,351.996
628.3111,0.0065,0.7713,-0.2449,349.7404,305.1115,351.8153
628.3223,0.0063,0.7713,-0.2451,349.7879,305.1072,351.6768
628.3334,0.0064,0.7713,-0.2453,349.7489,305.0785,351.7017
628.3445,0.0063,0.7713,-0.2455,349.7126,305.0291,351.7798
628.3556,0.0065,0.7714,-0.2457,349.6216,304.9655,351.9565
628.3667,0.0063,0.7716,-0.2459,349.5862,304.8987,352.0146
628.3778,0.0063,0.7716,-0.2462,349.5655,304.8044,351.936
628.3889,0.0063,0.7716,-0.2465,349.5601,304.7361,351.824
628.4,0.0064,0.7717,-0.2466,349.6132,304.7004,351.6677
628.4111,0.0064,0.7717,-0.2469,349.6403,304.6743,351.5612
628.4222,0.0063,0.7715,-0.2471,349.6368,304.66700000000003,351.4919
628.4333,0.0062,0.7716,-0.2472,349.6548,304.6624,351.4192
628.4445,0.0062,0.7715,-0.2473,349.6723,304.7101,351.3922
628.4556,0.0064,0.7715,-0.2474,349.6775,304.7179,351.3746
628.4667,0.0064,0.7714,-0.2475,349.7058,304.7285,351.3751
628.4778,0.0065,0.7712,-0.2476,349.7407,304.7268,351.3661
