time,FailOnTouchObstacleShort_pos_x,FailOnTouchObstacleShort_pos_y,FailOnTouchObstacleShort_pos_z,FailOnTouchObstacleShort_rot_x,FailOnTouchObstacleShort_rot_y,FailOnTouchObstacleShort_rot_z
398.8778,0.3025,0.79,-0.105,0.0,0.0,0.0
398.8889,0.3025,0.79,-0.105,-0.001,-0.001,-0.001
398.9,0.3025,0.79,-0.105,-0.002,-0.002,-0.002
398.9111,0.3025,0.79,-0.105,-0.0024,-0.0024,-0.0024
398.9222,0.3025,0.79,-0.105,-0.0025,-0.0025,-0.0025
398.9333,0.3025,0.79,-0.105,-0.0023,-0.0023,-0.0023
398.9445,0.3025,0.79,-0.105,-0.0022,-0.0022,-0.0022
398.9556,0.3025,0.79,-0.105,-0.0021,-0.0021,-0.0021
398.9667,0.3025,0.79,-0.105,-0.0021,-0.0021,-0.0021
398.9778,0.3025,0.79,-0.105,-0.0022,-0.0022,-0.0022
398.9889,0.3025,0.79,-0.105,-0.0022,-0.0022,-0.0022
399.0,0.3025,0.79,-0.105,-0.0022,-0.0022,-0.0022
399.0111,0.3025,0.79,-0.105,-0.0022,-0.0022,-0.0022
399.0222,0.3025,0.79,-0.105,-0.0022,-0.0022,-0.0022
399.0334,0.3025,0.79,-0.105,-0.0022,-0.0022,-0.0022
399.0445,0.3025,0.79,-0.105,-0.0022,-0.0022,-0.0022
399.0556,0.3025,0.79,-0.105,-0.0022,-0.0022,-0.0022
399.0667,0.3025,0.79,-0.105,-0.0022,-0.0022,-0.0022
399.0778,0.3025,0.79,-0.105,-0.0022,-0.0022,-0.0022
399.0889,0.3025,0.79,-0.105,-0.0022,-0.0022,-0.0022
399.1,0.3025,0.79,-0.105,-0.0022,-0.0022,-0.0022
399.1111,0.3025,0.79,-0.105,-0.0022,-0.0022,-0.0022
399.1222,0.3025,0.79,-0.105,-0.0022,-0.0022,-0.0022
399.1333,0.3025,0.79,-0.105,-0.0022,-0.0022,-0.0022
399.1444,0.3025,0.79,-0.105,-0.0022,-0.0022,-0.0022
