time,FailOnTouchObstacleShort-1_pos_x,FailOnTouchObstacleShort-1_pos_y,FailOnTouchObstacleShort-1_pos_z,FailOnTouchObstacleShort-1_rot_x,FailOnTouchObstacleShort-1_rot_y,FailOnTouchObstacleShort-1_rot_z
858.9778,-0.2675,0.79,0.055,0.0,0.0,0.0
858.9889,-0.2675,0.79,0.055,-0.001,-0.001,-0.001
859.0,-0.2675,0.79,0.055,-0.002,-0.002,-0.002
859.0111,-0.2675,0.79,0.055,-0.0024,-0.0024,-0.0024
859.0222,-0.2675,0.79,0.055,-0.0025,-0.0025,-0.0025
859.0333,-0.2675,0.79,0.055,-0.0023,-0.0023,-0.0023
859.0445,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
859.0556,-0.2675,0.79,0.055,-0.0021,-0.0021,-0.0021
859.0667,-0.2675,0.79,0.055,-0.0021,-0.0021,-0.0021
859.0778,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
859.0889,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
859.1,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
859.1111,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
859.1223,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
859.1334,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
859.1445,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
859.1556,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
859.1667,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
859.1778,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
859.1889,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
859.2,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
859.2111,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
859.2222,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
859.2333,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
859.2444,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
859.2556,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
859.2667,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
859.2778,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
859.2889,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
859.3,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
859.3112,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
859.3223,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
859.3334,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
859.3445,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
859.3556,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
859.3667,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
859.3778,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
859.3889,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
859.4,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
859.4111,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
859.4222,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
859.4333,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
859.4445,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
859.4556,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
859.4667,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
859.4778,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
859.4889,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
859.5,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
859.5111,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
859.5222,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
859.5333,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
859.5445,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
859.5556,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
859.5667,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
859.5778,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
859.5889,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
859.6,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
859.6111,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
859.6223,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
859.6334,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
859.6445,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
859.6556,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
859.6667,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
859.6778,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
859.6889,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
859.7,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
859.7111,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
859.7222,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
859.7333,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
859.7444,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
859.7556,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
859.7667,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
859.7778,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
859.7889,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
859.8,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
859.8112,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
859.8223,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
859.8334,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
859.8445,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
859.8556,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
859.8667,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
859.8778,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
859.8889,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
859.9,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
859.9111,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
859.9222,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
859.9333,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
859.9445,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
859.9556,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
859.9667,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
859.9778,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
859.9889,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
860.0,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
860.0111,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
860.0222,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
860.0333,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
860.0445,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
860.0556,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
860.0667,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
860.0778,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
860.0889,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
860.1,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
860.1111,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
860.1223,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
860.1334,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
860.1445,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
860.1556,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
860.1667,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
860.1778,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
860.1889,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
860.2,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
860.2111,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
860.2222,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
860.2333,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
860.2444,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
860.2556,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
860.2667,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
860.2778,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
860.2889,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
860.3,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
860.3112,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
860.3223,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
860.3334,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
860.3445,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
860.3556,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
860.3667,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
860.3778,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
860.3889,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
860.4,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
860.4111,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
860.4222,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
860.4333,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
860.4445,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
860.4556,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
860.4667,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
860.4778,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
860.4889,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
860.5,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
860.5111,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
860.5222,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
860.5333,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
860.5445,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
860.5556,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
860.5667,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
860.5778,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
860.5889,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
860.6,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
860.6111,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
860.6223,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
860.6334,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
860.6445,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
860.6556,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
860.6667,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
860.6778,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
860.6889,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
860.7,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
860.7111,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
860.7222,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
860.7333,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
860.7444,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
