time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
614.6,0.2291,0.7696,-0.3496,341.5295,34.6844,85.0604
614.6111,0.2291,0.7696,-0.3496,341.5699,34.691,85.0538
614.6223,0.2292,0.7696,-0.3496,341.6397,34.7103,85.0499
614.6334,0.2293,0.7696,-0.3496,341.6782,34.7137,85.0384
614.6445,0.2293,0.7696,-0.3496,341.6782,34.7137,85.0384
614.6556,0.2292,0.7696,-0.3495,341.7466,34.6474,85.0285
614.6667,0.2292,0.7696,-0.3495,341.7202,34.6249,85.0363
614.6778,0.2289,0.7694,-0.3494,341.7031,34.6001,85.0519
614.6889,0.2289,0.7695,-0.3494,341.6797,34.5924,85.0478
614.7,0.2288,0.7694,-0.3493,341.6122,34.5794,85.0443
614.7111,0.2289,0.7695,-0.3493,341.5878,34.5649,85.0427
614.7222,0.2291,0.7693,-0.3494,341.5879,34.5201,85.0401
614.7333,0.22899999999999998,0.7693,-0.3495,341.6312,34.4772,85.0336
614.7444,0.2291,0.7693,-0.3495,341.7026,34.4577,85.0264
614.7556,0.2291,0.7693,-0.3495,341.7026,34.4577,85.0264
614.7667,0.22899999999999998,0.7692,-0.3496,341.7752,34.4366,85.0383
614.7778,0.2288,0.7691,-0.3496,341.7971,34.4185,85.0466
614.7889,0.2287,0.7691,-0.3496,341.7794,34.3541,85.0697
614.8,0.2286,0.769,-0.3496,341.7368,34.305,85.0904
614.8111,0.2285,0.7689,-0.3496,341.665,34.2124,85.14200000000001
614.8223,0.2285,0.7689,-0.3496,341.665,34.2124,85.14200000000001
614.8334,0.2284,0.7689,-0.3496,341.6382,34.0963,85.1761
614.8445,0.2283,0.7688,-0.3495,341.6416,34.0106,85.198
614.8556,0.2283,0.7688,-0.3495,341.658,33.939,85.2472
614.8667,0.2283,0.7687,-0.3496,341.6937,33.866,85.2894
614.8778,0.2283,0.7686,-0.3498,341.7443,33.8091,85.3316
614.8889,0.2284,0.7685,-0.3499,341.7423,33.7571,85.3761
614.9,0.2285,0.7685,-0.3499,341.7438,33.7107,85.4318
614.9111,0.2286,0.7684,-0.35,341.7392,33.6557,85.4853
614.9222,0.2287,0.7683,-0.3502,341.7263,33.5974,85.5353
614.9333,0.2289,0.7683,-0.3503,341.7054,33.5225,85.6078
614.9445,0.2291,0.7683,-0.3504,341.7034,33.451,85.699
614.9556,0.2295,0.7682,-0.3506,341.6562,33.3554,85.8242
614.9667,0.2301,0.7682,-0.3509,341.5743,33.286,85.959
614.9778,0.2307,0.7683,-0.3512,341.4919,33.2439,86.0841
614.9889,0.2317,0.7685,-0.3516,341.3744,33.2668,86.2054
615.0,0.2329,0.7685,-0.3521,341.2314,33.3095,86.3478
615.0111,0.2341,0.7686,-0.3526,341.0907,33.3413,86.4946
615.0222,0.2356,0.7687,-0.3532,340.9442,33.4086,86.6842
615.0333,0.2371,0.7688,-0.354,340.8118,33.4892,86.9109
615.0444,0.239,0.7689,-0.3548,340.7226,33.6403,87.2137
615.0555,0.2409,0.769,-0.3555,340.64599999999996,33.8118,87.465
615.0667,0.2429,0.7692,-0.3565,340.5653,34.0197,87.7479
615.0778,0.245,0.7694,-0.3577,340.51099999999997,34.2424,88.0348
615.0889,0.2473,0.7696,-0.359,340.4749,34.5528,88.3425
615.1,0.2497,0.7698,-0.3606,340.4557,34.8985,88.6548
615.1111,0.2523,0.77,-0.3621,340.4111,35.334,88.9933
615.1223,0.255,0.7703,-0.3639,340.3506,35.8793,89.3413
615.1334,0.2576,0.7705,-0.3656,340.272,36.4401,89.6519
615.1445,0.2605,0.7708,-0.3677,340.2283,37.1019,90.0338
615.1556,0.2635,0.7711,-0.3696,340.2123,37.7934,90.4077
615.1667,0.2665,0.7715,-0.3718,340.2203,38.4236,90.7208
615.1778,0.2696,0.7719,-0.3741,340.2247,39.0931,91.0817
615.1889,0.2723,0.7722,-0.376,340.2323,39.8246,91.4254
615.2,0.2754,0.7726,-0.3782,340.1865,40.5905,91.8275
615.2111,0.2783,0.7732,-0.3804,340.1404,41.3324,92.1329
615.2222,0.2812,0.7738,-0.3827,340.0581,41.9617,92.4316
615.2333,0.284,0.7742,-0.3848,339.8741,42.5695,92.71799999999999
615.2444,0.2867,0.7748,-0.387,339.6653,43.1717,93.0186
615.2556,0.2893,0.7753,-0.389,339.4486,43.7624,93.3237
615.2667,0.2918,0.7756,-0.3912,339.2444,44.4604,93.6262
615.2778,0.2941,0.7761,-0.3933,339.0308,45.2525,93.8784
615.2889,0.2967,0.7766,-0.3955,338.816,46.0839,94.1283
615.3,0.2986,0.7769,-0.3975,338.702,46.7349,94.3185
615.3111,0.3004,0.7772,-0.3994,338.6293,47.4122,94.4979
615.3223,0.3021,0.7776,-0.4013,338.5836,48.0997,94.6485
615.3334,0.3038,0.7779,-0.40299999999999997,338.496,48.7597,94.8287
615.3445,0.3053,0.7781,-0.4047,338.3937,49.4121,94.9948
615.3556,0.3067,0.7785,-0.4063,338.3455,50.0064,95.1313
615.3667,0.3079,0.7787,-0.4079,338.2959,50.5929,95.1683
615.3778,0.3088,0.7788,-0.4092,338.1808,51.1323,95.2238
615.3889,0.3099,0.7791,-0.4104,338.0514,51.7173,95.3289
615.4,0.3109,0.7791,-0.4115,337.912,52.2722,95.3923
615.4111,0.3117,0.7791,-0.4125,337.7437,52.7758,95.3536
615.4222,0.3123,0.779,-0.413,337.6873,53.2565,95.3192
615.4333,0.3128,0.7788,-0.4134,337.7057,53.7624,95.2409
615.4445,0.3132,0.7787,-0.4136,337.7389,54.2072,95.2013
615.4556,0.3133,0.7783,-0.4137,337.6802,54.6769,95.165
615.4667,0.3136,0.7781,-0.4135,337.5358,55.221000000000004,95.0072
615.4778,0.3138,0.7779,-0.4132,337.4306,55.787,94.821
615.4889,0.3139,0.7776,-0.4128,337.3548,56.3241,94.585
615.5,0.3138,0.7777,-0.4122,337.3088,56.8658,94.2842
615.5111,0.3139,0.7776,-0.4118,337.279,57.401,94.0034
615.5222,0.3138,0.7776,-0.41100000000000003,337.2313,57.847,93.7226
615.5333,0.3138,0.7776,-0.4103,337.1516,58.1693,93.4272
615.5444,0.3137,0.7776,-0.4094,337.0739,58.4967,93.12899999999999
615.5555,0.3137,0.7778,-0.4084,336.9709,58.7583,92.9003
615.5667,0.3135,0.7779,-0.4075,336.8479,59.0533,92.656
615.5778,0.3133,0.778,-0.4065,336.70599999999996,59.2649,92.3916
615.5889,0.3129,0.7779,-0.4056,336.6122,59.4298,92.1453
615.6,0.3126,0.778,-0.4046,336.4676,59.6121,91.9178
615.6111,0.3124,0.7779,-0.4034,336.3448,59.6544,91.7521
615.6223,0.3119,0.7776,-0.4024,336.3609,59.6878,91.5797
615.6334,0.3114,0.7776,-0.4014,336.4206,59.6996,91.4105
615.6445,0.311,0.7775,-0.4004,336.4991,59.7123,91.2579
615.6556,0.3106,0.7773,-0.3994,336.5461,59.7541,91.1119
615.6667,0.3101,0.7772,-0.3984,336.5653,59.7339,91.0227
615.6778,0.3097,0.777,-0.3975,336.5793,59.7586,90.9096
615.6889,0.3094,0.7769,-0.3966,336.6029,59.8032,90.7805
615.7,0.3089,0.7768,-0.3957,336.6397,59.8469,90.6604
615.7111,0.3084,0.7766,-0.3948,336.7721,59.8792,90.5573
615.7222,0.308,0.7763,-0.3941,336.8912,59.8632,90.4624
615.7333,0.3076,0.7761,-0.3935,337.038,59.8307,90.3961
615.7444,0.3072,0.7759,-0.3927,337.1612,59.8053,90.3466
615.7556,0.3068,0.7755,-0.3923,337.2461,59.7782,90.3172
615.7667,0.3066,0.7753,-0.3919,337.3083,59.7912,90.2951
615.7778,0.3063,0.775,-0.3915,337.3582,59.8607,90.2902
615.7889,0.3061,0.7748,-0.3913,337.3875,59.9955,90.2702
615.8,0.3061,0.7746,-0.3911,337.4185,60.1505,90.2568
615.8111,0.306,0.7744,-0.3911,337.5271,60.2887,90.2226
615.8223,0.3061,0.7743,-0.391,337.6558,60.4222,90.1677
615.8334,0.3062,0.7742,-0.391,337.7883,60.5801,90.111
615.8445,0.3061,0.774,-0.3909,337.8459,60.7487,90.0981
615.8556,0.3062,0.7738,-0.3911,337.8666,60.9333,90.0971
615.8667,0.3064,0.7737,-0.3912,337.8833,61.0972,90.1048
615.8778,0.3065,0.7736,-0.3914,337.8782,61.2518,90.1455
615.8889,0.3067,0.7735,-0.3916,337.8327,61.4637,90.1578
615.9,0.3069,0.7735,-0.3918,337.7648,61.731,90.1446
615.9111,0.3073,0.7736,-0.3922,337.7497,62.0502,90.1209
615.9222,0.3077,0.7737,-0.3924,337.7446,62.4025,90.1018
615.9333,0.3083,0.7738,-0.3928,337.6926,62.9193,90.0804
615.9445,0.3088,0.7738,-0.3931,337.6498,63.4651,90.0162
615.9556,0.3095,0.7739,-0.3936,337.6672,64.1322,89.8938
615.9667,0.3104,0.7739,-0.3942,337.6491,64.8872,89.7618
615.9778,0.3114,0.7741,-0.3947,337.6662,65.7741,89.6262
615.9889,0.3122,0.7742,-0.3952,337.6818,66.5503,89.5002
616.0,0.3129,0.7744,-0.3958,337.7845,67.4325,89.2933
616.0111,0.3135,0.7744,-0.3963,337.8277,68.2976,89.1044
616.0222,0.3144,0.7745,-0.3967,337.7988,69.158,88.9277
616.0333,0.3153,0.7747,-0.397,337.7388,69.9732,88.7458
616.0444,0.3162,0.775,-0.3973,337.5673,70.7914,88.5515
616.0555,0.3172,0.7753,-0.3972,337.3448,71.6954,88.3465
616.0667,0.3182,0.7754,-0.3972,337.0811,72.5936,88.1352
616.0778,0.3191,0.7756,-0.3968,336.8477,73.4533,87.941
616.0889,0.3201,0.7757,-0.3961,336.6035,74.3139,87.7831
616.1,0.3212,0.7756,-0.395,336.3405,75.0946,87.6981
616.1111,0.3225,0.7759,-0.3935,336.0992,75.8294,87.6775
616.1223,0.3235,0.7759999999999999,-0.3918,335.8622,76.4811,87.7234
616.1334,0.3247,0.7759999999999999,-0.3898,335.5852,77.0014,87.7968
616.1445,0.3257,0.7761,-0.3876,335.3149,77.4475,87.8956
616.1556,0.3267,0.7762,-0.3847,335.0411,77.7937,88.0186
616.1667,0.3276,0.7761,-0.3819,334.7425,78.0764,88.0567
616.1778,0.3283,0.7759999999999999,-0.3791,334.4434,78.4079,88.0371
616.1889,0.3288,0.7759999999999999,-0.3761,334.18,78.7654,87.9429
616.2,0.3297,0.7759,-0.373,333.9146,79.1624,87.8637
616.2111,0.3304,0.7759999999999999,-0.3696,333.642,79.6338,87.8126
616.2222,0.3311,0.7761,-0.3659,333.4355,80.1041,87.7609
