time,FailOnTouchObstacleLong_pos_x,FailOnTouchObstacleLong_pos_y,FailOnTouchObstacleLong_pos_z,FailOnTouchObstacleLong_rot_x,FailOnTouchObstacleLong_rot_y,FailOnTouchObstacleLong_rot_z
934.8445,0.1225,0.79,-0.105,0.0,0.0,0.0
934.8556,0.1225,0.79,-0.105,0.0002,0.0002,0.0002
934.8667,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
934.8778,0.1225,0.79,-0.105,0.0005,0.0005,0.0005
934.8889,0.1225,0.79,-0.105,0.0005,0.0005,0.0005
934.9,0.1225,0.79,-0.105,0.0005,0.0005,0.0005
934.9111,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
934.9222,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
934.9333,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
934.9445,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
934.9556,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
934.9667,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
934.9778,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
934.9889,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
935.0,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
935.0111,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
935.0222,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
935.0334,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
935.0445,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
935.0556,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
935.0667,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
935.0778,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
935.0889,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
935.1,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
935.1111,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
935.1223,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
935.1334,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
935.1445,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
935.1556,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
935.1667,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
935.1778,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
935.1889,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
935.2,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
935.2111,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
935.2222,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
935.2333,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
935.2444,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
935.2556,0.1225,0.79,-0.105,0.0004,0.0004,0.0004
