start_time,end_time,dominant_object,non_dominant_object,interaction_type
935.9222,936.5,Hand,FailOnTouchObstacleLong,Pushed
935.9333,936.1445,Hand,FailOnTouchObstacleShort,RightGate
935.9333,936.4778,Hand,FailOnTouchObstacleLong,LeftGate
935.9333,936.1445,Hand,FailOnTouchObstacleMed,RightGate
935.9515,936.4099,Hand,FailOnTouchObstacleLong,PickedUp
936.6889,936.9778,Hand,FailOnTouchObstacleShort,RightGate
936.6889,936.9778,Hand,FailOnTouchObstacleMed,RightGate
936.7778,937.0556,HandToWrist,FailOnTouchObstacleShort,RightGate
936.7778,937.0556,HandToWrist,FailOnTouchObstacleMed,RightGate
936.9222,939.0556,WristToElbow,FailOnTouchObstacleShort,RightGate
936.9222,939.0556,WristToElbow,FailOnTouchObstacleMed,RightGate
937.0556,937.4556,Hand,FailOnTouchObstacleLong,LeftGate
937.1778,937.3556,HandToWrist,FailOnTouchObstacleLong,LeftGate
937.2556,938.1556,Hand,FailOnTouchObstacleShort-1,RightGate
937.2556,937.6223,Hand,FailOnTouchObstacleLong-1,LeftGate
937.2556,937.6223,Hand,FailOnTouchObstacleMed-1,RightGate
937.3445,937.3556,Hand,FailOnTouchObstacleShort-1,Pushed
937.3484,937.8282,Hand,FailOnTouchObstacleShort-1,PickedUp
937.8889,938.3334,HandToWrist,FailOnTouchObstacleShort-1,RightGate
937.9111,938.1445,Hand,FailOnTouchObstacleLong-1,LeftGate
937.9111,938.1445,Hand,FailOnTouchObstacleMed-1,RightGate
937.9667,938.2667,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
937.9667,938.2667,HandToWrist,FailOnTouchObstacleMed-1,RightGate
937.9778,938.1667,Hand,FailOnTouchObstacleLong,LeftGate
938.0111,938.1889,HandToWrist,FailOnTouchObstacleLong,LeftGate
938.0111,938.8778,WristToElbow,FailOnTouchObstacleLong,LeftGate
938.0556,938.7667,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
938.0556,938.7667,WristToElbow,FailOnTouchObstacleMed-1,RightGate
938.0667,938.7333,WristToElbow,FailOnTouchObstacleShort-1,RightGate
938.4,938.5111,Hand,Target,Pushed
938.5881,,Hand,Target,PickedUp
938.5889,938.8223,HandToWrist,FailOnTouchObstacleShort-1,RightGate
938.6334,938.8334,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
938.6334,938.8334,HandToWrist,FailOnTouchObstacleMed-1,RightGate
938.6667,938.8334,Hand,FailOnTouchObstacleShort-1,RightGate
938.6778,938.8445,Hand,FailOnTouchObstacleLong-1,LeftGate
938.6778,938.8445,Hand,FailOnTouchObstacleMed-1,RightGate
938.6889,938.9,HandToWrist,FailOnTouchObstacleLong,LeftGate
938.6889,938.9111,Hand,FailOnTouchObstacleLong,LeftGate
938.9667,939.0889,HandToWrist,FailOnTouchObstacleMed,RightGate
938.9667,939.0889,HandToWrist,FailOnTouchObstacleShort,RightGate
938.9889,939.1,Hand,FailOnTouchObstacleMed,RightGate
938.9889,939.1,Hand,FailOnTouchObstacleShort,RightGate
