time,Target_pos_x,Target_pos_y,Target_pos_z,Target_rot_x,Target_rot_y,Target_rot_z
84.03333,0.0,0.7727,0.175,0.0,0.0,0.0
84.04445,0.0,0.7727,0.175,0.0,0.0,0.0
84.05556,0.0,0.7727,0.175,0.0,0.0,0.0
84.06667,0.0,0.7727,0.175,0.0,0.0,0.0
84.07778,0.0,0.7727,0.175,0.0,0.0,0.0
84.08889,0.0,0.7727,0.175,0.0,0.0,0.0
84.1,0.0,0.7727,0.175,0.0,0.0,0.0
84.11111,0.0,0.7727,0.175,0.0,0.0,0.0
84.12222,0.0,0.7727,0.175,0.0,0.0,0.0
84.13334,0.0,0.7727,0.175,0.0,0.0,0.0
84.14445,0.0,0.7727,0.175,0.0,0.0,0.0
84.15556,0.0,0.7727,0.175,0.0,0.0,0.0
84.16667,0.0,0.7727,0.175,0.0,0.0,0.0
84.17778,0.0,0.7727,0.175,0.0,0.0,0.0
84.18889,0.0,0.7727,0.175,0.0,0.0,0.0
84.2,0.0,0.7727,0.175,0.0,0.0,0.0
84.21110999999999,0.0,0.7727,0.175,0.0,0.0,0.0
84.22222,0.0,0.7727,0.175,0.0,0.0,0.0
84.23334,0.0,0.7727,0.175,0.0,0.0,0.0
84.24445,0.0,0.7727,0.175,0.0,0.0,0.0
84.25555,0.0,0.7727,0.175,0.0,0.0,0.0
84.26666999999999,0.0,0.7727,0.175,0.0,0.0,0.0
84.27778,0.0,0.7727,0.175,0.0,0.0,0.0
84.28889000000001,0.0,0.7727,0.175,0.0,0.0,0.0
84.3,0.0,0.7727,0.175,0.0,0.0,0.0
84.31111,0.0,0.7727,0.175,0.0,0.0,0.0
84.32223,0.0,0.7727,0.175,0.0,0.0,0.0
84.33334,0.0,0.7727,0.175,0.0,0.0,0.0
84.34444,0.0,0.7727,0.175,0.0,0.0,0.0
84.35556,0.0,0.7727,0.175,0.0,0.0,0.0
84.36667,0.0,0.7727,0.175,0.0,0.0,0.0
84.37778,0.0,0.7727,0.175,0.0,0.0,0.0
84.38889,0.0,0.7727,0.175,0.0,0.0,0.0
84.4,0.0,0.7727,0.175,0.0,0.0,0.0
84.41111,0.0,0.7727,0.175,0.0,0.0,0.0
84.42223,0.0,0.7727,0.175,0.0,0.0,0.0
84.43333,0.0,0.7727,0.175,0.0,0.0,0.0
84.44444,0.0,0.7727,0.175,0.0,0.0,0.0
84.45555999999999,0.0,0.7727,0.175,0.0,0.0,0.0
84.46667,0.0,0.7727,0.175,0.0,0.0,0.0
84.47778000000001,0.0,0.7727,0.175,0.0,0.0,0.0
84.48889,0.0,0.7727,0.175,0.0,0.0,0.0
84.5,0.0,0.7727,0.175,0.0,0.0,0.0
84.51111999999999,0.0,0.7727,0.175,0.0,0.0,0.0
84.52221999999999,0.0,0.7727,0.175,0.0,0.0,0.0
84.53333,0.0,0.7727,0.175,0.0,0.0,0.0
84.54445,0.0,0.7727,0.175,0.0,0.0,0.0
84.55556,0.0,0.7727,0.175,0.0,0.0,0.0
84.56667,0.0,0.7727,0.175,0.0,0.0,0.0
84.57778,0.0,0.7727,0.175,0.0,0.0,0.0
