time,FailOnTouchObstacleLong-1_pos_x,FailOnTouchObstacleLong-1_pos_y,FailOnTouchObstacleLong-1_pos_z,FailOnTouchObstacleLong-1_rot_x,FailOnTouchObstacleLong-1_rot_y,FailOnTouchObstacleLong-1_rot_z
468.3556,-0.0275,0.79,0.055,0.0,0.0,0.0
468.3667,-0.0275,0.79,0.055,0.0002,0.0002,0.0002
468.3778,-0.0275,0.79,0.055,0.0004,0.0004,0.0004
468.3889,-0.0275,0.79,0.055,0.0005,0.0005,0.0005
468.4,-0.0275,0.79,0.055,0.0005,0.0005,0.0005
468.4111,-0.0275,0.79,0.055,0.0005,0.0005,0.0005
468.4222,-0.0275,0.79,0.055,0.0004,0.0004,0.0004
468.4333,-0.0275,0.79,0.055,0.0004,0.0004,0.0004
468.4445,-0.0275,0.79,0.055,0.0004,0.0004,0.0004
468.4556,-0.0275,0.79,0.055,0.0004,0.0004,0.0004
468.4667,-0.0275,0.79,0.055,0.0004,0.0004,0.0004
468.4778,-0.0275,0.79,0.055,0.0004,0.0004,0.0004
468.4889,-0.0275,0.79,0.055,0.0004,0.0004,0.0004
468.5,-0.0275,0.79,0.055,0.0004,0.0004,0.0004
468.5111,-0.0275,0.79,0.055,0.0004,0.0004,0.0004
468.5222,-0.0275,0.79,0.055,0.0004,0.0004,0.0004
468.5334,-0.0275,0.79,0.055,0.0004,0.0004,0.0004
468.5445,-0.0275,0.79,0.055,0.0004,0.0004,0.0004
468.5556,-0.0275,0.79,0.055,0.0004,0.0004,0.0004
468.5667,-0.0275,0.79,0.055,0.0004,0.0004,0.0004
468.5778,-0.0275,0.79,0.055,0.0004,0.0004,0.0004
468.5889,-0.0275,0.79,0.055,0.0004,0.0004,0.0004
468.6,-0.0275,0.79,0.055,0.0004,0.0004,0.0004
468.6111,-0.0275,0.79,0.055,0.0004,0.0004,0.0004
468.6222,-0.0275,0.79,0.055,0.0004,0.0004,0.0004
468.6333,-0.0275,0.79,0.055,0.0004,0.0004,0.0004
468.6445,-0.0275,0.79,0.055,0.0004,0.0004,0.0004
468.6556,-0.0275,0.79,0.055,0.0004,0.0004,0.0004
468.6667,-0.0275,0.79,0.055,0.0004,0.0004,0.0004
468.6778,-0.0275,0.79,0.055,0.0004,0.0004,0.0004
468.6889,-0.0275,0.79,0.055,0.0004,0.0004,0.0004
468.7,-0.0275,0.79,0.055,0.0004,0.0004,0.0004
468.7111,-0.0275,0.79,0.055,0.0004,0.0004,0.0004
468.7222,-0.0275,0.79,0.055,0.0004,0.0004,0.0004
468.7333,-0.0275,0.79,0.055,0.0004,0.0004,0.0004
468.7444,-0.0275,0.79,0.055,0.0004,0.0004,0.0004
468.7556,-0.0275,0.79,0.055,0.0004,0.0004,0.0004
