start_time,end_time,dominant_object,non_dominant_object,interaction_type
679.6667,679.7111,Hand,FailOnTouchObstacleLong,Pushed
679.6778,679.9445,Hand,FailOnTouchObstacleShort,LeftGate
679.6778,680.6111,Hand,FailOnTouchObstacleMed,LeftGate
679.6778,679.7111,Hand,FailOnTouchObstacleLong,RightGate
679.7073,680.3328,Hand,FailOnTouchObstacleLong,PickedUp
679.7222,680.3889,Hand,FailOnTouchObstacleLong,RightGate
679.9333,680.7667,HandToWrist,FailOnTouchObstacleMed,LeftGate
680.5333,681.2333,WristToElbow,FailOnTouchObstacleMed,LeftGate
680.5667,680.9222,Hand,FailOnTouchObstacleLong,RightGate
680.6556,681.2333,WristToElbow,FailOnTouchObstacleShort,LeftGate
680.6667,681.1556,HandToWrist,FailOnTouchObstacleLong,RightGate
680.8889,681.0222,WristToElbow,FailOnTouchObstacleLong,RightGate
680.9111,680.9222,Hand,FailOnTouchObstacleMed-1,Pushed
680.9138,681.7962,Hand,FailOnTouchObstacleMed-1,PickedUp
680.9445,680.9556,Hand,FailOnTouchObstacleShort-1,RightGate
680.9445,680.9556,Hand,FailOnTouchObstacleLong-1,LeftGate
680.9445,680.9667,Hand,FailOnTouchObstacleMed-1,RightGate
680.9556,681.1667,Hand,FailOnTouchObstacleLong,RightGate
681.1334,681.3334,HandToWrist,FailOnTouchObstacleMed,LeftGate
681.1334,681.3334,HandToWrist,FailOnTouchObstacleShort,LeftGate
681.2,681.3556,Hand,FailOnTouchObstacleMed,LeftGate
681.2,681.3556,Hand,FailOnTouchObstacleShort,LeftGate
681.3667,682.1667,Hand,FailOnTouchObstacleMed-1,RightGate
681.9556,682.2444,HandToWrist,FailOnTouchObstacleMed-1,RightGate
682.0667,682.1889,Hand,FailOnTouchObstacleMed,LeftGate
682.1,682.2667,HandToWrist,FailOnTouchObstacleMed,LeftGate
682.1445,682.1889,Hand,FailOnTouchObstacleShort,LeftGate
682.1556,683.1223,WristToElbow,FailOnTouchObstacleMed-1,RightGate
682.1778,682.2,HandToWrist,FailOnTouchObstacleShort,LeftGate
682.1778,683.1111,WristToElbow,FailOnTouchObstacleShort,LeftGate
682.1778,683.1111,WristToElbow,FailOnTouchObstacleMed,LeftGate
682.2,682.3334,Hand,FailOnTouchObstacleLong,RightGate
682.2333,682.4222,HandToWrist,FailOnTouchObstacleLong,RightGate
682.3334,683.0111,WristToElbow,FailOnTouchObstacleLong,RightGate
682.3334,682.5222,Hand,FailOnTouchObstacleShort-1,RightGate
682.3334,682.5222,Hand,FailOnTouchObstacleLong-1,LeftGate
682.3667,682.9778,HandToWrist,FailOnTouchObstacleShort-1,RightGate
682.3667,682.9778,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
682.5,682.8889,WristToElbow,FailOnTouchObstacleShort-1,RightGate
682.5,682.8889,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
682.701,,Hand,Target,PickedUp
682.8556,682.9778,Hand,FailOnTouchObstacleLong-1,LeftGate
682.8556,682.9778,Hand,FailOnTouchObstacleShort-1,RightGate
682.9445,683.0778,HandToWrist,FailOnTouchObstacleLong,RightGate
682.9889,683.0778,Hand,FailOnTouchObstacleLong,RightGate
683.0555,683.1889,HandToWrist,FailOnTouchObstacleMed-1,RightGate
683.0555,683.1778,HandToWrist,FailOnTouchObstacleMed,LeftGate
683.0555,683.1778,HandToWrist,FailOnTouchObstacleShort,LeftGate
683.0889,683.1778,Hand,FailOnTouchObstacleMed,LeftGate
683.0889,683.1778,Hand,FailOnTouchObstacleShort,LeftGate
683.1,683.2,Hand,FailOnTouchObstacleMed-1,RightGate
