start_time,end_time,dominant_object,non_dominant_object,interaction_type
126.6,126.8889,Hand,FailOnTouchObstacleShort,RightGate
126.6,126.8889,Hand,FailOnTouchObstacleLong,LeftGate
126.6667,127.0778,HandToWrist,FailOnTouchObstacleShort,RightGate
126.6667,127.0778,HandToWrist,FailOnTouchObstacleLong,LeftGate
126.8667,129.1778,WristToElbow,FailOnTouchObstacleShort,RightGate
126.8667,129.1778,WristToElbow,FailOnTouchObstacleLong,LeftGate
127.2667,127.6667,Hand,FailOnTouchObstacleShort-1,LeftGate
127.2667,127.6667,Hand,FailOnTouchObstacleLong-1,RightGate
127.3222,128.7778,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
127.3222,128.7778,HandToWrist,FailOnTouchObstacleLong-1,RightGate
127.6111,128.5444,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
127.6111,128.5444,WristToElbow,FailOnTouchObstacleLong-1,RightGate
128.1537,,Hand,Target,PickedUp
128.4889,128.8111,Hand,FailOnTouchObstacleLong-1,RightGate
128.4889,128.8111,Hand,FailOnTouchObstacleShort-1,LeftGate
129.0,129.3,HandToWrist,FailOnTouchObstacleLong,LeftGate
129.0,129.3,HandToWrist,FailOnTouchObstacleShort,RightGate
129.1222,129.3111,Hand,FailOnTouchObstacleLong,LeftGate
129.1222,129.3111,Hand,FailOnTouchObstacleShort,RightGate
