start_time,end_time,dominant_object,non_dominant_object,interaction_type
93.21600000000001,94.47787,Hand,FailOnTouchObstacleLong,PickedUp
95.11111,95.23334,Hand,FailOnTouchObstacleMed,RightGate
95.14445,95.3,HandToWrist,FailOnTouchObstacleMed,RightGate
95.15556,95.3,Hand,FailOnTouchObstacleLong,LeftGate
95.18889,95.35556,HandToWrist,FailOnTouchObstacleLong,LeftGate
95.21110999999999,96.46667,WristToElbow,FailOnTouchObstacleMed,RightGate
95.24445,96.44445,WristToElbow,FailOnTouchObstacleLong,LeftGate
95.38889,95.62222,Hand,FailOnTouchObstacleShort,LeftGate
95.38889,95.62222,Hand,FailOnTouchObstacleLong-1,LeftGate
95.43333,95.87778,HandToWrist,FailOnTouchObstacleShort,LeftGate
95.43333,95.87778,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
95.55556,96.22222,WristToElbow,FailOnTouchObstacleShort,LeftGate
95.55556,96.22222,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
95.87414,,Hand,Target,PickedUp
96.06667,96.31111,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
96.06667,96.31111,HandToWrist,FailOnTouchObstacleShort,LeftGate
96.18889,96.31111,Hand,FailOnTouchObstacleLong-1,LeftGate
96.18889,96.31111,Hand,FailOnTouchObstacleShort,LeftGate
96.36667,96.48889,HandToWrist,FailOnTouchObstacleLong,LeftGate
96.38889,96.5,Hand,FailOnTouchObstacleLong,LeftGate
96.4,96.52221999999999,HandToWrist,FailOnTouchObstacleMed,RightGate
96.43333,96.52221999999999,Hand,FailOnTouchObstacleMed,RightGate
