start_time,end_time,dominant_object,non_dominant_object,interaction_type
645.9876,646.5349,Hand,FailOnTouchObstacleLong,PickedUp
646.8223,646.9667,Hand,FailOnTouchObstacleMed,RightGate
646.8334,646.9667,Hand,FailOnTouchObstacleShort,RightGate
646.8556,647.0778,HandToWrist,FailOnTouchObstacleMed,RightGate
646.8667,647.0111,Hand,FailOnTouchObstacleLong,LeftGate
646.8778,647.0778,HandToWrist,FailOnTouchObstacleShort,RightGate
646.9,647.1667,HandToWrist,FailOnTouchObstacleLong,LeftGate
646.9556,649.4556,WristToElbow,FailOnTouchObstacleMed,RightGate
646.9667,647.3,WristToElbow,FailOnTouchObstacleShort,RightGate
646.9889,649.4111,WristToElbow,FailOnTouchObstacleLong,LeftGate
647.1828,647.9199,Hand,FailOnTouchObstacleLong-1,PickedUp
648.1778,648.5222,Hand,FailOnTouchObstacleMed-1,RightGate
648.2889,649.1556,HandToWrist,FailOnTouchObstacleMed-1,RightGate
648.3667,649.3778,WristToElbow,FailOnTouchObstacleShort,RightGate
648.4445,648.5222,Hand,FailOnTouchObstacleShort-1,RightGate
648.4889,649.0111,WristToElbow,FailOnTouchObstacleMed-1,RightGate
648.6334,648.8667,Hand,FailOnTouchObstacleLong-1,LeftGate
648.7130000000001,,Hand,Target,PickedUp
648.9667,649.1778,Hand,FailOnTouchObstacleMed-1,RightGate
648.9667,649.1223,Hand,FailOnTouchObstacleShort-1,RightGate
649.2556,649.5222,HandToWrist,FailOnTouchObstacleLong,LeftGate
649.3112,649.5667,HandToWrist,FailOnTouchObstacleMed,RightGate
649.3112,649.5444,HandToWrist,FailOnTouchObstacleShort,RightGate
649.3445,649.5444,Hand,FailOnTouchObstacleLong,LeftGate
649.4,649.5778,Hand,FailOnTouchObstacleShort,RightGate
649.4,649.5778,Hand,FailOnTouchObstacleMed,RightGate
