time,FailOnTouchObstacleShort_pos_x,FailOnTouchObstacleShort_pos_y,FailOnTouchObstacleShort_pos_z,FailOnTouchObstacleShort_rot_x,FailOnTouchObstacleShort_rot_y,FailOnTouchObstacleShort_rot_z
362.2,0.2175,0.79,-0.105,0.0,0.0,0.0
362.2111,0.2175,0.79,-0.105,-0.001,-0.001,-0.001
362.2222,0.2175,0.79,-0.105,-0.002,-0.002,-0.002
362.2333,0.2175,0.79,-0.105,-0.0024,-0.0024,-0.0024
362.2444,0.2175,0.79,-0.105,-0.0025,-0.0025,-0.0025
362.2556,0.2175,0.79,-0.105,-0.0023,-0.0023,-0.0023
362.2667,0.2175,0.79,-0.105,-0.0022,-0.0022,-0.0022
362.2778,0.2175,0.79,-0.105,-0.0021,-0.0021,-0.0021
362.2889,0.2175,0.79,-0.105,-0.0021,-0.0021,-0.0021
362.3,0.2175,0.79,-0.105,-0.0022,-0.0022,-0.0022
362.3111,0.2175,0.79,-0.105,-0.0022,-0.0022,-0.0022
362.3222,0.2175,0.79,-0.105,-0.0022,-0.0022,-0.0022
362.3333,0.2175,0.79,-0.105,-0.0022,-0.0022,-0.0022
362.3445,0.2175,0.79,-0.105,-0.0022,-0.0022,-0.0022
362.3556,0.2175,0.79,-0.105,-0.0022,-0.0022,-0.0022
362.3667,0.2175,0.79,-0.105,-0.0022,-0.0022,-0.0022
362.3778,0.2175,0.79,-0.105,-0.0022,-0.0022,-0.0022
362.3889,0.2175,0.79,-0.105,-0.0022,-0.0022,-0.0022
362.4,0.2175,0.79,-0.105,-0.0022,-0.0022,-0.0022
362.4111,0.2175,0.79,-0.105,-0.0022,-0.0022,-0.0022
362.4222,0.2175,0.79,-0.105,-0.0022,-0.0022,-0.0022
362.4333,0.2175,0.79,-0.105,-0.0022,-0.0022,-0.0022
362.4445,0.2175,0.79,-0.105,-0.0022,-0.0022,-0.0022
362.4556,0.2175,0.79,-0.105,-0.0022,-0.0022,-0.0022
362.4667,0.2175,0.79,-0.105,-0.0022,-0.0022,-0.0022
362.4778,0.2175,0.79,-0.105,-0.0022,-0.0022,-0.0022
362.4889,0.2175,0.79,-0.105,-0.0022,-0.0022,-0.0022
362.5,0.2175,0.79,-0.105,-0.0022,-0.0022,-0.0022
362.5111,0.2175,0.79,-0.105,-0.0022,-0.0022,-0.0022
362.5222,0.2175,0.79,-0.105,-0.0022,-0.0022,-0.0022
362.5334,0.2175,0.79,-0.105,-0.0022,-0.0022,-0.0022
362.5445,0.2175,0.79,-0.105,-0.0022,-0.0022,-0.0022
362.5556,0.2175,0.79,-0.105,-0.0022,-0.0022,-0.0022
362.5667,0.2175,0.79,-0.105,-0.0022,-0.0022,-0.0022
362.5778,0.2175,0.79,-0.105,-0.0022,-0.0022,-0.0022
362.5889,0.2175,0.79,-0.105,-0.0022,-0.0022,-0.0022
362.6,0.2175,0.79,-0.105,-0.0022,-0.0022,-0.0022
362.6111,0.2175,0.79,-0.105,-0.0022,-0.0022,-0.0022
362.6222,0.2175,0.79,-0.105,-0.0022,-0.0022,-0.0022
362.6333,0.2175,0.79,-0.105,-0.0022,-0.0022,-0.0022
362.6444,0.2175,0.79,-0.105,-0.0022,-0.0022,-0.0022
362.6556,0.2175,0.79,-0.105,-0.0022,-0.0022,-0.0022
362.6667,0.2175,0.79,-0.105,-0.0022,-0.0022,-0.0022
362.6778,0.2175,0.79,-0.105,-0.0022,-0.0022,-0.0022
362.6889,0.2175,0.79,-0.105,-0.0022,-0.0022,-0.0022
362.7,0.2175,0.79,-0.105,-0.0022,-0.0022,-0.0022
362.7111,0.2175,0.79,-0.105,-0.0022,-0.0022,-0.0022
362.7222,0.2175,0.79,-0.105,-0.0022,-0.0022,-0.0022
362.7333,0.2175,0.79,-0.105,-0.0022,-0.0022,-0.0022
362.7444,0.2175,0.79,-0.105,-0.0022,-0.0022,-0.0022
362.7556,0.2175,0.79,-0.105,-0.0022,-0.0022,-0.0022
362.7667,0.2175,0.79,-0.105,-0.0022,-0.0022,-0.0022
362.7778,0.2175,0.79,-0.105,-0.0022,-0.0022,-0.0022
362.7889,0.2175,0.79,-0.105,-0.0022,-0.0022,-0.0022
362.8,0.2175,0.79,-0.105,-0.0022,-0.0022,-0.0022
362.8111,0.2175,0.79,-0.105,-0.0022,-0.0022,-0.0022
362.8222,0.2175,0.79,-0.105,-0.0022,-0.0022,-0.0022
362.8333,0.2175,0.79,-0.105,-0.0022,-0.0022,-0.0022
362.8445,0.2175,0.79,-0.105,-0.0022,-0.0022,-0.0022
362.8556,0.2175,0.79,-0.105,-0.0022,-0.0022,-0.0022
362.8667,0.2175,0.79,-0.105,-0.0022,-0.0022,-0.0022
362.8778,0.2175,0.79,-0.105,-0.0022,-0.0022,-0.0022
362.8889,0.2175,0.79,-0.105,-0.0022,-0.0022,-0.0022
362.9,0.2175,0.79,-0.105,-0.0022,-0.0022,-0.0022
362.9111,0.2175,0.79,-0.105,-0.0022,-0.0022,-0.0022
362.9222,0.2175,0.79,-0.105,-0.0022,-0.0022,-0.0022
362.9333,0.2175,0.79,-0.105,-0.0022,-0.0022,-0.0022
362.9445,0.2175,0.79,-0.105,-0.0022,-0.0022,-0.0022
362.9556,0.2175,0.79,-0.105,-0.0022,-0.0022,-0.0022
362.9667,0.2175,0.79,-0.105,-0.0022,-0.0022,-0.0022
362.9778,0.2175,0.79,-0.105,-0.0022,-0.0022,-0.0022
362.9889,0.2175,0.79,-0.105,-0.0022,-0.0022,-0.0022
363.0,0.2175,0.79,-0.105,-0.0022,-0.0022,-0.0022
363.0111,0.2175,0.79,-0.105,-0.0022,-0.0022,-0.0022
363.0222,0.2175,0.79,-0.105,-0.0022,-0.0022,-0.0022
363.0334,0.2175,0.79,-0.105,-0.0022,-0.0022,-0.0022
363.0445,0.2175,0.79,-0.105,-0.0022,-0.0022,-0.0022
363.0556,0.2175,0.79,-0.105,-0.0022,-0.0022,-0.0022
363.0667,0.2175,0.79,-0.105,-0.0022,-0.0022,-0.0022
363.0778,0.2175,0.79,-0.105,-0.0022,-0.0022,-0.0022
