start_time,end_time,dominant_object,non_dominant_object,interaction_type
690.2048,690.998,Hand,FailOnTouchObstacleMed,PickedUp
690.8445,691.0778,Hand,FailOnTouchObstacleLong,RightGate
691.3223,691.6334,Hand,FailOnTouchObstacleShort,LeftGate
691.3223,691.6334,Hand,FailOnTouchObstacleLong,RightGate
691.4,691.9333,HandToWrist,FailOnTouchObstacleShort,LeftGate
691.4,691.9333,HandToWrist,FailOnTouchObstacleLong,RightGate
691.5,692.0222,Hand,FailOnTouchObstacleMed,RightGate
691.5555,692.1889,HandToWrist,FailOnTouchObstacleMed,RightGate
691.5667,692.9333,WristToElbow,FailOnTouchObstacleShort,LeftGate
691.5667,692.9333,WristToElbow,FailOnTouchObstacleLong,RightGate
691.7222,692.8556,WristToElbow,FailOnTouchObstacleMed,RightGate
692.2111,692.3778,Hand,FailOnTouchObstacleLong-1,Pushed
692.2222,692.5,Hand,FailOnTouchObstacleShort-1,RightGate
692.2222,692.5,Hand,FailOnTouchObstacleMed-1,LeftGate
692.2333,692.3,Hand,FailOnTouchObstacleLong-1,RightGate
692.2444,692.3112,Hand,FailOnTouchObstacleLong-1,LeftGate
692.3941,,Hand,FailOnTouchObstacleLong-1,PickedUp
692.5889,692.9556,HandToWrist,FailOnTouchObstacleMed,RightGate
692.5889,692.7889,Hand,FailOnTouchObstacleLong-1,LeftGate
692.6445,692.7667,Hand,FailOnTouchObstacleLong-1,RightGate
692.7444,692.9667,Hand,FailOnTouchObstacleMed,RightGate
692.7889,693.0444,HandToWrist,FailOnTouchObstacleLong,RightGate
692.7889,693.0444,HandToWrist,FailOnTouchObstacleShort,LeftGate
692.8778,693.0444,Hand,FailOnTouchObstacleLong,RightGate
692.8778,693.0444,Hand,FailOnTouchObstacleShort,LeftGate
693.3223,,HandToWrist,FailOnTouchObstacleLong-1,RightGate
693.3223,,HandToWrist,FailOnTouchObstacleLong-1,Pushed
