start_time,end_time,dominant_object,non_dominant_object,interaction_type
1340.175,1341.37,Hand,FailOnTouchObstacleMed-1,PickedUp
1341.789,1342.145,Hand,FailOnTouchObstacleMed-1,RightGate
1341.856,1343.067,HandToWrist,FailOnTouchObstacleMed-1,RightGate
1342.056,1344.444,Hand,FailOnTouchObstacleMed,LeftGate
1342.111,1350.1,WristToElbow,FailOnTouchObstacleMed-1,RightGate
1342.111,1344.5220000000002,Hand,FailOnTouchObstacleShort-1,RightGate
1342.1329999999998,1344.756,HandToWrist,FailOnTouchObstacleMed,LeftGate
1342.2,1344.844,HandToWrist,FailOnTouchObstacleShort-1,RightGate
1343.973,1346.152,Hand,FailOnTouchObstacleLong-1,PickedUp
1344.067,,WristToElbow,FailOnTouchObstacleMed,LeftGate
1344.2,1344.9,Hand,FailOnTouchObstacleShort,LeftGate
1344.411,1345.078,WristToElbow,FailOnTouchObstacleShort-1,RightGate
1344.433,1347.422,HandToWrist,FailOnTouchObstacleShort,LeftGate
1344.8329999999999,1346.4779999999998,WristToElbow,FailOnTouchObstacleShort,LeftGate
1345.533,1345.5439999999999,WristToElbow,FailOnTouchObstacleShort-1,RightGate
1345.556,1345.567,WristToElbow,FailOnTouchObstacleShort-1,RightGate
1346.378,1347.0220000000002,Hand,FailOnTouchObstacleShort,LeftGate
1346.467,,WristToElbow,FailOnTouchObstacleShort-1,RightGate
1346.5,1346.878,HandToWrist,FailOnTouchObstacleShort-1,RightGate
1346.533,1346.767,HandToWrist,FailOnTouchObstacleMed,LeftGate
1346.8670000000002,1349.844,WristToElbow,FailOnTouchObstacleShort,LeftGate
1348.2179999999998,1349.134,Hand,FailOnTouchObstacleLong,PickedUp
1349.267,1349.567,HandToWrist,FailOnTouchObstacleShort,LeftGate
