start_time,end_time,dominant_object,non_dominant_object,interaction_type
961.0889,961.2556,Hand,FailOnTouchObstacleLong-1,LeftGate
961.1111,961.2667,Hand,FailOnTouchObstacleMed,LeftGate
961.1223,961.3112,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
961.1445,961.3334,HandToWrist,FailOnTouchObstacleMed,LeftGate
961.2,961.7,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
961.2222,961.7556,WristToElbow,FailOnTouchObstacleMed,LeftGate
961.3556,961.5111,Hand,FailOnTouchObstacleLong,LeftGate
961.3889,961.6223,HandToWrist,FailOnTouchObstacleLong,LeftGate
961.4667,962.7222,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
961.4889,962.6889,WristToElbow,FailOnTouchObstacleLong,LeftGate
961.8556,962.4333,Hand,FailOnTouchObstacleShort,LeftGate
961.9778,962.3889,HandToWrist,FailOnTouchObstacleShort,LeftGate
962.1235,,Hand,Target,PickedUp
962.1556,962.3556,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
962.5111,962.9222,WristToElbow,FailOnTouchObstacleMed,LeftGate
962.5445,962.9445,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
962.5889,962.7667,HandToWrist,FailOnTouchObstacleLong,LeftGate
962.6556,962.7778,Hand,FailOnTouchObstacleLong,LeftGate
962.8334,963.0,HandToWrist,FailOnTouchObstacleMed,LeftGate
962.8445,963.0222,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
962.8667,963.0111,Hand,FailOnTouchObstacleMed,LeftGate
962.8889,963.0334,Hand,FailOnTouchObstacleLong-1,LeftGate
