start_time,end_time,dominant_object,non_dominant_object,interaction_type
222.6704,223.3966,Hand,FailOnTouchObstacleMed,PickedUp
222.8667,223.8556,Hand,FailOnTouchObstacleLong,RightGate
222.8667,223.8556,Hand,FailOnTouchObstacleShort,LeftGate
222.9333,224.0,HandToWrist,FailOnTouchObstacleShort,LeftGate
222.9333,224.0,HandToWrist,FailOnTouchObstacleLong,RightGate
223.8333,,WristToElbow,FailOnTouchObstacleShort,LeftGate
223.8333,,WristToElbow,FailOnTouchObstacleLong,RightGate
224.0889,224.1778,Hand,FailOnTouchObstacleMed,LeftGate
224.1003,224.6928,Hand,FailOnTouchObstacleShort-1,PickedUp
224.5,225.1111,HandToWrist,FailOnTouchObstacleShort,LeftGate
224.5,225.1111,HandToWrist,FailOnTouchObstacleLong,RightGate
225.1778,225.4333,Hand,FailOnTouchObstacleMed,LeftGate
225.1778,225.4556,Hand,FailOnTouchObstacleShort-1,RightGate
225.2222,225.6111,HandToWrist,FailOnTouchObstacleMed,LeftGate
225.2222,226.1222,HandToWrist,FailOnTouchObstacleShort-1,RightGate
225.2222,225.4556,Hand,FailOnTouchObstacleLong-1,LeftGate
225.2222,225.4556,Hand,FailOnTouchObstacleMed-1,RightGate
225.2778,226.1,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
225.2778,226.1,HandToWrist,FailOnTouchObstacleMed-1,RightGate
225.3445,226.0333,WristToElbow,FailOnTouchObstacleMed,LeftGate
225.4,226.0,WristToElbow,FailOnTouchObstacleShort-1,RightGate
225.4222,225.9778,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
225.4222,225.9778,WristToElbow,FailOnTouchObstacleMed-1,RightGate
225.6754,,Hand,Target,PickedUp
225.8667,226.1445,HandToWrist,FailOnTouchObstacleMed,LeftGate
225.9222,226.1333,Hand,FailOnTouchObstacleShort-1,RightGate
225.9444,226.1111,Hand,FailOnTouchObstacleLong-1,LeftGate
225.9444,226.1111,Hand,FailOnTouchObstacleMed-1,RightGate
225.9667,226.1445,Hand,FailOnTouchObstacleMed,LeftGate
226.2,,HandToWrist,FailOnTouchObstacleShort,LeftGate
226.2,,HandToWrist,FailOnTouchObstacleLong,RightGate
226.2111,,Target,FailOnTouchObstacleShort-1,Pushed
