start_time,end_time,dominant_object,non_dominant_object,interaction_type
216.0444,216.2889,Hand,FailOnTouchObstacleLong,Pushed
216.058,216.8175,Hand,FailOnTouchObstacleLong,PickedUp
216.1,216.1111,Hand,FailOnTouchObstacleLong,RightGate
216.1222,216.2889,Hand,FailOnTouchObstacleLong,RightGate
216.5333,216.5778,Hand,FailOnTouchObstacleLong,RightGate
216.5889,216.6,Hand,FailOnTouchObstacleLong,RightGate
216.6111,216.6222,Hand,FailOnTouchObstacleLong,RightGate
216.6333,216.6445,Hand,FailOnTouchObstacleLong,RightGate
216.6556,216.6667,Hand,FailOnTouchObstacleLong,RightGate
216.6778,216.6889,Hand,FailOnTouchObstacleLong,RightGate
216.7,216.7111,Hand,FailOnTouchObstacleLong,RightGate
216.7222,216.7333,Hand,FailOnTouchObstacleLong,RightGate
216.7444,216.7556,Hand,FailOnTouchObstacleLong,RightGate
216.7667,216.7778,Hand,FailOnTouchObstacleLong,RightGate
216.7889,216.8778,Hand,FailOnTouchObstacleLong,RightGate
217.4,217.5556,Hand,FailOnTouchObstacleLong,RightGate
217.4222,217.5667,Hand,FailOnTouchObstacleShort,LeftGate
217.4222,217.5667,Hand,FailOnTouchObstacleMed,LeftGate
217.4333,217.6445,HandToWrist,FailOnTouchObstacleLong,RightGate
217.4556,217.6889,HandToWrist,FailOnTouchObstacleShort,LeftGate
217.4556,217.6889,HandToWrist,FailOnTouchObstacleMed,LeftGate
217.5333,219.7667,WristToElbow,FailOnTouchObstacleLong,RightGate
217.5667,219.7444,WristToElbow,FailOnTouchObstacleMed,LeftGate
217.5667,219.7444,WristToElbow,FailOnTouchObstacleShort,LeftGate
217.7778,217.9667,Hand,FailOnTouchObstacleShort-1,RightGate
217.7778,217.9667,Hand,FailOnTouchObstacleLong-1,LeftGate
217.7778,217.9667,Hand,FailOnTouchObstacleMed-1,LeftGate
217.8222,218.0778,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
217.8222,218.0778,HandToWrist,FailOnTouchObstacleShort-1,RightGate
217.8222,218.0778,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
217.9444,219.3889,WristToElbow,FailOnTouchObstacleShort-1,RightGate
217.9444,219.3889,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
217.9444,219.3889,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
218.6111,218.8222,Hand,Target,Pushed
218.61599999999999,,Hand,Target,PickedUp
219.2333,219.5111,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
219.2333,219.5111,HandToWrist,FailOnTouchObstacleShort-1,RightGate
219.2333,219.5111,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
219.3333,219.5333,Hand,FailOnTouchObstacleLong-1,LeftGate
219.3333,219.5333,Hand,FailOnTouchObstacleShort-1,RightGate
219.3333,219.5333,Hand,FailOnTouchObstacleMed-1,LeftGate
219.6445,219.8556,HandToWrist,FailOnTouchObstacleMed,LeftGate
219.6445,219.8556,HandToWrist,FailOnTouchObstacleShort,LeftGate
219.6778,219.8667,HandToWrist,FailOnTouchObstacleLong,RightGate
219.7111,219.8778,Hand,FailOnTouchObstacleMed,LeftGate
219.7111,219.8778,Hand,FailOnTouchObstacleShort,LeftGate
219.7333,219.8778,Hand,FailOnTouchObstacleLong,RightGate
