start_time,end_time,dominant_object,non_dominant_object,interaction_type
105.7889,105.9,Hand,FailOnTouchObstacleShort,LeftGate
105.7889,105.9,Hand,FailOnTouchObstacleLong,RightGate
105.8222,105.9778,HandToWrist,FailOnTouchObstacleShort,LeftGate
105.8222,105.9778,HandToWrist,FailOnTouchObstacleLong,RightGate
105.8889,107.1778,WristToElbow,FailOnTouchObstacleShort,LeftGate
105.8889,107.1778,WristToElbow,FailOnTouchObstacleLong,RightGate
106.0444,106.2778,Hand,FailOnTouchObstacleShort-1,LeftGate
106.0444,106.2778,Hand,FailOnTouchObstacleMed,RightGate
106.0778,106.5444,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
106.0778,106.5444,HandToWrist,FailOnTouchObstacleMed,RightGate
106.2333,106.9333,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
106.2333,106.9333,WristToElbow,FailOnTouchObstacleMed,RightGate
106.5543,,Hand,Target,PickedUp
106.8111,107.0222,HandToWrist,FailOnTouchObstacleMed,RightGate
106.8111,107.0222,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
106.9,107.0222,Hand,FailOnTouchObstacleMed,RightGate
106.9,107.0222,Hand,FailOnTouchObstacleShort-1,LeftGate
107.1,107.2556,HandToWrist,FailOnTouchObstacleLong,RightGate
107.1,107.2556,HandToWrist,FailOnTouchObstacleShort,LeftGate
107.1444,107.2667,Hand,FailOnTouchObstacleLong,RightGate
107.1444,107.2667,Hand,FailOnTouchObstacleShort,LeftGate
