start_time,end_time,dominant_object,non_dominant_object,interaction_type
972.5234,973.4619,Hand,FailOnTouchObstacleLong,PickedUp
973.0222,973.7778,Hand,FailOnTouchObstacleShort,LeftGate
973.0222,973.7778,Hand,FailOnTouchObstacleMed,RightGate
973.1445,973.8667,HandToWrist,FailOnTouchObstacleShort,LeftGate
973.1445,973.8667,HandToWrist,FailOnTouchObstacleMed,RightGate
973.1778,978.4556,WristToElbow,FailOnTouchObstacleShort,LeftGate
973.1778,978.4556,WristToElbow,FailOnTouchObstacleMed,RightGate
974.0984,974.9587,Hand,FailOnTouchObstacleShort-1,PickedUp
974.2111,975.2667,Hand,FailOnTouchObstacleLong-1,LeftGate
974.2111,975.2667,Hand,FailOnTouchObstacleMed-1,LeftGate
974.2222,974.5778,Hand,FailOnTouchObstacleLong,RightGate
974.3,975.3,HandToWrist,FailOnTouchObstacleLong,RightGate
974.4667,975.2222,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
974.4667,975.2222,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
974.5222,975.1778,WristToElbow,FailOnTouchObstacleLong,RightGate
974.7111,975.1,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
974.7111,975.1,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
975.1223,975.3223,Hand,FailOnTouchObstacleLong,RightGate
975.4667,975.8445,HandToWrist,FailOnTouchObstacleMed,RightGate
975.4667,975.8445,HandToWrist,FailOnTouchObstacleShort,LeftGate
976.1203,977.3379,Hand,FailOnTouchObstacleMed-1,PickedUp
976.8223,977.7444,Hand,FailOnTouchObstacleLong-1,LeftGate
976.9222,977.5445,Hand,FailOnTouchObstacleLong,RightGate
977.0,977.8667,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
977.1111,977.4889,HandToWrist,FailOnTouchObstacleLong,RightGate
977.6778,978.2111,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
977.8889,977.9556,Hand,Target,Pushed
977.9525,,Hand,Target,PickedUp
978.0889,978.2889,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
978.1667,978.3,Hand,FailOnTouchObstacleLong-1,LeftGate
978.3889,978.5222,HandToWrist,FailOnTouchObstacleMed,RightGate
978.3889,978.5222,HandToWrist,FailOnTouchObstacleShort,LeftGate
978.4222,978.5334,Hand,FailOnTouchObstacleMed,RightGate
978.4222,978.5334,Hand,FailOnTouchObstacleShort,LeftGate
