directory,experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,type,hand_only,start_timeout,each_half_timeout,shared_trial,trial_name,start_pos_x,start_moved_time,target_reached_time,outcome,interaction_log,HandTracker_movement_filename,WristTracker_movement_filename,ElbowTracker_movement_filename,ShoulderTracker_movement_filename,grid_objects_movement_filename
basic/ICRA17/S001,basic,ICRA17,1,19,2,10,372.6129,383.6222,main,False,5,System.Single[],True,centre_free_second_row_2,0.0,372.6222,381.5445,Success,interaction_log_T019.csv,HandTracker_movement_T019.csv,WristTracker_movement_T019.csv,ElbowTracker_movement_T019.csv,ShoulderTracker_movement_T019.csv,grid_objects_movement_T019.csv
basic/ICRA17/S001,basic,ICRA17,1,20,2,11,385.9279,401.0194,main,False,5,System.Single[],False,,0.0,386.0111,,FirstHalfTimeout,interaction_log_T020.csv,HandTracker_movement_T020.csv,WristTracker_movement_T020.csv,ElbowTracker_movement_T020.csv,ShoulderTracker_movement_T020.csv,grid_objects_movement_T020.csv
basic/ICRA17/S001,basic,ICRA17,1,21,2,12,403.2978,406.5334,main,False,5,System.Single[],True,centre_free_1,0.0,403.9333,405.0222,Success,interaction_log_T021.csv,HandTracker_movement_T021.csv,WristTracker_movement_T021.csv,ElbowTracker_movement_T021.csv,ShoulderTracker_movement_T021.csv,grid_objects_movement_T021.csv
basic/ICRA17/S001,basic,ICRA17,1,22,2,13,411.30800000000005,416.2,main,False,5,System.Single[],False,,0.0,411.5889,,KnockedOverObstacle,interaction_log_T022.csv,HandTracker_movement_T022.csv,WristTracker_movement_T022.csv,ElbowTracker_movement_T022.csv,ShoulderTracker_movement_T022.csv,grid_objects_movement_T022.csv
basic/ICRA17/S001,basic,ICRA17,1,23,2,14,418.1995,427.5,main,False,5,System.Single[],False,,0.0,418.2222,424.7,Success,interaction_log_T023.csv,HandTracker_movement_T023.csv,WristTracker_movement_T023.csv,ElbowTracker_movement_T023.csv,ShoulderTracker_movement_T023.csv,grid_objects_movement_T023.csv
basic/ICRA17/S001,basic,ICRA17,1,24,2,15,431.14599999999996,443.4778,main,False,5,System.Single[],True,left_free_second_row_2,0.0,431.2111,,ArmInteraction,interaction_log_T024.csv,HandTracker_movement_T024.csv,WristTracker_movement_T024.csv,ElbowTracker_movement_T024.csv,ShoulderTracker_movement_T024.csv,grid_objects_movement_T024.csv
basic/ICRA17/S001,basic,ICRA17,1,25,2,16,446.327,449.2222,main,False,5,System.Single[],False,,0.0,446.7444,,KnockedOverObstacle,interaction_log_T025.csv,HandTracker_movement_T025.csv,WristTracker_movement_T025.csv,ElbowTracker_movement_T025.csv,ShoulderTracker_movement_T025.csv,grid_objects_movement_T025.csv
basic/ICRA17/S001,basic,ICRA17,1,26,2,17,451.7442,454.5334,main,False,5,System.Single[],False,,0.0,452.0445,,ArmInteraction,interaction_log_T026.csv,HandTracker_movement_T026.csv,WristTracker_movement_T026.csv,ElbowTracker_movement_T026.csv,ShoulderTracker_movement_T026.csv,grid_objects_movement_T026.csv
basic/ICRA17/S001,basic,ICRA17,1,27,2,18,456.6704,462.7,main,False,5,System.Single[],False,,0.0,457.2222,,HitBoundary,interaction_log_T027.csv,HandTracker_movement_T027.csv,WristTracker_movement_T027.csv,ElbowTracker_movement_T027.csv,ShoulderTracker_movement_T027.csv,grid_objects_movement_T027.csv
basic/ICRA17/S001,basic,ICRA17,1,28,2,19,465.4169,468.6222,main,False,5,System.Single[],True,centre_free_second_row_1,0.0,465.9222,,HitBoundary,interaction_log_T028.csv,HandTracker_movement_T028.csv,WristTracker_movement_T028.csv,ElbowTracker_movement_T028.csv,ShoulderTracker_movement_T028.csv,grid_objects_movement_T028.csv
basic/ICRA17/S001,basic,ICRA17,1,29,2,20,472.2197,487.3903,main,False,5,System.Single[],False,,0.0,472.3889,,FirstHalfTimeout,interaction_log_T029.csv,HandTracker_movement_T029.csv,WristTracker_movement_T029.csv,ElbowTracker_movement_T029.csv,ShoulderTracker_movement_T029.csv,grid_objects_movement_T029.csv
basic/ICRA17/S001,basic,ICRA17,1,30,2,21,493.735,502.8,main,False,5,System.Single[],False,,0.0,494.2,501.0186,ArmInteraction,interaction_log_T030.csv,HandTracker_movement_T030.csv,WristTracker_movement_T030.csv,ElbowTracker_movement_T030.csv,ShoulderTracker_movement_T030.csv,grid_objects_movement_T030.csv
basic/ICRA17/S001,basic,ICRA17,1,31,2,22,506.0791,525.1556,main,False,5,System.Single[],False,,0.0,506.5334,521.5111,Success,interaction_log_T031.csv,HandTracker_movement_T031.csv,WristTracker_movement_T031.csv,ElbowTracker_movement_T031.csv,ShoulderTracker_movement_T031.csv,grid_objects_movement_T031.csv
basic/ICRA17/S001,basic,ICRA17,1,32,2,23,527.3696,538.9445,main,False,5,System.Single[],False,,0.0,527.4,537.0438,Success,interaction_log_T032.csv,HandTracker_movement_T032.csv,WristTracker_movement_T032.csv,ElbowTracker_movement_T032.csv,ShoulderTracker_movement_T032.csv,grid_objects_movement_T032.csv
basic/ICRA17/S001,basic,ICRA17,1,33,2,24,542.2933,550.1889,main,False,5,System.Single[],False,,0.0,542.9556,548.5,Success,interaction_log_T033.csv,HandTracker_movement_T033.csv,WristTracker_movement_T033.csv,ElbowTracker_movement_T033.csv,ShoulderTracker_movement_T033.csv,grid_objects_movement_T033.csv
basic/ICRA17/S001,basic,ICRA17,1,34,2,25,553.0731,561.3667,main,False,5,System.Single[],False,,0.0,553.1445,559.4889,Success,interaction_log_T034.csv,HandTracker_movement_T034.csv,WristTracker_movement_T034.csv,ElbowTracker_movement_T034.csv,ShoulderTracker_movement_T034.csv,grid_objects_movement_T034.csv
basic/ICRA17/S001,basic,ICRA17,1,35,2,26,564.2114,575.4,main,False,5,System.Single[],False,,0.0,564.5889,573.2915,Success,interaction_log_T035.csv,HandTracker_movement_T035.csv,WristTracker_movement_T035.csv,ElbowTracker_movement_T035.csv,ShoulderTracker_movement_T035.csv,grid_objects_movement_T035.csv
basic/ICRA17/S001,basic,ICRA17,1,36,2,27,578.7204,601.0,main,False,5,System.Single[],False,,0.0,580.2,586.6667,Success,interaction_log_T036.csv,HandTracker_movement_T036.csv,WristTracker_movement_T036.csv,ElbowTracker_movement_T036.csv,ShoulderTracker_movement_T036.csv,grid_objects_movement_T036.csv
basic/ICRA17/S001,basic,ICRA17,1,37,2,28,603.8977,607.2778,main,False,5,System.Single[],False,,0.0,604.1889,,ArmInteraction,interaction_log_T037.csv,HandTracker_movement_T037.csv,WristTracker_movement_T037.csv,ElbowTracker_movement_T037.csv,ShoulderTracker_movement_T037.csv,grid_objects_movement_T037.csv
basic/ICRA17/S001,basic,ICRA17,1,38,2,29,609.3374,613.4445,main,False,5,System.Single[],False,,0.0,609.8778,,ArmInteraction,interaction_log_T038.csv,HandTracker_movement_T038.csv,WristTracker_movement_T038.csv,ElbowTracker_movement_T038.csv,ShoulderTracker_movement_T038.csv,grid_objects_movement_T038.csv
basic/ICRA17/S001,basic,ICRA17,1,39,2,30,617.4811,620.9556,main,False,5,System.Single[],False,,0.0,617.9111,,HitBoundary,interaction_log_T039.csv,HandTracker_movement_T039.csv,WristTracker_movement_T039.csv,ElbowTracker_movement_T039.csv,ShoulderTracker_movement_T039.csv,grid_objects_movement_T039.csv
basic/ICRA17/S001,basic,ICRA17,1,40,2,31,623.0994,639.9667,main,False,5,System.Single[],True,left_free_second_row_1,0.0,623.1445,636.5555,Success,interaction_log_T040.csv,HandTracker_movement_T040.csv,WristTracker_movement_T040.csv,ElbowTracker_movement_T040.csv,ShoulderTracker_movement_T040.csv,grid_objects_movement_T040.csv
basic/ICRA17/S001,basic,ICRA17,1,41,2,32,643.1855,649.9667,main,False,5,System.Single[],True,right_free_1,0.0,643.7667,,ArmInteraction,interaction_log_T041.csv,HandTracker_movement_T041.csv,WristTracker_movement_T041.csv,ElbowTracker_movement_T041.csv,ShoulderTracker_movement_T041.csv,grid_objects_movement_T041.csv
basic/ICRA17/S001,basic,ICRA17,1,42,2,33,653.3954,654.8334,main,False,5,System.Single[],False,,0.0,653.8778,,HitBoundary,interaction_log_T042.csv,HandTracker_movement_T042.csv,WristTracker_movement_T042.csv,ElbowTracker_movement_T042.csv,ShoulderTracker_movement_T042.csv,grid_objects_movement_T042.csv
basic/ICRA17/S001,basic,ICRA17,1,43,2,34,657.1037,660.2889,main,False,5,System.Single[],True,centre_free_5,0.0,657.1889,658.8574,Success,interaction_log_T043.csv,HandTracker_movement_T043.csv,WristTracker_movement_T043.csv,ElbowTracker_movement_T043.csv,ShoulderTracker_movement_T043.csv,grid_objects_movement_T043.csv
basic/ICRA17/S001,basic,ICRA17,1,44,2,35,664.2194,667.2667,main,False,5,System.Single[],False,,0.0,664.8778,665.9736,Success,interaction_log_T044.csv,HandTracker_movement_T044.csv,WristTracker_movement_T044.csv,ElbowTracker_movement_T044.csv,ShoulderTracker_movement_T044.csv,grid_objects_movement_T044.csv
basic/ICRA17/S001,basic,ICRA17,1,45,2,36,671.2683,679.7333,main,False,5,System.Single[],False,,0.0,671.6445,,KnockedOverObstacle,interaction_log_T045.csv,HandTracker_movement_T045.csv,WristTracker_movement_T045.csv,ElbowTracker_movement_T045.csv,ShoulderTracker_movement_T045.csv,grid_objects_movement_T045.csv
basic/ICRA17/S001,basic,ICRA17,1,46,2,37,681.9468,688.5111,main,False,5,System.Single[],False,,0.0,682.5222,687.0281,Success,interaction_log_T046.csv,HandTracker_movement_T046.csv,WristTracker_movement_T046.csv,ElbowTracker_movement_T046.csv,ShoulderTracker_movement_T046.csv,grid_objects_movement_T046.csv
basic/ICRA17/S001,basic,ICRA17,1,47,2,38,691.7197,695.4222,main,False,5,System.Single[],False,,0.0,692.0555,,KnockedOverObstacle,interaction_log_T047.csv,HandTracker_movement_T047.csv,WristTracker_movement_T047.csv,ElbowTracker_movement_T047.csv,ShoulderTracker_movement_T047.csv,grid_objects_movement_T047.csv
basic/ICRA17/S001,basic,ICRA17,1,48,2,39,697.5169999999999,710.8889,main,False,5,System.Single[],True,left_free_2,0.0,697.9889,709.7939,Success,interaction_log_T048.csv,HandTracker_movement_T048.csv,WristTracker_movement_T048.csv,ElbowTracker_movement_T048.csv,ShoulderTracker_movement_T048.csv,grid_objects_movement_T048.csv
basic/ICRA17/S001,basic,ICRA17,1,49,2,40,713.9826,725.1778,main,False,5,System.Single[],False,,0.0,714.7778,723.8126,Success,interaction_log_T049.csv,HandTracker_movement_T049.csv,WristTracker_movement_T049.csv,ElbowTracker_movement_T049.csv,ShoulderTracker_movement_T049.csv,grid_objects_movement_T049.csv
basic/ICRA17/S001,basic,ICRA17,1,50,2,41,729.6997,742.6334,main,False,5,System.Single[],False,,0.0,730.1889,741.0266,Success,interaction_log_T050.csv,HandTracker_movement_T050.csv,WristTracker_movement_T050.csv,ElbowTracker_movement_T050.csv,ShoulderTracker_movement_T050.csv,grid_objects_movement_T050.csv
basic/ICRA17/S001,basic,ICRA17,1,51,2,42,745.0366,756.2222,main,False,5,System.Single[],False,,0.0,745.1223,755.1,Success,interaction_log_T051.csv,HandTracker_movement_T051.csv,WristTracker_movement_T051.csv,ElbowTracker_movement_T051.csv,ShoulderTracker_movement_T051.csv,grid_objects_movement_T051.csv
basic/ICRA17/S001,basic,ICRA17,1,52,2,43,759.569,763.8778,main,False,5,System.Single[],False,,0.0,760.1889,762.7081,Success,interaction_log_T052.csv,HandTracker_movement_T052.csv,WristTracker_movement_T052.csv,ElbowTracker_movement_T052.csv,ShoulderTracker_movement_T052.csv,grid_objects_movement_T052.csv
basic/ICRA17/S001,basic,ICRA17,1,53,2,44,767.1207,774.3,main,False,5,System.Single[],False,,0.0,767.4111,773.2306,Success,interaction_log_T053.csv,HandTracker_movement_T053.csv,WristTracker_movement_T053.csv,ElbowTracker_movement_T053.csv,ShoulderTracker_movement_T053.csv,grid_objects_movement_T053.csv
basic/ICRA17/S001,basic,ICRA17,1,54,2,45,778.3583,779.4556,main,False,5,System.Single[],False,,0.0,778.8667,,ArmInteraction,interaction_log_T054.csv,HandTracker_movement_T054.csv,WristTracker_movement_T054.csv,ElbowTracker_movement_T054.csv,ShoulderTracker_movement_T054.csv,grid_objects_movement_T054.csv
basic/ICRA17/S001,basic,ICRA17,1,55,2,46,782.4686,788.5778,main,False,5,System.Single[],True,right_free_second_row_1,0.0,782.9556,,KnockedOverObstacle,interaction_log_T055.csv,HandTracker_movement_T055.csv,WristTracker_movement_T055.csv,ElbowTracker_movement_T055.csv,ShoulderTracker_movement_T055.csv,grid_objects_movement_T055.csv
basic/ICRA17/S001,basic,ICRA17,1,56,2,47,790.422,792.8556,main,False,5,System.Single[],False,,0.0,790.9556,,KnockedOverObstacle,interaction_log_T056.csv,HandTracker_movement_T056.csv,WristTracker_movement_T056.csv,ElbowTracker_movement_T056.csv,ShoulderTracker_movement_T056.csv,grid_objects_movement_T056.csv
basic/ICRA17/S001,basic,ICRA17,1,57,2,48,795.2821,803.2778,main,False,5,System.Single[],True,right_free_first_row_1,0.0,795.7333,801.9054,Success,interaction_log_T057.csv,HandTracker_movement_T057.csv,WristTracker_movement_T057.csv,ElbowTracker_movement_T057.csv,ShoulderTracker_movement_T057.csv,grid_objects_movement_T057.csv
basic/ICRA17/S001,basic,ICRA17,1,58,2,49,805.3123,822.0445,main,False,5,System.Single[],False,,0.0,805.4222,813.8693,Success,interaction_log_T058.csv,HandTracker_movement_T058.csv,WristTracker_movement_T058.csv,ElbowTracker_movement_T058.csv,ShoulderTracker_movement_T058.csv,grid_objects_movement_T058.csv
basic/ICRA17/S001,basic,ICRA17,1,59,2,50,824.2238,834.6445,main,False,5,System.Single[],False,,0.0,824.8445,833.4333,Success,interaction_log_T059.csv,HandTracker_movement_T059.csv,WristTracker_movement_T059.csv,ElbowTracker_movement_T059.csv,ShoulderTracker_movement_T059.csv,grid_objects_movement_T059.csv
basic/ICRA17/S001,basic,ICRA17,1,60,2,51,836.8464,844.7778,main,False,5,System.Single[],False,,0.0,836.9,843.7889,Success,interaction_log_T060.csv,HandTracker_movement_T060.csv,WristTracker_movement_T060.csv,ElbowTracker_movement_T060.csv,ShoulderTracker_movement_T060.csv,grid_objects_movement_T060.csv
basic/ICRA17/S001,basic,ICRA17,1,61,2,52,849.9719,854.7667,main,False,5,System.Single[],False,,0.0,850.4889,,ArmInteraction,interaction_log_T061.csv,HandTracker_movement_T061.csv,WristTracker_movement_T061.csv,ElbowTracker_movement_T061.csv,ShoulderTracker_movement_T061.csv,grid_objects_movement_T061.csv
basic/ICRA17/S001,basic,ICRA17,1,62,2,53,857.4344,864.6556,main,False,5,System.Single[],False,,0.0,857.9556,863.6223,Success,interaction_log_T062.csv,HandTracker_movement_T062.csv,WristTracker_movement_T062.csv,ElbowTracker_movement_T062.csv,ShoulderTracker_movement_T062.csv,grid_objects_movement_T062.csv
basic/ICRA17/S001,basic,ICRA17,1,63,2,54,866.6606,874.6223,main,False,5,System.Single[],True,none_free_3,0.0,866.6889,873.5445,Success,interaction_log_T063.csv,HandTracker_movement_T063.csv,WristTracker_movement_T063.csv,ElbowTracker_movement_T063.csv,ShoulderTracker_movement_T063.csv,grid_objects_movement_T063.csv
basic/ICRA17/S001,basic,ICRA17,1,64,2,55,877.742,885.4778,main,False,5,System.Single[],True,centre_free_first_row_2,0.0,878.3667,883.4556,Success,interaction_log_T064.csv,HandTracker_movement_T064.csv,WristTracker_movement_T064.csv,ElbowTracker_movement_T064.csv,ShoulderTracker_movement_T064.csv,grid_objects_movement_T064.csv
basic/ICRA17/S001,basic,ICRA17,1,65,2,56,888.3537,894.3,main,False,5,System.Single[],True,right_free_5,0.0,888.8223,893.3889,Success,interaction_log_T065.csv,HandTracker_movement_T065.csv,WristTracker_movement_T065.csv,ElbowTracker_movement_T065.csv,ShoulderTracker_movement_T065.csv,grid_objects_movement_T065.csv
basic/ICRA17/S001,basic,ICRA17,1,66,2,57,898.2841,907.7667,main,False,5,System.Single[],False,,0.0,898.8223,906.7444,Success,interaction_log_T066.csv,HandTracker_movement_T066.csv,WristTracker_movement_T066.csv,ElbowTracker_movement_T066.csv,ShoulderTracker_movement_T066.csv,grid_objects_movement_T066.csv
basic/ICRA17/S001,basic,ICRA17,1,67,2,58,911.0411,915.0445,main,False,5,System.Single[],False,,0.0,911.5667,914.1575,Success,interaction_log_T067.csv,HandTracker_movement_T067.csv,WristTracker_movement_T067.csv,ElbowTracker_movement_T067.csv,ShoulderTracker_movement_T067.csv,grid_objects_movement_T067.csv
basic/ICRA17/S001,basic,ICRA17,1,68,2,59,918.6927,927.8,main,False,5,System.Single[],True,right_free_second_row_2,0.0,918.8223,926.6461,Success,interaction_log_T068.csv,HandTracker_movement_T068.csv,WristTracker_movement_T068.csv,ElbowTracker_movement_T068.csv,ShoulderTracker_movement_T068.csv,grid_objects_movement_T068.csv
basic/ICRA17/S001,basic,ICRA17,1,69,2,60,929.9306,933.9889,main,False,5,System.Single[],True,none_free_1,0.0,930.1889,,KnockedOverObstacle,interaction_log_T069.csv,HandTracker_movement_T069.csv,WristTracker_movement_T069.csv,ElbowTracker_movement_T069.csv,ShoulderTracker_movement_T069.csv,grid_objects_movement_T069.csv
basic/ICRA17/S001,basic,ICRA17,1,70,2,61,938.2858,943.8223,main,False,5,System.Single[],False,,0.0,938.7778,,ArmInteraction,interaction_log_T070.csv,HandTracker_movement_T070.csv,WristTracker_movement_T070.csv,ElbowTracker_movement_T070.csv,ShoulderTracker_movement_T070.csv,grid_objects_movement_T070.csv
basic/ICRA17/S001,basic,ICRA17,1,71,2,62,945.9598,947.6111,main,False,5,System.Single[],False,,0.0,946.2889,,KnockedOverObstacle,interaction_log_T071.csv,HandTracker_movement_T071.csv,WristTracker_movement_T071.csv,ElbowTracker_movement_T071.csv,ShoulderTracker_movement_T071.csv,grid_objects_movement_T071.csv
basic/ICRA17/S001,basic,ICRA17,1,72,2,63,949.5344,962.5667,main,False,5,System.Single[],True,left_free_first_row_2,0.0,950.0445,958.5222,Success,interaction_log_T072.csv,HandTracker_movement_T072.csv,WristTracker_movement_T072.csv,ElbowTracker_movement_T072.csv,ShoulderTracker_movement_T072.csv,grid_objects_movement_T072.csv
basic/ICRA17/S001,basic,ICRA17,1,73,2,64,967.005,972.2111,main,False,5,System.Single[],False,,0.0,967.3778,,ArmInteraction,interaction_log_T073.csv,HandTracker_movement_T073.csv,WristTracker_movement_T073.csv,ElbowTracker_movement_T073.csv,ShoulderTracker_movement_T073.csv,grid_objects_movement_T073.csv
basic/ICRA17/S001,basic,ICRA17,1,74,2,65,975.3494,981.1889,main,False,5,System.Single[],False,,0.0,975.8556,978.6003,Success,interaction_log_T074.csv,HandTracker_movement_T074.csv,WristTracker_movement_T074.csv,ElbowTracker_movement_T074.csv,ShoulderTracker_movement_T074.csv,grid_objects_movement_T074.csv
basic/ICRA17/S001,basic,ICRA17,1,75,2,66,984.5767,992.9778,main,False,5,System.Single[],False,,0.0,985.0111,991.7817,Success,interaction_log_T075.csv,HandTracker_movement_T075.csv,WristTracker_movement_T075.csv,ElbowTracker_movement_T075.csv,ShoulderTracker_movement_T075.csv,grid_objects_movement_T075.csv
basic/ICRA17/S001,basic,ICRA17,1,76,2,67,996.6069,1005.422,main,False,5,System.Single[],False,,0.0,997.0778,1004.078,Success,interaction_log_T076.csv,HandTracker_movement_T076.csv,WristTracker_movement_T076.csv,ElbowTracker_movement_T076.csv,ShoulderTracker_movement_T076.csv,grid_objects_movement_T076.csv
basic/ICRA17/S001,basic,ICRA17,1,77,2,68,1007.498,1011.7330000000001,main,False,5,System.Single[],False,,0.0,1007.533,,KnockedOverObstacle,interaction_log_T077.csv,HandTracker_movement_T077.csv,WristTracker_movement_T077.csv,ElbowTracker_movement_T077.csv,ShoulderTracker_movement_T077.csv,grid_objects_movement_T077.csv
basic/ICRA17/S001,basic,ICRA17,1,78,2,69,1017.4730000000001,1026.478,main,False,5,System.Single[],True,right_free_first_row_2,0.0,1017.922,1025.248,Success,interaction_log_T078.csv,HandTracker_movement_T078.csv,WristTracker_movement_T078.csv,ElbowTracker_movement_T078.csv,ShoulderTracker_movement_T078.csv,grid_objects_movement_T078.csv
basic/ICRA17/S001,basic,ICRA17,1,79,2,70,1029.638,1032.322,main,False,5,System.Single[],False,,0.0,1030.0439999999999,1031.336,Success,interaction_log_T079.csv,HandTracker_movement_T079.csv,WristTracker_movement_T079.csv,ElbowTracker_movement_T079.csv,ShoulderTracker_movement_T079.csv,grid_objects_movement_T079.csv
basic/ICRA17/S001,basic,ICRA17,1,80,2,71,1037.167,1039.867,main,False,5,System.Single[],False,,0.0,1037.8,,KnockedOverObstacle,interaction_log_T080.csv,HandTracker_movement_T080.csv,WristTracker_movement_T080.csv,ElbowTracker_movement_T080.csv,ShoulderTracker_movement_T080.csv,grid_objects_movement_T080.csv
basic/ICRA17/S001,basic,ICRA17,1,81,2,72,1041.724,1044.089,main,False,5,System.Single[],False,,0.0,1042.211,,KnockedOverObstacle,interaction_log_T081.csv,HandTracker_movement_T081.csv,WristTracker_movement_T081.csv,ElbowTracker_movement_T081.csv,ShoulderTracker_movement_T081.csv,grid_objects_movement_T081.csv
basic/ICRA17/S001,basic,ICRA17,1,82,2,73,1047.142,1059.278,main,False,5,System.Single[],False,,0.0,1047.567,1052.828,Success,interaction_log_T082.csv,HandTracker_movement_T082.csv,WristTracker_movement_T082.csv,ElbowTracker_movement_T082.csv,ShoulderTracker_movement_T082.csv,grid_objects_movement_T082.csv
