time,FailOnTouchObstacleLong_pos_x,FailOnTouchObstacleLong_pos_y,FailOnTouchObstacleLong_pos_z,FailOnTouchObstacleLong_rot_x,FailOnTouchObstacleLong_rot_y,FailOnTouchObstacleLong_rot_z
702.4111,-0.2475,0.79,-0.105,0.0,0.0,0.0
702.4222,-0.2475,0.79,-0.105,0.0002,0.0002,0.0002
702.4333,-0.2475,0.79,-0.105,0.0004,0.0004,0.0004
702.4445,-0.2475,0.79,-0.105,0.0005,0.0005,0.0005
702.4556,-0.2475,0.79,-0.105,0.0005,0.0005,0.0005
702.4667,-0.2475,0.79,-0.105,0.0005,0.0005,0.0005
702.4778,-0.2475,0.79,-0.105,0.0004,0.0004,0.0004
702.4889,-0.2475,0.79,-0.105,0.0004,0.0004,0.0004
702.5,-0.2475,0.79,-0.105,0.0004,0.0004,0.0004
702.5111,-0.2475,0.79,-0.105,0.0004,0.0004,0.0004
702.5222,-0.2475,0.79,-0.105,0.0004,0.0004,0.0004
702.5333,-0.2475,0.79,-0.105,0.0004,0.0004,0.0004
702.5444,-0.2475,0.79,-0.105,0.0004,0.0004,0.0004
702.5556,-0.2475,0.79,-0.105,0.0004,0.0004,0.0004
702.5667,-0.2475,0.79,-0.105,0.0004,0.0004,0.0004
702.5778,-0.2475,0.79,-0.105,0.0004,0.0004,0.0004
702.5889,-0.2475,0.79,-0.105,0.0004,0.0004,0.0004
702.6,-0.2475,0.79,-0.105,0.0004,0.0004,0.0004
702.6111,-0.2475,0.79,-0.105,0.0004,0.0004,0.0004
702.6223,-0.2475,0.79,-0.105,0.0004,0.0004,0.0004
702.6334,-0.2475,0.79,-0.105,0.0004,0.0004,0.0004
702.6445,-0.2475,0.79,-0.105,0.0004,0.0004,0.0004
702.6556,-0.2475,0.79,-0.105,0.0004,0.0004,0.0004
702.6667,-0.2475,0.79,-0.105,0.0004,0.0004,0.0004
702.6778,-0.2475,0.79,-0.105,0.0004,0.0004,0.0004
702.6889,-0.2475,0.79,-0.105,0.0004,0.0004,0.0004
702.7,-0.2475,0.79,-0.105,0.0004,0.0004,0.0004
702.7111,-0.2475,0.79,-0.105,0.0004,0.0004,0.0004
702.7222,-0.2475,0.79,-0.105,0.0004,0.0004,0.0004
702.7333,-0.2475,0.79,-0.105,0.0004,0.0004,0.0004
702.7444,-0.2475,0.79,-0.105,0.0004,0.0004,0.0004
702.7556,-0.2475,0.79,-0.105,0.0004,0.0004,0.0004
702.7667,-0.2475,0.79,-0.105,0.0004,0.0004,0.0004
702.7778,-0.2475,0.79,-0.105,0.0004,0.0004,0.0004
702.7889,-0.2475,0.79,-0.105,0.0004,0.0004,0.0004
702.8,-0.2475,0.79,-0.105,0.0004,0.0004,0.0004
702.8112,-0.2475,0.79,-0.105,0.0004,0.0004,0.0004
702.8223,-0.2475,0.79,-0.105,0.0004,0.0004,0.0004
702.8334,-0.2475,0.79,-0.105,0.0004,0.0004,0.0004
702.8445,-0.2475,0.79,-0.105,0.0004,0.0004,0.0004
702.8556,-0.2475,0.79,-0.105,0.0004,0.0004,0.0004
702.8667,-0.2475,0.79,-0.105,0.0004,0.0004,0.0004
702.8778,-0.2475,0.79,-0.105,0.0004,0.0004,0.0004
702.8889,-0.2475,0.79,-0.105,0.0004,0.0004,0.0004
702.9,-0.2475,0.79,-0.105,0.0004,0.0004,0.0004
702.9111,-0.2475,0.79,-0.105,0.0004,0.0004,0.0004
702.9222,-0.2475,0.79,-0.105,0.0004,0.0004,0.0004
702.9333,-0.2475,0.79,-0.105,0.0004,0.0004,0.0004
702.9445,-0.2475,0.79,-0.105,0.0004,0.0004,0.0004
702.9556,-0.2475,0.79,-0.105,0.0004,0.0004,0.0004
702.9667,-0.2475,0.79,-0.105,0.0004,0.0004,0.0004
702.9778,-0.2475,0.79,-0.105,0.0004,0.0004,0.0004
702.9889,-0.2475,0.79,-0.105,0.0004,0.0004,0.0004
703.0,-0.2475,0.79,-0.105,0.0004,0.0004,0.0004
703.0111,-0.2475,0.79,-0.105,0.0004,0.0004,0.0004
703.0222,-0.2475,0.79,-0.105,0.0004,0.0004,0.0004
703.0333,-0.2475,0.79,-0.105,0.0004,0.0004,0.0004
703.0444,-0.2475,0.79,-0.105,0.0004,0.0004,0.0004
703.0556,-0.2475,0.79,-0.105,0.0004,0.0004,0.0004
703.0667,-0.2475,0.79,-0.105,0.0004,0.0004,0.0004
703.0778,-0.2475,0.79,-0.105,0.0004,0.0004,0.0004
