time,FailOnTouchObstacleMed_pos_x,FailOnTouchObstacleMed_pos_y,FailOnTouchObstacleMed_pos_z,FailOnTouchObstacleMed_rot_x,FailOnTouchObstacleMed_rot_y,FailOnTouchObstacleMed_rot_z
1152.645,0.0875,0.79,-0.105,0.0,0.0,0.0
1152.656,0.0875,0.79,-0.105,0.0,0.0,0.0
1152.667,0.0875,0.79,-0.105,0.0,0.0,0.0
1152.678,0.0875,0.79,-0.105,0.0,0.0,0.0
1152.6889999999999,0.0875,0.79,-0.105,0.0,0.0,0.0
1152.7,0.0875,0.79,-0.105,0.0,0.0,0.0
1152.711,0.0875,0.79,-0.105,0.0,0.0,0.0
1152.722,0.0875,0.79,-0.105,0.0,0.0,0.0
1152.733,0.0875,0.79,-0.105,0.0,0.0,0.0
1152.745,0.0875,0.79,-0.105,0.0,0.0,0.0
1152.756,0.0875,0.79,-0.105,0.0,0.0,0.0
1152.767,0.0875,0.79,-0.105,0.0,0.0,0.0
1152.778,0.0875,0.79,-0.105,0.0,0.0,0.0
1152.789,0.0875,0.79,-0.105,0.0,0.0,0.0
1152.8,0.0875,0.79,-0.105,0.0,0.0,0.0
1152.8110000000001,0.0875,0.79,-0.105,0.0,0.0,0.0
1152.822,0.0875,0.79,-0.105,0.0,0.0,0.0
1152.833,0.0875,0.79,-0.105,0.0,0.0,0.0
1152.844,0.0875,0.79,-0.105,0.0,0.0,0.0
1152.856,0.0875,0.79,-0.105,0.0,0.0,0.0
1152.867,0.0875,0.79,-0.105,0.0,0.0,0.0
1152.878,0.0875,0.79,-0.105,0.0,0.0,0.0
1152.889,0.0875,0.79,-0.105,0.0,0.0,0.0
1152.9,0.0875,0.79,-0.105,0.0,0.0,0.0
1152.911,0.0875,0.79,-0.105,0.0,0.0,0.0
1152.922,0.0875,0.79,-0.105,0.0,0.0,0.0
1152.933,0.0875,0.79,-0.105,0.0,0.0,0.0
1152.944,0.0875,0.79,-0.105,0.0,0.0,0.0
1152.9560000000001,0.0875,0.79,-0.105,0.0,0.0,0.0
1152.9669999999999,0.0875,0.79,-0.105,0.0,0.0,0.0
1152.978,0.0875,0.79,-0.105,0.0,0.0,0.0
