start_time,end_time,dominant_object,non_dominant_object,interaction_type
991.2333,991.4778,Hand,FailOnTouchObstacleMed,RightGate
991.2444,991.4778,HandToWrist,FailOnTouchObstacleMed,RightGate
991.5334,991.9222,HandToWrist,FailOnTouchObstacleMed-1,RightGate
991.5445,991.8445,Hand,FailOnTouchObstacleMed-1,RightGate
991.6889,992.8112,WristToElbow,FailOnTouchObstacleMed,RightGate
991.8334,996.3,WristToElbow,FailOnTouchObstacleMed-1,RightGate
992.1889,994.5667,Hand,FailOnTouchObstacleShort-1,RightGate
992.2778,994.0,HandToWrist,FailOnTouchObstacleShort-1,RightGate
992.3334,993.7111,Hand,FailOnTouchObstacleLong-1,LeftGate
992.4445,993.3445,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
992.5855,993.9818,Hand,FailOnTouchObstacleLong,PickedUp
992.9667,995.6,WristToElbow,FailOnTouchObstacleShort-1,RightGate
993.9445,993.9778,Hand,FailOnTouchObstacleLong,RightGate
994.0,994.1334,Hand,FailOnTouchObstacleLong,RightGate
994.1,994.6778,HandToWrist,FailOnTouchObstacleShort-1,RightGate
994.2667,994.6778,Hand,FailOnTouchObstacleLong-1,LeftGate
994.3556,994.8223,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
994.4445,995.4778,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
994.5445,995.4111,Hand,FailOnTouchObstacleLong,RightGate
994.6223,995.3556,HandToWrist,FailOnTouchObstacleLong,RightGate
994.6445,995.3778,Hand,FailOnTouchObstacleShort,RightGate
994.7222,995.3,HandToWrist,FailOnTouchObstacleShort,RightGate
994.9537,,Hand,Target,PickedUp
995.1445,995.7333,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
995.2889,995.8667,HandToWrist,FailOnTouchObstacleShort-1,RightGate
995.3445,995.8,Hand,FailOnTouchObstacleLong-1,LeftGate
995.4667,995.9222,Hand,FailOnTouchObstacleShort-1,RightGate
995.6111,996.4778,WristToElbow,FailOnTouchObstacleMed,RightGate
996.1223,996.3889,HandToWrist,FailOnTouchObstacleMed-1,RightGate
996.2,996.4,Hand,FailOnTouchObstacleMed-1,RightGate
996.3889,996.5556,HandToWrist,FailOnTouchObstacleMed,RightGate
996.4333,996.5667,Hand,FailOnTouchObstacleMed,RightGate
