start_time,end_time,dominant_object,non_dominant_object,interaction_type
769.5778,769.7444,Hand,FailOnTouchObstacleShort,RightGate
769.5778,769.7444,Hand,FailOnTouchObstacleLong,LeftGate
769.5778,769.7444,Hand,FailOnTouchObstacleMed,LeftGate
769.6111,769.8556,HandToWrist,FailOnTouchObstacleShort,RightGate
769.6111,769.8556,HandToWrist,FailOnTouchObstacleLong,LeftGate
769.6111,769.8556,HandToWrist,FailOnTouchObstacleMed,LeftGate
769.7333,773.3667,WristToElbow,FailOnTouchObstacleShort,RightGate
769.7333,773.3667,WristToElbow,FailOnTouchObstacleLong,LeftGate
769.7333,773.3667,WristToElbow,FailOnTouchObstacleMed,LeftGate
770.1918,770.9182,Hand,FailOnTouchObstacleLong-1,PickedUp
770.2556,771.4222,Hand,FailOnTouchObstacleShort-1,RightGate
770.2556,771.4222,Hand,FailOnTouchObstacleMed-1,RightGate
770.4889,771.6334,HandToWrist,FailOnTouchObstacleShort-1,RightGate
770.4889,771.6334,HandToWrist,FailOnTouchObstacleMed-1,RightGate
770.6778,770.9889,Hand,FailOnTouchObstacleLong-1,LeftGate
771.3778,772.7111,WristToElbow,FailOnTouchObstacleShort-1,RightGate
771.3778,772.7111,WristToElbow,FailOnTouchObstacleMed-1,RightGate
771.4111,772.5889,Hand,FailOnTouchObstacleLong-1,LeftGate
771.4889,772.5333,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
771.9778,772.3445,Hand,Target,Pushed
772.2807,,Hand,Target,PickedUp
772.5222,772.9,HandToWrist,FailOnTouchObstacleMed-1,RightGate
772.5222,772.9,HandToWrist,FailOnTouchObstacleShort-1,RightGate
772.6556,772.9333,Hand,FailOnTouchObstacleMed-1,RightGate
772.6556,772.9333,Hand,FailOnTouchObstacleShort-1,RightGate
773.1556,773.5444,HandToWrist,FailOnTouchObstacleLong,LeftGate
773.1556,773.5444,HandToWrist,FailOnTouchObstacleMed,LeftGate
773.1556,773.5444,HandToWrist,FailOnTouchObstacleShort,RightGate
773.3,773.5667,Hand,FailOnTouchObstacleLong,LeftGate
773.3,773.5667,Hand,FailOnTouchObstacleMed,LeftGate
773.3,773.5667,Hand,FailOnTouchObstacleShort,RightGate
