time,FailOnTouchObstacleLong_pos_x,FailOnTouchObstacleLong_pos_y,FailOnTouchObstacleLong_pos_z,FailOnTouchObstacleLong_rot_x,FailOnTouchObstacleLong_rot_y,FailOnTouchObstacleLong_rot_z
936.4333,-0.0125,0.79,-0.105,0.0,0.0,0.0
936.4445,-0.0125,0.79,-0.105,0.0002,0.0002,0.0002
936.4556,-0.0125,0.79,-0.105,0.0004,0.0004,0.0004
936.4667,-0.0125,0.79,-0.105,0.0005,0.0005,0.0005
936.4778,-0.0125,0.79,-0.105,0.0005,0.0005,0.0005
936.4889,-0.0125,0.79,-0.105,0.0005,0.0005,0.0005
936.5,-0.0125,0.79,-0.105,0.0004,0.0004,0.0004
936.5111,-0.0125,0.79,-0.105,0.0004,0.0004,0.0004
936.5222,-0.0125,0.79,-0.105,0.0004,0.0004,0.0004
936.5334,-0.0125,0.79,-0.105,0.0004,0.0004,0.0004
936.5445,-0.0125,0.79,-0.105,0.0004,0.0004,0.0004
936.5556,-0.0125,0.79,-0.105,0.0004,0.0004,0.0004
936.5667,-0.0125,0.79,-0.105,0.0004,0.0004,0.0004
936.5778,-0.0125,0.79,-0.105,0.0004,0.0004,0.0004
936.5889,-0.0125,0.79,-0.105,0.0004,0.0004,0.0004
936.6,-0.0125,0.79,-0.105,0.0004,0.0004,0.0004
936.6111,-0.0125,0.79,-0.105,0.0004,0.0004,0.0004
936.6223,-0.0125,0.79,-0.105,0.0004,0.0004,0.0004
936.6334,-0.0125,0.79,-0.105,0.0004,0.0004,0.0004
936.6445,-0.0125,0.79,-0.105,0.0004,0.0004,0.0004
936.6556,-0.0125,0.79,-0.105,0.0004,0.0004,0.0004
936.6667,-0.0125,0.79,-0.105,0.0004,0.0004,0.0004
936.6778,-0.0125,0.79,-0.105,0.0004,0.0004,0.0004
936.6889,-0.0125,0.79,-0.105,0.0004,0.0004,0.0004
936.7,-0.0125,0.79,-0.105,0.0004,0.0004,0.0004
936.7111,-0.0125,0.79,-0.105,0.0004,0.0004,0.0004
936.7222,-0.0125,0.79,-0.105,0.0004,0.0004,0.0004
936.7333,-0.0125,0.79,-0.105,0.0004,0.0004,0.0004
936.7444,-0.0125,0.79,-0.105,0.0004,0.0004,0.0004
936.7556,-0.0125,0.79,-0.105,0.0004,0.0004,0.0004
