time,FailOnTouchObstacleLong_pos_x,FailOnTouchObstacleLong_pos_y,FailOnTouchObstacleLong_pos_z,FailOnTouchObstacleLong_rot_x,FailOnTouchObstacleLong_rot_y,FailOnTouchObstacleLong_rot_z
958.0778,-0.2475,0.79,0.065,0.0,0.0,0.0
958.0889,-0.2475,0.79,0.065,0.0002,0.0002,0.0002
958.1,-0.2475,0.79,0.065,0.0004,0.0004,0.0004
958.1111,-0.2475,0.79,0.065,0.0005,0.0005,0.0005
958.1223,-0.2475,0.79,0.065,0.0005,0.0005,0.0005
958.1334,-0.2475,0.79,0.065,0.0005,0.0005,0.0005
958.1445,-0.2475,0.79,0.065,0.0004,0.0004,0.0004
958.1556,-0.2475,0.79,0.065,0.0004,0.0004,0.0004
958.1667,-0.2475,0.79,0.065,0.0004,0.0004,0.0004
958.1778,-0.2475,0.79,0.065,0.0004,0.0004,0.0004
958.1889,-0.2475,0.79,0.065,0.0004,0.0004,0.0004
958.2,-0.2475,0.79,0.065,0.0004,0.0004,0.0004
958.2111,-0.2475,0.79,0.065,0.0004,0.0004,0.0004
958.2222,-0.2475,0.79,0.065,0.0004,0.0004,0.0004
958.2333,-0.2475,0.79,0.065,0.0004,0.0004,0.0004
958.2444,-0.2475,0.79,0.065,0.0004,0.0004,0.0004
958.2556,-0.2475,0.79,0.065,0.0004,0.0004,0.0004
958.2667,-0.2475,0.79,0.065,0.0004,0.0004,0.0004
958.2778,-0.2475,0.79,0.065,0.0004,0.0004,0.0004
958.2889,-0.2475,0.79,0.065,0.0004,0.0004,0.0004
958.3,-0.2475,0.79,0.065,0.0004,0.0004,0.0004
958.3112,-0.2475,0.79,0.065,0.0004,0.0004,0.0004
958.3223,-0.2475,0.79,0.065,0.0004,0.0004,0.0004
958.3334,-0.2475,0.79,0.065,0.0004,0.0004,0.0004
958.3445,-0.2475,0.79,0.065,0.0004,0.0004,0.0004
958.3556,-0.2475,0.79,0.065,0.0004,0.0004,0.0004
958.3667,-0.2475,0.79,0.065,0.0004,0.0004,0.0004
958.3778,-0.2475,0.79,0.065,0.0004,0.0004,0.0004
958.3889,-0.2475,0.79,0.065,0.0004,0.0004,0.0004
958.4,-0.2475,0.79,0.065,0.0004,0.0004,0.0004
958.4111,-0.2475,0.79,0.065,0.0004,0.0004,0.0004
958.4222,-0.2475,0.79,0.065,0.0004,0.0004,0.0004
958.4333,-0.2475,0.79,0.065,0.0004,0.0004,0.0004
958.4445,-0.2475,0.79,0.065,0.0004,0.0004,0.0004
958.4556,-0.2475,0.79,0.065,0.0004,0.0004,0.0004
