start_time,end_time,dominant_object,non_dominant_object,interaction_type
958.9333,959.1223,Hand,FailOnTouchObstacleLong,RightGate
958.9778,959.2111,HandToWrist,FailOnTouchObstacleLong,RightGate
959.1111,960.8667,WristToElbow,FailOnTouchObstacleLong,RightGate
959.3112,960.8,Hand,FailOnTouchObstacleMed,RightGate
959.3667,960.8223,HandToWrist,FailOnTouchObstacleMed,RightGate
959.6207,960.3577,Hand,FailOnTouchObstacleMed-1,PickedUp
959.8778,959.9333,Hand,FailOnTouchObstacleMed-1,RightGate
959.9556,960.5222,Hand,FailOnTouchObstacleMed-1,RightGate
960.4,962.2667,WristToElbow,FailOnTouchObstacleMed,RightGate
960.7222,960.9445,Hand,FailOnTouchObstacleMed-1,RightGate
960.7889,961.0778,HandToWrist,FailOnTouchObstacleMed-1,RightGate
960.8889,961.1667,Hand,FailOnTouchObstacleShort-1,RightGate
960.9222,962.0445,WristToElbow,FailOnTouchObstacleMed-1,RightGate
960.9333,961.2,HandToWrist,FailOnTouchObstacleShort-1,RightGate
960.9778,962.0556,WristToElbow,FailOnTouchObstacleShort-1,RightGate
961.1334,961.9,Hand,FailOnTouchObstacleShort,RightGate
961.2,961.8556,Hand,FailOnTouchObstacleLong-1,LeftGate
961.2333,961.8556,HandToWrist,FailOnTouchObstacleShort,RightGate
961.3556,961.7778,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
961.4445,961.7,WristToElbow,FailOnTouchObstacleShort,RightGate
961.5424,,Hand,Target,PickedUp
961.8667,962.1,HandToWrist,FailOnTouchObstacleShort-1,RightGate
961.8778,962.1223,Hand,FailOnTouchObstacleShort-1,RightGate
961.9222,962.1445,HandToWrist,FailOnTouchObstacleMed-1,RightGate
962.0111,962.1556,Hand,FailOnTouchObstacleMed-1,RightGate
962.1556,962.5889,WristToElbow,FailOnTouchObstacleLong,RightGate
962.1889,962.3556,HandToWrist,FailOnTouchObstacleMed,RightGate
962.2111,962.3667,Hand,FailOnTouchObstacleMed,RightGate
962.4889,962.6667,HandToWrist,FailOnTouchObstacleLong,RightGate
962.5334,962.6889,Hand,FailOnTouchObstacleLong,RightGate
