start_time,end_time,dominant_object,non_dominant_object,interaction_type
278.7243,279.48400000000004,Hand,FailOnTouchObstacleLong,PickedUp
279.9667,280.0889,Hand,FailOnTouchObstacleShort,LeftGate
279.9667,280.0889,Hand,FailOnTouchObstacleMed,RightGate
279.9778,280.1,Hand,FailOnTouchObstacleLong,LeftGate
280.0,280.1778,HandToWrist,FailOnTouchObstacleLong,LeftGate
280.0,280.1333,HandToWrist,FailOnTouchObstacleShort,LeftGate
280.0,280.1667,HandToWrist,FailOnTouchObstacleMed,RightGate
280.0889,281.6,WristToElbow,FailOnTouchObstacleMed,RightGate
280.0889,281.5889,WristToElbow,FailOnTouchObstacleLong,LeftGate
280.0889,281.6,WristToElbow,FailOnTouchObstacleShort,LeftGate
280.2444,280.4556,Hand,FailOnTouchObstacleShort-1,LeftGate
280.2444,280.4556,Hand,FailOnTouchObstacleMed-1,LeftGate
280.2444,280.4556,Hand,FailOnTouchObstacleLong-1,RightGate
280.2778,280.6555,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
280.2778,280.6555,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
280.2778,280.6555,HandToWrist,FailOnTouchObstacleLong-1,RightGate
280.4111,281.2778,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
280.4111,281.2778,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
280.4111,281.2778,WristToElbow,FailOnTouchObstacleLong-1,RightGate
280.7333,280.9889,Hand,Target,Pushed
281.0031,,Hand,Target,PickedUp
281.1222,281.3889,HandToWrist,FailOnTouchObstacleLong-1,RightGate
281.1222,281.3889,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
281.1222,281.3889,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
281.2333,281.4,Hand,FailOnTouchObstacleLong-1,RightGate
281.2333,281.4,Hand,FailOnTouchObstacleMed-1,LeftGate
281.2333,281.4,Hand,FailOnTouchObstacleShort-1,LeftGate
281.4778,281.7222,HandToWrist,FailOnTouchObstacleLong,LeftGate
281.5,281.7111,HandToWrist,FailOnTouchObstacleMed,RightGate
281.5445,281.7111,HandToWrist,FailOnTouchObstacleShort,LeftGate
281.5556,281.7333,Hand,FailOnTouchObstacleLong,LeftGate
281.5667,281.7333,Hand,FailOnTouchObstacleMed,RightGate
281.5667,281.7333,Hand,FailOnTouchObstacleShort,LeftGate
