time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
696.0,-0.0102,0.7771,-0.2537,335.0347,62.0349,304.6913
696.0111,-0.0101,0.7768,-0.2538,334.9796,61.9679,304.7227
696.0222,-0.0098,0.7766,-0.2537,334.9821,61.9329,304.8315
696.0333,-0.0098,0.7762,-0.2539,335.048,61.9085,305.0123
696.0444,-0.0098,0.7759,-0.2539,335.1515,61.9599,305.0213
696.0555,-0.0097,0.7756,-0.2539,335.2572,62.0417,304.9663
696.0667,-0.0096,0.7753,-0.254,335.4392,62.2336,304.8713
696.0778,-0.0095,0.7749,-0.254,335.5632,62.3324,304.8382
696.0889,-0.0095,0.7744,-0.2539,335.6083,62.3408,304.8135
696.1,-0.0093,0.774,-0.2539,335.5975,62.2437,304.7941
696.1111,-0.009000000000000001,0.7735,-0.254,335.6052,62.1501,304.8955
696.1223,-0.0089,0.7731,-0.2539,335.6507,62.0986,305.0607
696.1334,-0.0089,0.7728,-0.254,335.6968,62.1057,305.1955
696.1445,-0.0089,0.7726,-0.2539,335.7299,62.1477,305.0969
696.1556,-0.0087,0.7725,-0.2539,335.7701,62.1808,304.9873
696.1667,-0.0087,0.7723,-0.2539,335.8213,62.1894,304.9763
696.1778,-0.0087,0.7723,-0.2538,335.8818,62.2058,305.0305
696.1889,-0.0086,0.7722,-0.2539,335.8936,62.2153,305.0167
696.2,-0.0086,0.7721,-0.2539,335.8094,62.2004,304.9435
696.2111,-0.0085,0.772,-0.2539,335.7792,62.1955,304.9461
696.2222,-0.0084,0.7719,-0.2537,335.7577,62.2295,304.9765
696.2333,-0.0083,0.7718,-0.2534,335.749,62.2502,304.9701
696.2444,-0.0081,0.7716,-0.2532,335.7405,62.2953,304.8933
696.2556,-0.008,0.7716,-0.2529,335.7664,62.3119,304.8171
696.2667,-0.0081,0.7717,-0.2524,335.8145,62.3595,304.6562
696.2778,-0.0085,0.772,-0.2516,335.85900000000004,62.4666,304.3972
696.2889,-0.0087,0.7721,-0.2506,335.8574,62.5641,304.2134
696.3,-0.0088,0.7722,-0.2498,335.8305,62.6164,304.1252
696.3112,-0.0089,0.7722,-0.2487,335.7278,62.6067,304.052
696.3223,-0.0092,0.7722,-0.2475,335.63300000000004,62.5834,303.9751
696.3334,-0.0098,0.7723,-0.2457,335.4698,62.5023,303.901
696.3445,-0.0104,0.7725,-0.2439,335.381,62.4566,303.76
696.3556,-0.0111,0.7725,-0.242,335.32300000000004,62.3964,303.6313
696.3667,-0.0119,0.7727,-0.2393,335.3381,62.3025,303.4438
696.3778,-0.0128,0.7727,-0.2365,335.44800000000004,62.1917,303.143
696.3889,-0.0138,0.7728,-0.2337,335.5981,62.0722,302.8446
696.4,-0.0148,0.773,-0.2304,335.7581,61.9315,302.6198
696.4111,-0.016,0.773,-0.2271,335.8583,61.7907,302.3833
696.4222,-0.0175,0.7728,-0.2235,335.8535,61.5705,302.077
696.4333,-0.019,0.7727,-0.2198,335.7502,61.2647,301.6584
696.4445,-0.0206,0.7726,-0.2164,335.6621,60.8811,301.2059
696.4556,-0.022000000000000002,0.7725,-0.2129,335.6487,60.5266,300.7862
696.4667,-0.0238,0.7722,-0.2095,335.6677,60.1744,300.3616
696.4778,-0.0251,0.7718,-0.2062,335.7032,59.8814,299.93
696.4889,-0.0264,0.7715,-0.2029,335.7058,59.5992,299.5799
696.5,-0.0273,0.7709,-0.1999,335.63199999999995,59.3961,299.5376
696.5111,-0.0281,0.7702,-0.19699999999999998,335.5455,59.2116,299.4186
696.5222,-0.0287,0.7694,-0.19399999999999998,335.3689,59.2044,299.3304
696.5333,-0.0293,0.7685,-0.191,335.13,59.3243,298.994
696.5444,-0.0293,0.7685,-0.191,335.1308,59.3253,298.9915
696.5555,-0.0309,0.7668,-0.1855,335.1174,59.6845,297.3533
696.5667,-0.0321,0.7661,-0.1831,335.3872,59.8968,296.3461
696.5778,-0.0332,0.7653,-0.1807,335.9302,60.3614,295.216
696.5889,-0.0344,0.7648,-0.1785,336.5342,60.9599,294.1787
696.6,-0.0359,0.7641,-0.1765,337.0147,61.3715,293.245
696.6111,-0.037000000000000005,0.763,-0.1746,337.30400000000003,61.568999999999996,292.4498
696.6223,-0.0383,0.762,-0.17300000000000001,337.3192,61.4855,291.8982
696.6334,-0.0383,0.762,-0.17300000000000001,337.32,61.4864,291.8958
696.6445,-0.0397,0.7608,-0.1715,337.1526,61.1713,291.6755
