time,FailOnTouchObstacleLong-1_pos_x,FailOnTouchObstacleLong-1_pos_y,FailOnTouchObstacleLong-1_pos_z,FailOnTouchObstacleLong-1_rot_x,FailOnTouchObstacleLong-1_rot_y,FailOnTouchObstacleLong-1_rot_z
510.9222,0.0225,0.79,0.055,0.0,0.0,0.0
510.9333,0.0225,0.79,0.055,0.0002,0.0002,0.0002
510.9445,0.0225,0.79,0.055,0.0004,0.0004,0.0004
510.9556,0.0225,0.79,0.055,0.0005,0.0005,0.0005
510.9667,0.0225,0.79,0.055,0.0005,0.0005,0.0005
510.9778,0.0225,0.79,0.055,0.0005,0.0005,0.0005
510.9889,0.0225,0.79,0.055,0.0004,0.0004,0.0004
511.0,0.0225,0.79,0.055,0.0004,0.0004,0.0004
511.0111,0.0225,0.79,0.055,0.0004,0.0004,0.0004
511.0222,0.0225,0.79,0.055,0.0004,0.0004,0.0004
511.0334,0.0225,0.79,0.055,0.0004,0.0004,0.0004
511.0445,0.0225,0.79,0.055,0.0004,0.0004,0.0004
511.0556,0.0225,0.79,0.055,0.0004,0.0004,0.0004
511.0667,0.0225,0.79,0.055,0.0004,0.0004,0.0004
511.0778,0.0225,0.79,0.055,0.0004,0.0004,0.0004
511.0889,0.0225,0.79,0.055,0.0004,0.0004,0.0004
511.1,0.0225,0.79,0.055,0.0004,0.0004,0.0004
511.1111,0.0225,0.79,0.055,0.0004,0.0004,0.0004
511.1222,0.0225,0.79,0.055,0.0004,0.0004,0.0004
511.1333,0.0225,0.79,0.055,0.0004,0.0004,0.0004
511.1445,0.0225,0.79,0.055,0.0004,0.0004,0.0004
511.1556,0.0225,0.79,0.055,0.0004,0.0004,0.0004
511.1667,0.0225,0.79,0.055,0.0004,0.0004,0.0004
511.1778,0.0225,0.79,0.055,0.0004,0.0004,0.0004
511.1889,0.0225,0.79,0.055,0.0004,0.0004,0.0004
511.2,0.0225,0.79,0.055,0.0004,0.0004,0.0004
511.2111,0.0225,0.79,0.055,0.0004,0.0004,0.0004
511.2222,0.0225,0.79,0.055,0.0004,0.0004,0.0004
511.2333,0.0225,0.79,0.055,0.0004,0.0004,0.0004
511.2444,0.0225,0.79,0.055,0.0004,0.0004,0.0004
511.2556,0.0225,0.79,0.055,0.0004,0.0004,0.0004
511.2667,0.0225,0.79,0.055,0.0004,0.0004,0.0004
511.2778,0.0225,0.79,0.055,0.0004,0.0004,0.0004
511.2889,0.0225,0.79,0.055,0.0004,0.0004,0.0004
511.3,0.0225,0.79,0.055,0.0004,0.0004,0.0004
511.3111,0.0225,0.79,0.055,0.0004,0.0004,0.0004
511.3222,0.0225,0.79,0.055,0.0004,0.0004,0.0004
511.3333,0.0225,0.79,0.055,0.0004,0.0004,0.0004
511.3445,0.0225,0.79,0.055,0.0004,0.0004,0.0004
