time,FailOnTouchObstacleLong_pos_x,FailOnTouchObstacleLong_pos_y,FailOnTouchObstacleLong_pos_z,FailOnTouchObstacleLong_rot_x,FailOnTouchObstacleLong_rot_y,FailOnTouchObstacleLong_rot_z
568.6334,0.0325,0.79,-0.105,0.0,0.0,0.0
568.6445,0.0325,0.79,-0.105,0.0002,0.0002,0.0002
568.6556,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
568.6667,0.0325,0.79,-0.105,0.0005,0.0005,0.0005
568.6778,0.0325,0.79,-0.105,0.0005,0.0005,0.0005
568.6889,0.0325,0.79,-0.105,0.0005,0.0005,0.0005
568.7,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
568.7111,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
568.7222,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
568.7333,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
568.7444,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
568.7556,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
568.7667,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
568.7778,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
568.7889,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
568.8,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
568.8111,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
568.8223,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
568.8334,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
568.8445,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
568.8556,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
568.8667,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
568.8778,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
568.8889,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
568.9,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
568.9111,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
568.9222,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
568.9333,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
568.9445,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
568.9556,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
568.9667,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
568.9778,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
568.9889,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.0,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.0111,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.0222,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.0333,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.0444,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.0555,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.0667,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.0778,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.0889,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.1,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.1111,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.1223,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.1334,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.1445,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.1556,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.1667,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.1778,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.1889,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.2,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.2111,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.2222,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.2333,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.2444,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.2556,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.2667,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.2778,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.2889,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.3,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.3111,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.3223,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.3334,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.3445,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.3556,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.3667,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.3778,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.3889,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.4,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.4111,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.4222,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.4333,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.4445,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.4556,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.4667,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.4778,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.4889,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.5,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.5111,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.5222,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.5333,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.5444,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.5555,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.5667,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.5778,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.5889,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.6,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.6111,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.6223,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.6334,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.6445,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.6556,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.6667,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.6778,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.6889,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.7,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.7111,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.7222,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.7333,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.7444,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.7556,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.7667,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.7778,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.7889,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.8,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.8111,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.8223,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.8334,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.8445,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.8556,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.8667,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.8778,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.8889,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.9,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.9111,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.9222,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.9333,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.9445,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.9556,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.9667,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.9778,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
569.9889,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
570.0,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
570.0111,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
570.0222,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
570.0333,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
570.0444,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
570.0555,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
570.0667,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
570.0778,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
570.0889,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
570.1,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
570.1111,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
570.1223,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
570.1334,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
570.1445,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
570.1556,0.0325,0.79,-0.105,0.0004,0.0004,0.0004
570.1667,0.0325,0.79,-0.1049,0.0479,0.0479,0.0479
570.1778,0.0325,0.79,-0.1048,0.1626,0.1626,0.1626
570.1889,0.0325,0.7901,-0.1046,0.3798,0.3798,0.3798
570.2,0.0325,0.7902,-0.1044,0.5549,0.5549,0.5549
570.2111,0.0324,0.7902,-0.1042,0.7221,0.7221,0.7221
570.2222,0.0325,0.7904,-0.10400000000000001,0.9705,0.9705,0.9705
570.2333,0.0325,0.7905,-0.1037,1.2313,1.2313,1.2313
570.2444,0.0325,0.7906,-0.1034,1.5269,1.5269,1.5269
570.2556,0.0325,0.7907,-0.10300000000000001,1.8507,1.8507,1.8507
570.2667,0.0325,0.7909,-0.1026,2.2343,2.2343,2.2343
570.2778,0.0325,0.7909999999999999,-0.1023,2.5084,2.5084,2.5084
570.2889,0.0325,0.7909999999999999,-0.1022,2.6964,2.6964,2.6964
570.3,0.0325,0.7911,-0.102,2.8455,2.8455,2.8455
570.3111,0.0325,0.7912,-0.1018,3.0161,3.0161,3.0161
570.3223,0.0325,0.7912,-0.1017,3.1187,3.1187,3.1187
570.3334,0.0325,0.7912,-0.1016,3.2113,3.2113,3.2113
570.3445,0.0325,0.7913,-0.1015,3.2727,3.2727,3.2727
570.3556,0.0325,0.7913,-0.1014,3.3667,3.3667,3.3667
570.3667,0.0325,0.7913,-0.1013,3.4539,3.4539,3.4539
570.3778,0.0325,0.7914,-0.1012,3.5405,3.5405,3.5405
