start_time,end_time,dominant_object,non_dominant_object,interaction_type
959.8112,960.5334,Hand,FailOnTouchObstacleShort,RightGate
959.8112,960.5334,Hand,FailOnTouchObstacleLong,LeftGate
959.8112,960.5334,Hand,FailOnTouchObstacleMed,RightGate
959.8556,960.7111,HandToWrist,FailOnTouchObstacleShort,RightGate
959.8556,960.7111,HandToWrist,FailOnTouchObstacleLong,LeftGate
959.8556,960.7111,HandToWrist,FailOnTouchObstacleMed,RightGate
960.3556,963.1778,WristToElbow,FailOnTouchObstacleShort,RightGate
960.3556,963.1778,WristToElbow,FailOnTouchObstacleLong,LeftGate
960.3556,963.1778,WristToElbow,FailOnTouchObstacleMed,RightGate
960.9445,961.4,Hand,FailOnTouchObstacleShort-1,LeftGate
960.9445,961.4,Hand,FailOnTouchObstacleMed-1,LeftGate
960.9445,961.4,Hand,FailOnTouchObstacleLong-1,RightGate
961.0111,961.7111,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
961.0111,961.7111,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
961.0111,961.7111,HandToWrist,FailOnTouchObstacleLong-1,RightGate
961.2667,962.4556,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
961.2667,962.4556,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
961.2667,962.4556,WristToElbow,FailOnTouchObstacleLong-1,RightGate
962.045,,Hand,Target,PickedUp
962.1223,962.7111,HandToWrist,FailOnTouchObstacleLong-1,RightGate
962.1223,962.7111,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
962.1223,962.7111,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
962.3445,962.7889,Hand,FailOnTouchObstacleLong-1,RightGate
962.3445,962.7889,Hand,FailOnTouchObstacleMed-1,LeftGate
962.3445,962.7889,Hand,FailOnTouchObstacleShort-1,LeftGate
963.0334,963.2778,HandToWrist,FailOnTouchObstacleLong,LeftGate
963.0334,963.2778,HandToWrist,FailOnTouchObstacleMed,RightGate
963.0334,963.2778,HandToWrist,FailOnTouchObstacleShort,RightGate
963.1223,963.3,Hand,FailOnTouchObstacleLong,LeftGate
963.1223,963.3,Hand,FailOnTouchObstacleMed,RightGate
963.1223,963.3,Hand,FailOnTouchObstacleShort,RightGate
