start_time,end_time,dominant_object,non_dominant_object,interaction_type
770.9889,771.0889,Hand,FailOnTouchObstacleLong,RightGate
771.0222,771.1445,HandToWrist,FailOnTouchObstacleLong,RightGate
771.0889,772.0,WristToElbow,FailOnTouchObstacleLong,RightGate
771.2222,771.4667,Hand,FailOnTouchObstacleShort-1,RightGate
771.2222,771.4667,Hand,FailOnTouchObstacleLong-1,RightGate
771.2556,771.5222,HandToWrist,FailOnTouchObstacleShort-1,RightGate
771.2556,771.5222,HandToWrist,FailOnTouchObstacleLong-1,RightGate
771.3556,772.6,WristToElbow,FailOnTouchObstacleShort-1,RightGate
771.3556,772.6,WristToElbow,FailOnTouchObstacleLong-1,RightGate
772.0444,772.2778,WristToElbow,FailOnTouchObstacleMed-1,RightGate
772.1655,,Hand,Target,PickedUp
772.2556,772.8,WristToElbow,FailOnTouchObstacleLong,RightGate
772.5222,772.6556,HandToWrist,FailOnTouchObstacleLong-1,RightGate
772.5222,772.6556,HandToWrist,FailOnTouchObstacleShort-1,RightGate
772.5444,772.6556,Hand,FailOnTouchObstacleLong-1,RightGate
772.5444,772.6556,Hand,FailOnTouchObstacleShort-1,RightGate
772.7333,772.8778,HandToWrist,FailOnTouchObstacleLong,RightGate
772.7778,772.8889,Hand,FailOnTouchObstacleLong,RightGate
