start_time,end_time,dominant_object,non_dominant_object,interaction_type
990.9095,991.6923,Hand,FailOnTouchObstacleMed,PickedUp
990.9222,992.0111,Hand,FailOnTouchObstacleShort,LeftGate
990.9222,992.0111,Hand,FailOnTouchObstacleLong,LeftGate
991.0667,991.0778,Hand,FailOnTouchObstacleMed,RightGate
991.1,992.1334,HandToWrist,FailOnTouchObstacleShort,LeftGate
991.1,992.1334,HandToWrist,FailOnTouchObstacleLong,LeftGate
991.1667,991.2111,Hand,FailOnTouchObstacleMed,RightGate
991.2667,991.3223,Hand,FailOnTouchObstacleMed,RightGate
991.2667,993.4,WristToElbow,FailOnTouchObstacleShort,LeftGate
991.2667,993.4,WristToElbow,FailOnTouchObstacleLong,LeftGate
991.3889,991.7556,Hand,FailOnTouchObstacleMed,RightGate
992.3726,993.1331,Hand,FailOnTouchObstacleLong-1,PickedUp
992.6,992.7111,HandToWrist,FailOnTouchObstacleLong,LeftGate
992.6,992.7111,HandToWrist,FailOnTouchObstacleShort,LeftGate
993.3,993.4778,HandToWrist,FailOnTouchObstacleLong,LeftGate
993.3,993.4778,HandToWrist,FailOnTouchObstacleShort,LeftGate
993.3334,993.4889,Hand,FailOnTouchObstacleLong,LeftGate
993.3334,993.4889,Hand,FailOnTouchObstacleShort,LeftGate
993.8703,994.7193,Hand,FailOnTouchObstacleShort,PickedUp
994.1778,994.2556,FailOnTouchObstacleShort,FailOnTouchObstacleLong,Pushed
995.2111,995.3223,Hand,FailOnTouchObstacleShort,LeftGate
995.2333,995.3778,HandToWrist,FailOnTouchObstacleShort,LeftGate
995.2444,995.3445,Hand,FailOnTouchObstacleLong,LeftGate
995.2667,995.4111,HandToWrist,FailOnTouchObstacleLong,LeftGate
995.3,996.1667,WristToElbow,FailOnTouchObstacleShort,LeftGate
995.3445,996.1445,WristToElbow,FailOnTouchObstacleLong,LeftGate
995.4556,995.5778,Hand,FailOnTouchObstacleShort-1,LeftGate
995.4556,995.5778,Hand,FailOnTouchObstacleMed-1,RightGate
995.4889,995.7,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
995.4889,995.7,HandToWrist,FailOnTouchObstacleMed-1,RightGate
995.5667,995.9222,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
995.5667,995.9222,WristToElbow,FailOnTouchObstacleMed-1,RightGate
995.7134,,Hand,Target,PickedUp
995.7889,996.0111,HandToWrist,FailOnTouchObstacleMed-1,RightGate
995.7889,996.0111,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
995.8889,996.0222,Hand,FailOnTouchObstacleMed-1,RightGate
995.8889,996.0222,Hand,FailOnTouchObstacleShort-1,LeftGate
996.0778,996.2,HandToWrist,FailOnTouchObstacleLong,LeftGate
996.1111,996.2222,HandToWrist,FailOnTouchObstacleShort,LeftGate
996.1111,996.2,Hand,FailOnTouchObstacleLong,LeftGate
996.1334,996.2333,Hand,FailOnTouchObstacleShort,LeftGate
