time,FailOnTouchObstacleLong-1_pos_x,FailOnTouchObstacleLong-1_pos_y,FailOnTouchObstacleLong-1_pos_z,FailOnTouchObstacleLong-1_rot_x,FailOnTouchObstacleLong-1_rot_y,FailOnTouchObstacleLong-1_rot_z
1207.367,0.0925,0.79,-0.175,0.0,0.0,0.0
1207.378,0.0925,0.79,-0.175,0.0002,0.0002,0.0002
1207.389,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1207.4,0.0925,0.79,-0.175,0.0005,0.0005,0.0005
1207.411,0.0925,0.79,-0.175,0.0005,0.0005,0.0005
1207.422,0.0925,0.79,-0.175,0.0005,0.0005,0.0005
1207.433,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1207.444,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1207.4560000000001,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1207.4669999999999,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1207.478,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1207.489,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1207.5,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1207.511,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1207.522,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1207.5330000000001,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1207.5439999999999,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1207.556,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1207.567,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1207.578,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1207.589,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1207.6,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1207.611,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1207.622,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1207.633,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1207.645,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1207.656,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1207.667,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1207.678,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1207.6889999999999,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1207.7,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1207.711,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1207.722,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1207.733,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1207.745,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1207.756,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1207.767,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1207.778,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1207.789,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1207.8,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1207.8110000000001,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1207.822,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1207.833,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1207.844,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1207.856,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1207.867,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1207.878,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1207.889,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1207.9,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1207.911,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1207.922,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1207.933,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1207.944,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1207.9560000000001,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1207.9669999999999,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1207.978,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1207.989,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1208.0,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1208.011,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1208.022,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1208.0330000000001,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1208.0439999999999,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1208.056,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1208.067,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1208.078,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1208.089,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1208.1,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1208.111,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1208.122,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1208.133,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1208.145,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1208.156,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1208.167,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1208.178,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1208.1889999999999,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1208.2,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1208.211,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1208.222,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1208.233,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1208.245,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1208.256,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1208.267,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1208.278,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1208.289,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1208.3,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1208.3110000000001,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1208.322,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1208.333,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1208.344,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1208.356,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1208.367,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1208.378,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1208.389,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1208.4,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1208.411,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1208.422,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1208.433,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1208.444,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1208.4560000000001,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1208.4669999999999,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1208.478,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1208.489,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1208.5,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1208.511,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1208.522,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1208.5330000000001,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1208.5439999999999,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1208.556,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1208.567,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1208.578,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1208.589,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1208.6,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1208.611,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1208.622,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1208.633,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1208.645,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1208.656,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1208.667,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1208.678,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1208.6889999999999,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1208.7,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1208.711,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1208.722,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1208.733,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1208.745,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1208.756,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1208.767,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1208.778,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1208.789,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1208.8,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1208.8110000000001,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1208.822,0.0925,0.79,-0.175,0.0004,0.0004,0.0004
1208.833,0.0925,0.7912,-0.1747,4.0496,4.0496,4.0496
1208.844,0.0925,0.7915,-0.1743,4.2646,4.2646,4.2646
1208.856,0.0925,0.7916,-0.1736,4.4647,4.4647,4.4647
1208.867,0.0926,0.7915,-0.1731,4.2419,4.2419,4.2419
