time,Target_pos_x,Target_pos_y,Target_pos_z,Target_rot_x,Target_rot_y,Target_rot_z
436.1889,0.0,0.7727,0.175,0.0,0.0,0.0
436.2,0.0,0.7727,0.175,0.0,0.0,0.0
436.2111,0.0,0.7727,0.175,0.0,0.0,0.0
436.2222,0.0,0.7727,0.175,0.0,0.0,0.0
436.2333,0.0,0.7727,0.175,0.0,0.0,0.0
436.2444,0.0,0.7727,0.175,0.0,0.0,0.0
436.2556,0.0,0.7727,0.175,0.0,0.0,0.0
436.2667,0.0,0.7727,0.175,0.0,0.0,0.0
436.2778,0.0,0.7727,0.175,0.0,0.0,0.0
436.2889,0.0,0.7727,0.175,0.0,0.0,0.0
436.3,0.0,0.7727,0.175,0.0,0.0,0.0
436.3111,0.0,0.7727,0.175,0.0,0.0,0.0
436.3222,0.0,0.7727,0.175,0.0,0.0,0.0
436.3333,0.0,0.7727,0.175,0.0,0.0,0.0
436.3445,0.0,0.7727,0.175,0.0,0.0,0.0
436.3556,0.0,0.7727,0.175,0.0,0.0,0.0
436.3667,0.0,0.7727,0.175,0.0,0.0,0.0
436.3778,0.0,0.7727,0.175,0.0,0.0,0.0
436.3889,0.0,0.7727,0.175,0.0,0.0,0.0
436.4,0.0,0.7727,0.175,0.0,0.0,0.0
436.4111,0.0,0.7727,0.175,0.0,0.0,0.0
436.4222,0.0,0.7727,0.175,0.0,0.0,0.0
436.4333,0.0,0.7727,0.175,0.0,0.0,0.0
436.4445,0.0,0.7727,0.175,0.0,0.0,0.0
436.4556,0.0,0.7727,0.175,0.0,0.0,0.0
436.4667,0.0,0.7727,0.175,0.0,0.0,0.0
436.4778,0.0,0.7727,0.175,0.0,0.0,0.0
436.4889,0.0,0.7727,0.175,0.0,0.0,0.0
436.5,0.0,0.7727,0.175,0.0,0.0,0.0
436.5111,0.0,0.7727,0.175,0.0,0.0,0.0
436.5222,0.0,0.7727,0.175,0.0,0.0,0.0
436.5334,0.0,0.7727,0.175,0.0,0.0,0.0
436.5445,0.0,0.7727,0.175,0.0,0.0,0.0
436.5556,0.0,0.7727,0.175,0.0,0.0,0.0
436.5667,0.0,0.7727,0.175,0.0,0.0,0.0
436.5778,0.0,0.7727,0.175,0.0,0.0,0.0
436.5889,0.0,0.7727,0.175,0.0,0.0,0.0
