time,FailOnTouchObstacleMed_pos_x,FailOnTouchObstacleMed_pos_y,FailOnTouchObstacleMed_pos_z,FailOnTouchObstacleMed_rot_x,FailOnTouchObstacleMed_rot_y,FailOnTouchObstacleMed_rot_z
1266.3110000000001,-0.2175,0.79,-0.085,0.0,0.0,0.0
1266.322,-0.2175,0.79,-0.085,0.0,0.0,0.0
1266.333,-0.2175,0.79,-0.085,0.0,0.0,0.0
1266.344,-0.2175,0.79,-0.085,0.0,0.0,0.0
1266.356,-0.2175,0.79,-0.085,0.0,0.0,0.0
1266.367,-0.2175,0.79,-0.085,0.0,0.0,0.0
1266.378,-0.2175,0.79,-0.085,0.0,0.0,0.0
1266.389,-0.2175,0.79,-0.085,0.0,0.0,0.0
1266.4,-0.2175,0.79,-0.085,0.0,0.0,0.0
1266.411,-0.2175,0.79,-0.085,0.0,0.0,0.0
1266.422,-0.2175,0.79,-0.085,0.0,0.0,0.0
1266.433,-0.2175,0.79,-0.085,0.0,0.0,0.0
1266.444,-0.2175,0.79,-0.085,0.0,0.0,0.0
1266.4560000000001,-0.2175,0.79,-0.085,0.0,0.0,0.0
1266.4669999999999,-0.2175,0.79,-0.085,0.0,0.0,0.0
1266.478,-0.2175,0.79,-0.085,0.0,0.0,0.0
1266.489,-0.2175,0.79,-0.085,0.0,0.0,0.0
1266.5,-0.2175,0.79,-0.085,0.0,0.0,0.0
1266.511,-0.2175,0.79,-0.085,0.0,0.0,0.0
1266.522,-0.2175,0.79,-0.085,0.0,0.0,0.0
1266.5330000000001,-0.2175,0.79,-0.085,0.0,0.0,0.0
1266.5439999999999,-0.2175,0.79,-0.085,0.0,0.0,0.0
1266.556,-0.2175,0.79,-0.085,0.0,0.0,0.0
1266.567,-0.2175,0.79,-0.085,0.0,0.0,0.0
1266.578,-0.2175,0.79,-0.085,0.0,0.0,0.0
1266.589,-0.2175,0.79,-0.085,0.0,0.0,0.0
1266.6,-0.2175,0.79,-0.085,0.0,0.0,0.0
1266.611,-0.2175,0.79,-0.085,0.0,0.0,0.0
1266.622,-0.2175,0.79,-0.085,0.0,0.0,0.0
1266.633,-0.2175,0.79,-0.085,0.0,0.0,0.0
1266.645,-0.2175,0.79,-0.085,0.0,0.0,0.0
1266.656,-0.2175,0.79,-0.085,0.0,0.0,0.0
1266.667,-0.2175,0.79,-0.085,0.0,0.0,0.0
1266.678,-0.2175,0.79,-0.085,0.0,0.0,0.0
1266.6889999999999,-0.2175,0.79,-0.085,0.0,0.0,0.0
1266.7,-0.2175,0.79,-0.085,0.0,0.0,0.0
1266.711,-0.2175,0.79,-0.085,0.0,0.0,0.0
1266.722,-0.2175,0.79,-0.085,0.0,0.0,0.0
1266.733,-0.2175,0.79,-0.085,0.0,0.0,0.0
1266.745,-0.2175,0.79,-0.085,0.0,0.0,0.0
1266.756,-0.2175,0.79,-0.085,0.0,0.0,0.0
1266.767,-0.2175,0.79,-0.085,0.0,0.0,0.0
1266.778,-0.2175,0.79,-0.085,0.0,0.0,0.0
1266.789,-0.2175,0.79,-0.085,0.0,0.0,0.0
1266.8,-0.2175,0.79,-0.085,0.0,0.0,0.0
1266.8110000000001,-0.2175,0.79,-0.085,0.0,0.0,0.0
1266.822,-0.2175,0.79,-0.085,0.0,0.0,0.0
1266.833,-0.2175,0.79,-0.085,0.0,0.0,0.0
1266.844,-0.2175,0.79,-0.085,0.0,0.0,0.0
1266.856,-0.2175,0.79,-0.085,0.0,0.0,0.0
1266.867,-0.2175,0.79,-0.085,0.0,0.0,0.0
1266.878,-0.2175,0.79,-0.085,0.0,0.0,0.0
1266.889,-0.2175,0.79,-0.085,0.0,0.0,0.0
1266.9,-0.2175,0.79,-0.085,0.0,0.0,0.0
1266.911,-0.2175,0.79,-0.085,0.0,0.0,0.0
1266.922,-0.2175,0.79,-0.085,0.0,0.0,0.0
1266.933,-0.2175,0.79,-0.085,0.0,0.0,0.0
1266.944,-0.2175,0.79,-0.085,0.0,0.0,0.0
1266.9560000000001,-0.2175,0.79,-0.085,0.0,0.0,0.0
1266.9669999999999,-0.2175,0.79,-0.085,0.0,0.0,0.0
1266.978,-0.2175,0.79,-0.085,0.0,0.0,0.0
1266.989,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.0,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.011,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.022,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.0330000000001,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.0439999999999,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.056,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.067,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.078,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.089,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.1,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.111,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.122,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.133,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.145,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.156,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.167,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.178,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.1889999999999,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.2,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.211,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.222,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.233,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.245,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.256,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.267,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.278,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.289,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.3,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.3110000000001,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.322,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.333,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.344,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.356,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.367,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.378,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.389,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.4,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.411,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.422,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.433,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.444,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.4560000000001,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.4669999999999,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.478,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.489,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.5,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.511,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.522,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.5330000000001,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.5439999999999,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.556,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.567,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.578,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.589,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.6,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.611,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.622,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.633,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.645,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.656,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.667,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.678,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.6889999999999,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.7,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.711,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.722,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.733,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.745,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.756,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.767,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.778,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.789,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.8,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.8110000000001,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.822,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.833,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.844,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.856,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.867,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.878,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.889,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.9,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.911,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.922,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.933,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.944,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.9560000000001,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.9669999999999,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.978,-0.2175,0.79,-0.085,0.0,0.0,0.0
1267.989,-0.2175,0.79,-0.085,0.0,0.0,0.0
1268.0,-0.2175,0.79,-0.085,0.0,0.0,0.0
1268.011,-0.2175,0.79,-0.085,0.0,0.0,0.0
1268.022,-0.2175,0.79,-0.085,0.0,0.0,0.0
1268.0330000000001,-0.2175,0.79,-0.085,0.0,0.0,0.0
1268.0439999999999,-0.2175,0.79,-0.085,0.0,0.0,0.0
1268.056,-0.2175,0.79,-0.085,0.0,0.0,0.0
1268.067,-0.2175,0.79,-0.085,0.0,0.0,0.0
1268.078,-0.2175,0.79,-0.085,0.0,0.0,0.0
1268.089,-0.2175,0.79,-0.085,0.0,0.0,0.0
1268.1,-0.2175,0.79,-0.085,0.0,0.0,0.0
1268.111,-0.2175,0.79,-0.085,0.0,0.0,0.0
1268.122,-0.2175,0.79,-0.085,0.0,0.0,0.0
1268.133,-0.2175,0.79,-0.085,0.0,0.0,0.0
1268.145,-0.2175,0.79,-0.085,0.0,0.0,0.0
1268.156,-0.2175,0.79,-0.085,0.0,0.0,0.0
1268.167,-0.2175,0.79,-0.085,0.0,0.0,0.0
1268.178,-0.2175,0.79,-0.085,0.0,0.0,0.0
1268.1889999999999,-0.2175,0.79,-0.085,0.0,0.0,0.0
1268.2,-0.2175,0.79,-0.085,0.0,0.0,0.0
1268.211,-0.2175,0.79,-0.085,0.0,0.0,0.0
1268.222,-0.2175,0.79,-0.085,0.0,0.0,0.0
1268.233,-0.2175,0.79,-0.085,0.0,0.0,0.0
1268.245,-0.2175,0.79,-0.085,0.0,0.0,0.0
1268.256,-0.2175,0.79,-0.085,0.0,0.0,0.0
