time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
593.3,0.0409,0.7949,-0.2921,326.7394,352.9463,348.0431
593.3111,0.0408,0.7947,-0.2921,326.8204,352.9993,347.95
593.3223,0.0408,0.7945,-0.292,326.9113,353.0389,347.8641
593.3334,0.0408,0.7944,-0.292,326.9787,353.1036,347.7151
593.3445,0.0408,0.7942,-0.292,327.0369,353.1691,347.6169
593.3556,0.0407,0.7941,-0.2919,327.0793,353.2104,347.5238
593.3667,0.0405,0.7938,-0.2919,327.1188,353.2489,347.4603
593.3778,0.0405,0.7936,-0.2918,327.149,353.2743,347.4107
593.3889,0.0404,0.7933,-0.2917,327.1699,353.2497,347.4207
593.4,0.0403,0.7928,-0.2915,327.1964,353.1873,347.4531
593.4111,0.0403,0.7925,-0.2913,327.2582,353.1226,347.4758
593.4222,0.0402,0.7922,-0.2912,327.351,353.0758,347.5114
593.4333,0.04,0.7919,-0.2911,327.5169,353.0681,347.5619
593.4445,0.0398,0.7916,-0.29100000000000004,327.6446,353.09,347.5387
593.4556,0.0397,0.7912,-0.2908,327.7932,353.1066,347.5187
593.4667,0.0395,0.7909,-0.2906,327.9459,353.12199999999996,347.5589
593.4778,0.0394,0.7906,-0.2904,328.0861,353.1558,347.5815
593.4889,0.0392,0.7904,-0.2903,328.2188,353.1805,347.5906
593.5,0.039,0.7902,-0.2904,328.3069,353.2047,347.5804
593.5111,0.039,0.7902,-0.2904,328.3069,353.2047,347.5804
593.5222,0.0388,0.7896,-0.2901,328.435,353.2002,347.6168
593.5333,0.0387,0.7894,-0.2901,328.4563,353.14,347.6941
593.5444,0.0386,0.7892,-0.29,328.5104,353.0953,347.7563
593.5555,0.0385,0.7892,-0.2899,328.5711,353.0253,347.7824
593.5667,0.0386,0.7892,-0.2899,328.5877,353.0033,347.7209
593.5778,0.0386,0.7891,-0.2898,328.5733,353.0368,347.5824
593.5889,0.0388,0.7889,-0.29,328.57199999999995,353.0659,347.4693
593.6,0.0387,0.7887,-0.2899,328.5647,353.1173,347.3743
593.6111,0.0386,0.7887,-0.2899,328.5707,353.1421,347.3682
593.6223,0.0385,0.7888,-0.2899,328.5871,353.158,347.4751
593.6334,0.0386,0.7889,-0.29,328.605,353.1313,347.5915
593.6445,0.0386,0.7889,-0.29,328.6137,353.0799,347.7255
593.6556,0.0387,0.7889,-0.2899,328.6257,353.0572,347.7971
593.6667,0.0387,0.7889,-0.2899,328.6257,353.0572,347.7971
593.6778,0.0388,0.7888,-0.2898,328.6178,353.0467,347.7096
593.6889,0.0389,0.7888,-0.2897,328.6133,353.0289,347.6869
593.7,0.0388,0.7885,-0.2896,328.6312,353.0522,347.6729
593.7111,0.0388,0.7884,-0.2896,328.6418,353.0611,347.6997
593.7222,0.0388,0.7883,-0.2894,328.6822,353.0427,347.7818
593.7333,0.0389,0.7881,-0.2893,328.7245,353.0175,347.8527
593.7444,0.0389,0.7878,-0.2894,328.7583,353.0017,347.9074
593.7556,0.039,0.7876,-0.2894,328.8163,352.9635,347.9774
593.7667,0.039,0.7876,-0.2894,328.8163,352.9635,347.9774
593.7778,0.0389,0.7874,-0.2892,328.9733,352.9486,348.0757
593.7889,0.0388,0.7871,-0.2889,329.0503,352.9677,348.0803
593.8,0.0388,0.7869,-0.2888,329.11800000000005,352.9552,348.1013
593.8111,0.0388,0.7869,-0.2888,329.11800000000005,352.9552,348.1013
593.8223,0.0389,0.7866,-0.2886,329.166,352.91,348.163
593.8334,0.0393,0.7861,-0.2881,329.2192,352.7455,348.3398
593.8445,0.0393,0.7861,-0.2881,329.2192,352.7455,348.3398
593.8556,0.0395,0.7858,-0.2875,329.2606,352.6971,348.4786
593.8667,0.0396,0.7855,-0.2871,329.316,352.7016,348.5813
593.8778,0.0396,0.7852,-0.2863,329.4437,352.87300000000005,348.705
593.8889,0.0395,0.785,-0.2856,329.5828,353.022,348.7978
593.9,0.0396,0.785,-0.2845,329.8661,353.2119,348.9592
593.9111,0.0397,0.7849,-0.2832,330.2004,353.3318,349.1672
593.9222,0.0401,0.7847,-0.2819,330.4815,353.3867,349.3329
593.9333,0.0407,0.7847,-0.28,330.8374,353.2947,349.5743
593.9445,0.0414,0.7844,-0.2779,331.1492,353.2,349.7793
593.9556,0.0423,0.7841,-0.2757,331.4363,353.2744,349.8929
593.9667,0.0431,0.7838,-0.2735,331.7354,353.5538,349.9451
593.9778,0.0437,0.7836,-0.2712,332.0674,354.0152,350.035
593.9889,0.0441,0.7834,-0.2688,332.409,354.4721,350.156
594.0,0.0448,0.7832,-0.2659,332.8003,355.1145,350.1467
594.0111,0.0456,0.7829999999999999,-0.263,333.1805,355.7859,349.8982
594.0222,0.0463,0.7827,-0.2602,333.5514,356.3927,349.5888
594.0333,0.0474,0.7822,-0.2568,334.0184,357.1635,348.8779
594.0444,0.0484,0.7819,-0.2539,334.4574,357.8318,348.4271
594.0555,0.0495,0.7816,-0.2511,334.9984,358.5573,348.0555
594.0667,0.0504,0.7816,-0.2483,335.6235,359.282,347.9864
594.0778,0.0512,0.7816,-0.2456,336.2036,0.0151,348.0834
594.0889,0.0519,0.7816,-0.2429,336.686,0.7287,348.1501
594.1,0.0526,0.7813,-0.2401,337.00699999999995,1.3927,348.3089
594.1111,0.0534,0.7808,-0.2373,337.1728,1.9578,348.2831
594.1223,0.0542,0.7806,-0.2346,337.3444,2.4443,348.0919
594.1334,0.0551,0.7802,-0.2322,337.6329,2.8822,347.8871
594.1445,0.0561,0.78,-0.2297,337.9614,3.3181,347.7023
594.1556,0.0569,0.7798,-0.2272,338.3269,3.6615,347.6624
594.1667,0.0576,0.7796,-0.2248,338.6331,3.9211,347.8476
594.1778,0.0579,0.7794,-0.2226,338.9056,4.1341,348.0421
594.1889,0.0586,0.7792,-0.2204,339.2062,4.3639,348.1133
594.2,0.0591,0.7791,-0.2185,339.5639,4.5199,348.1028
594.2111,0.0595,0.779,-0.2167,339.9464,4.6765,348.0396
594.2222,0.0601,0.779,-0.215,340.2441,4.8881,347.9868
594.2333,0.0605,0.7789,-0.2136,340.3697,5.1061,348.059
594.2444,0.0609,0.7785,-0.2121,340.4156,5.2986,348.222
594.2556,0.061,0.778,-0.21100000000000002,340.1112,5.3551,348.7039
594.2667,0.0612,0.7775,-0.2096,340.0143,5.4674,349.036
594.2778,0.0614,0.777,-0.2085,339.9802,5.5278,349.2805
594.2889,0.0614,0.777,-0.2072,340.0818,5.5543,349.4159
594.3,0.0617,0.7768,-0.2063,340.5202,5.4959,349.101
594.3111,0.062,0.7765,-0.2054,340.8479,5.5114,348.8537
594.3223,0.0624,0.7759,-0.2048,341.1942,5.5146,348.4539
594.3334,0.0628,0.7751,-0.2042,341.2612,5.4314,348.369
594.3445,0.063,0.7741,-0.2035,341.1399,5.2828,348.5292
594.3556,0.0635,0.7726,-0.2027,340.4695,4.7686,349.0043
594.3667,0.0639,0.7714,-0.2021,340.1053,4.4918,349.1664
594.3778,0.0641,0.7701,-0.2016,339.6829,4.4023,349.346
594.3889,0.0642,0.7688,-0.2012,339.4648,4.6933,349.0573
594.4,0.0645,0.7676,-0.2007,339.3045,4.9879,348.6579
594.4111,0.0647,0.7666,-0.2004,339.426,5.4846,348.0933
594.4222,0.0649,0.7659,-0.2005,339.7598,5.9643,348.0511
594.4333,0.0653,0.7655,-0.2008,340.1454,6.3049,348.4155
594.4445,0.0658,0.7649,-0.2013,340.3301,6.4204,348.8526
594.4556,0.0668,0.7639,-0.2021,340.3767,6.4067,349.0715
594.4667,0.0675,0.7623,-0.203,340.3235,6.3995,348.9711
594.4778,0.0682,0.7609999999999999,-0.2028,340.2386,6.502999999999999,348.751
594.4889,0.069,0.7609,-0.2046,340.31300000000005,6.672000000000001,348.4197
594.5,0.0698,0.7601,-0.2063,340.3925,7.0549,348.088
594.5111,0.0704,0.7592,-0.2076,340.4432,7.3115,348.0373
594.5222,0.0714,0.7582,-0.2094,340.3917,7.412000000000001,348.3875
594.5333,0.0724,0.7572,-0.2105,340.3882,7.4554,348.5297
594.5444,0.0735,0.7561,-0.2119,340.4449,7.4257,348.5722
