start_time,end_time,dominant_object,non_dominant_object,interaction_type
208.7793,209.8739,Hand,FailOnTouchObstacleLong,PickedUp
208.8,208.8889,Hand,FailOnTouchObstacleLong,LeftGate
208.8222,208.9222,Hand,FailOnTouchObstacleShort,RightGate
208.8222,208.9222,Hand,FailOnTouchObstacleMed,LeftGate
208.9222,208.9333,Hand,FailOnTouchObstacleLong,LeftGate
208.9556,208.9667,Hand,FailOnTouchObstacleLong,LeftGate
209.0222,209.0333,Hand,FailOnTouchObstacleLong,LeftGate
209.0556,209.2222,Hand,FailOnTouchObstacleLong,LeftGate
209.2667,209.3111,Hand,FailOnTouchObstacleLong,LeftGate
209.3333,209.3778,Hand,FailOnTouchObstacleLong,LeftGate
209.4222,209.4556,Hand,FailOnTouchObstacleLong,LeftGate
209.8889,210.1667,Hand,FailOnTouchObstacleLong,LeftGate
210.4333,210.5556,Hand,FailOnTouchObstacleShort,RightGate
210.4333,210.5556,Hand,FailOnTouchObstacleMed,LeftGate
210.4556,210.6333,HandToWrist,FailOnTouchObstacleShort,RightGate
210.4556,210.6333,HandToWrist,FailOnTouchObstacleMed,LeftGate
210.5222,210.6889,WristToElbow,FailOnTouchObstacleShort,RightGate
210.5222,212.0111,WristToElbow,FailOnTouchObstacleMed,LeftGate
210.5444,210.7889,Hand,FailOnTouchObstacleLong,RightGate
210.6222,210.9444,HandToWrist,FailOnTouchObstacleLong,RightGate
210.7222,210.9111,Hand,FailOnTouchObstacleShort-1,LeftGate
210.7222,210.9111,Hand,FailOnTouchObstacleMed-1,RightGate
210.7222,210.9111,Hand,FailOnTouchObstacleLong-1,RightGate
210.7667,211.0667,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
210.7667,211.0667,HandToWrist,FailOnTouchObstacleMed-1,RightGate
210.7667,211.0667,HandToWrist,FailOnTouchObstacleLong-1,RightGate
210.7778,211.7,WristToElbow,FailOnTouchObstacleLong,RightGate
210.8667,211.6556,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
210.8667,211.6556,WristToElbow,FailOnTouchObstacleMed-1,RightGate
210.8667,211.6556,WristToElbow,FailOnTouchObstacleLong-1,RightGate
211.2144,,Hand,Target,PickedUp
211.4444,211.7778,HandToWrist,FailOnTouchObstacleLong-1,RightGate
211.4444,211.7778,HandToWrist,FailOnTouchObstacleMed-1,RightGate
211.4444,211.7778,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
211.5333,211.8445,HandToWrist,FailOnTouchObstacleLong,RightGate
211.5889,211.7889,Hand,FailOnTouchObstacleLong-1,RightGate
211.5889,211.7889,Hand,FailOnTouchObstacleMed-1,RightGate
211.5889,211.7889,Hand,FailOnTouchObstacleShort-1,LeftGate
211.6667,211.8667,Hand,FailOnTouchObstacleLong,RightGate
211.9111,212.0889,HandToWrist,FailOnTouchObstacleMed,LeftGate
211.9667,212.1,Hand,FailOnTouchObstacleMed,LeftGate
211.9667,212.1,Hand,FailOnTouchObstacleShort,RightGate
212.0667,212.0889,HandToWrist,FailOnTouchObstacleShort,RightGate
