start_time,end_time,dominant_object,non_dominant_object,interaction_type
540.2919,541.3535,Hand,FailOnTouchObstacleLong,PickedUp
541.0555,541.1,Hand,FailOnTouchObstacleLong,RightGate
541.9556,542.0667,Hand,FailOnTouchObstacleMed,RightGate
541.9889,542.1334,Hand,FailOnTouchObstacleLong,LeftGate
541.9889,542.1667,HandToWrist,FailOnTouchObstacleMed,RightGate
542.0111,542.2556,HandToWrist,FailOnTouchObstacleLong,LeftGate
542.0444,542.0555,Hand,FailOnTouchObstacleShort,RightGate
542.0667,546.2222,WristToElbow,FailOnTouchObstacleMed,RightGate
542.0889,546.2,WristToElbow,FailOnTouchObstacleLong,LeftGate
542.6826,543.5875,Hand,FailOnTouchObstacleShort-1,PickedUp
542.8111,542.8223,Hand,FailOnTouchObstacleShort-1,LeftGate
542.8445,542.8556,Hand,FailOnTouchObstacleShort-1,LeftGate
543.9667,544.0222,HandToWrist,FailOnTouchObstacleLong,LeftGate
544.0778,544.3,Hand,FailOnTouchObstacleMed-1,RightGate
544.0778,544.3,Hand,FailOnTouchObstacleLong-1,RightGate
544.1223,544.8889,HandToWrist,FailOnTouchObstacleMed-1,RightGate
544.1223,544.8889,HandToWrist,FailOnTouchObstacleLong-1,RightGate
544.2667,545.9667,WristToElbow,FailOnTouchObstacleMed-1,RightGate
544.2667,545.9667,WristToElbow,FailOnTouchObstacleLong-1,RightGate
545.0667,545.8111,Hand,Target,Pushed
545.4975,,Hand,Target,PickedUp
545.6667,545.6778,Hand,FailOnTouchObstacleShort-1,LeftGate
545.7333,545.7556,Hand,FailOnTouchObstacleShort-1,LeftGate
545.8223,546.0778,HandToWrist,FailOnTouchObstacleLong-1,RightGate
545.8223,546.0778,HandToWrist,FailOnTouchObstacleMed-1,RightGate
545.9333,546.0778,Hand,FailOnTouchObstacleLong-1,RightGate
545.9333,546.0778,Hand,FailOnTouchObstacleMed-1,RightGate
546.1223,546.2556,HandToWrist,FailOnTouchObstacleLong,LeftGate
546.1556,546.2667,Hand,FailOnTouchObstacleLong,LeftGate
546.1556,546.2889,HandToWrist,FailOnTouchObstacleMed,RightGate
546.2,546.2889,Hand,FailOnTouchObstacleMed,RightGate
