start_time,end_time,dominant_object,non_dominant_object,interaction_type
725.4101,726.3258,Hand,FailOnTouchObstacleLong,PickedUp
726.3556,726.4333,Hand,FailOnTouchObstacleLong,Pushed
726.7556,727.0444,Hand,FailOnTouchObstacleLong,RightGate
726.7889,726.9445,Hand,FailOnTouchObstacleShort,LeftGate
726.7889,726.9445,Hand,FailOnTouchObstacleMed,LeftGate
726.8223,727.1667,HandToWrist,FailOnTouchObstacleLong,RightGate
726.8223,727.0667,HandToWrist,FailOnTouchObstacleShort,LeftGate
726.8223,727.0667,HandToWrist,FailOnTouchObstacleMed,LeftGate
726.9333,729.0111,WristToElbow,FailOnTouchObstacleShort,LeftGate
726.9333,729.0111,WristToElbow,FailOnTouchObstacleMed,LeftGate
726.9889,728.9222,WristToElbow,FailOnTouchObstacleLong,RightGate
727.1889,727.5778,Hand,FailOnTouchObstacleMed-1,RightGate
727.1889,727.5778,Hand,FailOnTouchObstacleShort-1,LeftGate
727.1889,727.5778,Hand,FailOnTouchObstacleLong-1,LeftGate
727.2444,727.8778,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
727.2444,727.8778,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
727.2444,727.8778,HandToWrist,FailOnTouchObstacleMed-1,RightGate
727.4778,728.4445,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
727.4778,728.4445,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
727.4778,728.4445,WristToElbow,FailOnTouchObstacleMed-1,RightGate
727.9556,,Hand,Target,PickedUp
728.2,728.6223,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
728.2,728.6223,HandToWrist,FailOnTouchObstacleMed-1,RightGate
728.2,728.6223,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
728.3667,728.6556,Hand,FailOnTouchObstacleLong-1,LeftGate
728.3667,728.6556,Hand,FailOnTouchObstacleMed-1,RightGate
728.3667,728.6556,Hand,FailOnTouchObstacleShort-1,LeftGate
728.7222,729.0556,HandToWrist,FailOnTouchObstacleLong,RightGate
728.7889,729.1,Hand,FailOnTouchObstacleLong,RightGate
728.8334,729.1667,HandToWrist,FailOnTouchObstacleMed,LeftGate
728.8334,729.1667,HandToWrist,FailOnTouchObstacleShort,LeftGate
728.9445,729.1889,Hand,FailOnTouchObstacleMed,LeftGate
728.9445,729.1889,Hand,FailOnTouchObstacleShort,LeftGate
