time,FailOnTouchObstacleLong_pos_x,FailOnTouchObstacleLong_pos_y,FailOnTouchObstacleLong_pos_z,FailOnTouchObstacleLong_rot_x,FailOnTouchObstacleLong_rot_y,FailOnTouchObstacleLong_rot_z
730.2444,-0.0125,0.79,-0.105,0.0,0.0,0.0
730.2556,-0.0125,0.79,-0.105,0.0002,0.0002,0.0002
730.2667,-0.0125,0.79,-0.105,0.0004,0.0004,0.0004
730.2778,-0.0125,0.79,-0.105,0.0005,0.0005,0.0005
730.2889,-0.0125,0.79,-0.105,0.0005,0.0005,0.0005
730.3,-0.0125,0.79,-0.105,0.0005,0.0005,0.0005
730.3112,-0.0125,0.79,-0.105,0.0004,0.0004,0.0004
730.3223,-0.0125,0.79,-0.105,0.0004,0.0004,0.0004
730.3334,-0.0125,0.79,-0.105,0.0004,0.0004,0.0004
730.3445,-0.0125,0.79,-0.105,0.0004,0.0004,0.0004
730.3556,-0.0125,0.79,-0.105,0.0004,0.0004,0.0004
730.3667,-0.0125,0.79,-0.105,0.0004,0.0004,0.0004
730.3778,-0.0125,0.79,-0.105,0.0004,0.0004,0.0004
730.3889,-0.0125,0.79,-0.105,0.0004,0.0004,0.0004
730.4,-0.0125,0.79,-0.105,0.0004,0.0004,0.0004
730.4111,-0.0125,0.79,-0.105,0.0004,0.0004,0.0004
730.4222,-0.0125,0.79,-0.105,0.0004,0.0004,0.0004
730.4333,-0.0125,0.79,-0.105,0.0004,0.0004,0.0004
730.4445,-0.0125,0.79,-0.105,0.0004,0.0004,0.0004
730.4556,-0.0125,0.79,-0.105,0.0004,0.0004,0.0004
730.4667,-0.0125,0.79,-0.105,0.0004,0.0004,0.0004
730.4778,-0.0125,0.79,-0.105,0.0004,0.0004,0.0004
730.4889,-0.0125,0.79,-0.105,0.0004,0.0004,0.0004
730.5,-0.0125,0.79,-0.105,0.0004,0.0004,0.0004
730.5111,-0.0125,0.79,-0.105,0.0004,0.0004,0.0004
730.5222,-0.0125,0.79,-0.105,0.0004,0.0004,0.0004
730.5333,-0.0125,0.79,-0.105,0.0004,0.0004,0.0004
730.5444,-0.0125,0.79,-0.105,0.0004,0.0004,0.0004
730.5556,-0.0125,0.79,-0.105,0.0004,0.0004,0.0004
730.5667,-0.0125,0.79,-0.105,0.0004,0.0004,0.0004
730.5778,-0.0125,0.79,-0.105,0.0004,0.0004,0.0004
730.5889,-0.0125,0.79,-0.105,0.0004,0.0004,0.0004
730.6,-0.0125,0.79,-0.105,0.0004,0.0004,0.0004
730.6111,-0.0125,0.79,-0.105,0.0004,0.0004,0.0004
730.6223,-0.0125,0.79,-0.105,0.0004,0.0004,0.0004
730.6334,-0.0125,0.79,-0.105,0.0004,0.0004,0.0004
730.6445,-0.0125,0.79,-0.105,0.0004,0.0004,0.0004
730.6556,-0.0125,0.79,-0.105,0.0004,0.0004,0.0004
730.6667,-0.0125,0.79,-0.105,0.0004,0.0004,0.0004
730.6778,-0.0125,0.79,-0.105,0.0004,0.0004,0.0004
730.6889,-0.0125,0.79,-0.105,0.0004,0.0004,0.0004
730.7,-0.0125,0.79,-0.105,0.0004,0.0004,0.0004
730.7111,-0.0125,0.79,-0.105,0.0004,0.0004,0.0004
730.7222,-0.0125,0.79,-0.105,0.0004,0.0004,0.0004
