time,FailOnTouchObstacleMed_pos_x,FailOnTouchObstacleMed_pos_y,FailOnTouchObstacleMed_pos_z,FailOnTouchObstacleMed_rot_x,FailOnTouchObstacleMed_rot_y,FailOnTouchObstacleMed_rot_z
570.0333,0.0475,0.79,-0.105,0.0,0.0,0.0
570.0444,0.0475,0.79,-0.105,0.0,0.0,0.0
570.0555,0.0475,0.79,-0.105,0.0,0.0,0.0
570.0667,0.0475,0.79,-0.105,0.0,0.0,0.0
570.0778,0.0475,0.79,-0.105,0.0,0.0,0.0
570.0889,0.0475,0.79,-0.105,0.0,0.0,0.0
570.1,0.0475,0.79,-0.105,0.0,0.0,0.0
570.1111,0.0475,0.79,-0.105,0.0,0.0,0.0
570.1223,0.0475,0.79,-0.105,0.0,0.0,0.0
570.1334,0.0475,0.79,-0.105,0.0,0.0,0.0
570.1445,0.0475,0.79,-0.105,0.0,0.0,0.0
570.1556,0.0475,0.79,-0.105,0.0,0.0,0.0
570.1667,0.0475,0.79,-0.105,0.0,0.0,0.0
570.1778,0.0475,0.79,-0.105,0.0,0.0,0.0
570.1889,0.0475,0.79,-0.105,0.0,0.0,0.0
570.2,0.0475,0.79,-0.105,0.0,0.0,0.0
570.2111,0.0475,0.79,-0.105,0.0,0.0,0.0
570.2222,0.0475,0.79,-0.105,0.0,0.0,0.0
570.2333,0.0475,0.79,-0.105,0.0,0.0,0.0
570.2444,0.0475,0.79,-0.105,0.0,0.0,0.0
570.2556,0.0475,0.79,-0.105,0.0,0.0,0.0
570.2667,0.0475,0.79,-0.105,0.0,0.0,0.0
570.2778,0.0475,0.79,-0.105,0.0,0.0,0.0
570.2889,0.0475,0.79,-0.105,0.0,0.0,0.0
570.3,0.0475,0.79,-0.105,0.0,0.0,0.0
570.3111,0.0475,0.79,-0.105,0.0,0.0,0.0
570.3223,0.0475,0.79,-0.105,0.0,0.0,0.0
570.3334,0.0475,0.79,-0.105,0.0,0.0,0.0
570.3445,0.0475,0.79,-0.105,0.0,0.0,0.0
570.3556,0.0475,0.79,-0.105,0.0,0.0,0.0
570.3667,0.0475,0.79,-0.105,0.0,0.0,0.0
570.3778,0.0475,0.79,-0.105,0.0,0.0,0.0
570.3889,0.0475,0.79,-0.105,0.0,0.0,0.0
570.4,0.0475,0.79,-0.105,0.0,0.0,0.0
570.4111,0.0475,0.79,-0.105,0.0,0.0,0.0
570.4222,0.0475,0.79,-0.105,0.0,0.0,0.0
570.4333,0.0475,0.79,-0.105,0.0,0.0,0.0
570.4445,0.0475,0.79,-0.105,0.0,0.0,0.0
570.4556,0.0475,0.79,-0.105,0.0,0.0,0.0
570.4667,0.0475,0.79,-0.105,0.0,0.0,0.0
570.4778,0.0475,0.79,-0.105,0.0,0.0,0.0
570.4889,0.0475,0.79,-0.105,0.0,0.0,0.0
570.5,0.0475,0.79,-0.105,0.0,0.0,0.0
570.5111,0.0475,0.79,-0.105,0.0,0.0,0.0
570.5222,0.0475,0.79,-0.105,0.0,0.0,0.0
570.5333,0.0475,0.79,-0.105,0.0,0.0,0.0
570.5444,0.0475,0.79,-0.105,0.0,0.0,0.0
