start_time,end_time,dominant_object,non_dominant_object,interaction_type
864.0556,865.2778,Hand,FailOnTouchObstacleShort,Pushed
864.0778,865.2444,Hand,FailOnTouchObstacleShort,RightGate
864.0778,864.3667,Hand,FailOnTouchObstacleLong,LeftGate
864.0778,864.3667,Hand,FailOnTouchObstacleMed,RightGate
864.2139,865.1524,Hand,FailOnTouchObstacleShort,PickedUp
864.6,865.1778,Hand,FailOnTouchObstacleShort,LeftGate
865.1889,865.2111,Hand,FailOnTouchObstacleShort,LeftGate
865.6778,865.8889,Hand,FailOnTouchObstacleShort,RightGate
865.7,865.8889,Hand,FailOnTouchObstacleLong,LeftGate
865.7,865.8889,Hand,FailOnTouchObstacleMed,RightGate
865.7333,866.0111,HandToWrist,FailOnTouchObstacleShort,RightGate
865.7444,866.0,HandToWrist,FailOnTouchObstacleLong,LeftGate
865.7444,866.0,HandToWrist,FailOnTouchObstacleMed,RightGate
865.8556,868.0333,WristToElbow,FailOnTouchObstacleLong,LeftGate
865.8556,868.0333,WristToElbow,FailOnTouchObstacleMed,RightGate
865.8667,868.0222,WristToElbow,FailOnTouchObstacleShort,RightGate
866.1223,866.4445,Hand,FailOnTouchObstacleShort-1,LeftGate
866.1223,866.4445,Hand,FailOnTouchObstacleMed-1,LeftGate
866.1223,866.4445,Hand,FailOnTouchObstacleLong-1,RightGate
866.1667,866.9222,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
866.1667,866.9222,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
866.1667,866.9222,HandToWrist,FailOnTouchObstacleLong-1,RightGate
866.3889,867.6889,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
866.3889,867.6889,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
866.3889,867.6889,WristToElbow,FailOnTouchObstacleLong-1,RightGate
867.2971,,Hand,Target,PickedUp
867.4556,867.8112,HandToWrist,FailOnTouchObstacleLong-1,RightGate
867.4556,867.8112,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
867.4556,867.8112,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
867.6445,867.8334,Hand,FailOnTouchObstacleLong-1,RightGate
867.6445,867.8334,Hand,FailOnTouchObstacleMed-1,LeftGate
867.6445,867.8334,Hand,FailOnTouchObstacleShort-1,LeftGate
867.9222,868.1,HandToWrist,FailOnTouchObstacleShort,RightGate
867.9445,868.1223,HandToWrist,FailOnTouchObstacleLong,LeftGate
867.9445,868.1223,HandToWrist,FailOnTouchObstacleMed,RightGate
867.9889,868.1111,Hand,FailOnTouchObstacleShort,RightGate
868.0111,868.1223,Hand,FailOnTouchObstacleLong,LeftGate
868.0111,868.1223,Hand,FailOnTouchObstacleMed,RightGate
