start_time,end_time,dominant_object,non_dominant_object,interaction_type
239.8292,240.7788,Hand,FailOnTouchObstacleMed,PickedUp
242.1556,242.4889,Hand,FailOnTouchObstacleMed,RightGate
242.2,242.6,HandToWrist,FailOnTouchObstacleMed,RightGate
242.2,242.5444,Hand,FailOnTouchObstacleLong,LeftGate
242.2556,242.6445,HandToWrist,FailOnTouchObstacleLong,LeftGate
242.3556,244.9444,WristToElbow,FailOnTouchObstacleMed,RightGate
242.4667,244.9,WristToElbow,FailOnTouchObstacleLong,LeftGate
242.8,243.1556,Hand,FailOnTouchObstacleShort-1,RightGate
242.8,243.1556,Hand,FailOnTouchObstacleLong-1,LeftGate
242.8,243.1556,Hand,FailOnTouchObstacleMed-1,LeftGate
242.8556,243.3333,HandToWrist,FailOnTouchObstacleShort-1,RightGate
242.8556,243.3333,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
242.8556,243.3333,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
243.0333,244.3889,WristToElbow,FailOnTouchObstacleShort-1,RightGate
243.0333,244.3889,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
243.0333,244.3889,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
243.6222,244.2444,Hand,Target,Pushed
243.8867,,Hand,Target,PickedUp
244.1111,244.5889,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
244.1111,244.5889,HandToWrist,FailOnTouchObstacleShort-1,RightGate
244.1111,244.5889,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
244.2889,244.6333,Hand,FailOnTouchObstacleLong-1,LeftGate
244.2889,244.6333,Hand,FailOnTouchObstacleShort-1,RightGate
244.2889,244.6333,Hand,FailOnTouchObstacleMed-1,LeftGate
244.7778,245.0111,HandToWrist,FailOnTouchObstacleLong,LeftGate
244.8222,245.0444,HandToWrist,FailOnTouchObstacleMed,RightGate
244.8556,245.0333,Hand,FailOnTouchObstacleLong,LeftGate
244.8889,245.0667,Hand,FailOnTouchObstacleMed,RightGate
