start_time,end_time,dominant_object,non_dominant_object,interaction_type
592.2778,592.4556,Hand,FailOnTouchObstacleShort,LeftGate
592.2778,592.4556,Hand,FailOnTouchObstacleMed,LeftGate
592.2778,592.4556,Hand,FailOnTouchObstacleLong,RightGate
592.3111,592.5889,HandToWrist,FailOnTouchObstacleShort,LeftGate
592.3111,592.5889,HandToWrist,FailOnTouchObstacleMed,LeftGate
592.3111,592.5889,HandToWrist,FailOnTouchObstacleLong,RightGate
592.4111,595.2333,WristToElbow,FailOnTouchObstacleShort,LeftGate
592.4111,595.2333,WristToElbow,FailOnTouchObstacleMed,LeftGate
592.4111,595.2333,WristToElbow,FailOnTouchObstacleLong,RightGate
593.1667,593.5333,Hand,FailOnTouchObstacleLong-1,Pushed
593.2333,593.5,Hand,FailOnTouchObstacleShort-1,LeftGate
593.2333,593.5,Hand,FailOnTouchObstacleMed-1,RightGate
593.2333,593.3556,Hand,FailOnTouchObstacleLong-1,RightGate
593.3524,594.6705,Hand,FailOnTouchObstacleLong-1,PickedUp
593.3667,593.4333,Hand,FailOnTouchObstacleLong-1,RightGate
594.2556,594.6223,Hand,FailOnTouchObstacleLong-1,LeftGate
594.2556,594.4889,Hand,FailOnTouchObstacleLong-1,RightGate
594.5,594.5667,Hand,FailOnTouchObstacleLong-1,RightGate
594.5778,594.6223,Hand,FailOnTouchObstacleLong-1,RightGate
594.6334,594.8445,Hand,FailOnTouchObstacleLong-1,LeftGate
594.6334,594.7111,Hand,FailOnTouchObstacleLong-1,RightGate
594.7111,595.3223,HandToWrist,FailOnTouchObstacleShort,LeftGate
594.7111,595.3223,HandToWrist,FailOnTouchObstacleLong,RightGate
594.7333,594.8445,Hand,FailOnTouchObstacleLong-1,RightGate
594.7667,595.3223,HandToWrist,FailOnTouchObstacleMed,LeftGate
595.1445,595.3334,Hand,FailOnTouchObstacleLong,RightGate
595.1445,595.3334,Hand,FailOnTouchObstacleMed,LeftGate
595.1445,595.3334,Hand,FailOnTouchObstacleShort,LeftGate
596.1223,597.3111,Hand,FailOnTouchObstacleShort,Pushed
596.174,597.0945,Hand,FailOnTouchObstacleShort,PickedUp
596.1889,597.0222,Hand,FailOnTouchObstacleShort,RightGate
596.2,597.2778,Hand,FailOnTouchObstacleShort,LeftGate
597.1,597.1111,Hand,FailOnTouchObstacleShort,RightGate
597.6445,597.7556,Hand,FailOnTouchObstacleMed,LeftGate
597.6445,597.7556,Hand,FailOnTouchObstacleLong,RightGate
597.6667,597.7778,Hand,FailOnTouchObstacleShort,LeftGate
597.6778,597.8223,HandToWrist,FailOnTouchObstacleMed,LeftGate
597.6778,597.8223,HandToWrist,FailOnTouchObstacleLong,RightGate
597.7,597.8445,HandToWrist,FailOnTouchObstacleShort,LeftGate
597.7444,599.0555,WristToElbow,FailOnTouchObstacleLong,RightGate
597.7444,599.0555,WristToElbow,FailOnTouchObstacleMed,LeftGate
597.7556,599.0444,WristToElbow,FailOnTouchObstacleShort,LeftGate
597.8556,598.0333,Hand,FailOnTouchObstacleLong-1,RightGate
597.8778,598.0555,Hand,FailOnTouchObstacleMed-1,RightGate
597.8778,598.0555,Hand,FailOnTouchObstacleShort-1,LeftGate
597.8889,598.2444,HandToWrist,FailOnTouchObstacleLong-1,RightGate
597.9,598.2667,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
597.9,598.2667,HandToWrist,FailOnTouchObstacleMed-1,RightGate
598.0111,598.7778,WristToElbow,FailOnTouchObstacleLong-1,RightGate
598.0333,598.7667,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
598.0333,598.7667,WristToElbow,FailOnTouchObstacleMed-1,RightGate
598.2667,598.5889,Hand,Target,Pushed
598.4673,,Hand,Target,PickedUp
598.6223,598.8778,HandToWrist,FailOnTouchObstacleMed-1,RightGate
598.6223,598.8778,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
598.6445,598.8778,HandToWrist,FailOnTouchObstacleLong-1,RightGate
598.7444,598.8889,Hand,FailOnTouchObstacleLong-1,RightGate
598.7444,598.8889,Hand,FailOnTouchObstacleMed-1,RightGate
598.7444,598.8889,Hand,FailOnTouchObstacleShort-1,LeftGate
598.9445,599.1111,HandToWrist,FailOnTouchObstacleShort,LeftGate
598.9667,599.1334,HandToWrist,FailOnTouchObstacleMed,LeftGate
598.9667,599.1334,HandToWrist,FailOnTouchObstacleLong,RightGate
599.0,599.1223,Hand,FailOnTouchObstacleShort,LeftGate
599.0222,599.1445,Hand,FailOnTouchObstacleLong,RightGate
599.0222,599.1445,Hand,FailOnTouchObstacleMed,LeftGate
