start_time,end_time,dominant_object,non_dominant_object,interaction_type
627.6229,628.4048,Hand,FailOnTouchObstacleMed,PickedUp
627.6556,627.7667,Hand,FailOnTouchObstacleMed,RightGate
628.1445,628.5,Hand,FailOnTouchObstacleMed,RightGate
628.5333,628.5667,Hand,FailOnTouchObstacleMed,RightGate
628.7889,628.9556,Hand,FailOnTouchObstacleMed,RightGate
628.8334,629.0778,HandToWrist,FailOnTouchObstacleMed,RightGate
628.8445,629.0,Hand,FailOnTouchObstacleLong,LeftGate
628.8778,629.1334,HandToWrist,FailOnTouchObstacleLong,LeftGate
628.9445,632.3778,WristToElbow,FailOnTouchObstacleMed,RightGate
628.9778,633.9333,WristToElbow,FailOnTouchObstacleLong,LeftGate
629.9,630.9556,Hand,FailOnTouchObstacleLong-1,Pushed
629.9352,630.8622,Hand,FailOnTouchObstacleLong-1,PickedUp
629.9445,629.9556,Hand,FailOnTouchObstacleLong-1,LeftGate
630.0444,630.7444,Hand,FailOnTouchObstacleMed-1,RightGate
630.0667,630.2,Hand,FailOnTouchObstacleLong-1,LeftGate
630.2111,630.2667,Hand,FailOnTouchObstacleLong-1,LeftGate
630.3667,630.3778,Hand,FailOnTouchObstacleLong-1,LeftGate
630.4445,630.4556,Hand,FailOnTouchObstacleLong-1,LeftGate
630.4556,631.2556,WristToElbow,FailOnTouchObstacleShort,LeftGate
630.5,630.7444,Hand,FailOnTouchObstacleShort-1,LeftGate
631.4222,631.6889,Hand,FailOnTouchObstacleMed-1,RightGate
631.4778,631.8556,HandToWrist,FailOnTouchObstacleMed-1,RightGate
631.5889,632.0,Hand,FailOnTouchObstacleLong-1,LeftGate
631.6223,633.5555,WristToElbow,FailOnTouchObstacleMed-1,RightGate
631.6445,633.5222,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
631.9111,633.2889,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
632.5667,633.6,Hand,Target,Pushed
632.9064,,Hand,Target,PickedUp
633.1667,633.9778,WristToElbow,FailOnTouchObstacleMed,RightGate
633.2222,633.5555,Hand,FailOnTouchObstacleLong-1,LeftGate
633.3667,633.6889,HandToWrist,FailOnTouchObstacleMed-1,RightGate
633.4889,633.7222,Hand,FailOnTouchObstacleMed-1,RightGate
633.8334,634.0333,HandToWrist,FailOnTouchObstacleLong,LeftGate
633.8889,634.0667,HandToWrist,FailOnTouchObstacleMed,RightGate
633.9,634.0444,Hand,FailOnTouchObstacleLong,LeftGate
633.9556,634.0778,Hand,FailOnTouchObstacleMed,RightGate
