start_time,end_time,dominant_object,non_dominant_object,interaction_type
522.5222,522.6334,Hand,FailOnTouchObstacleShort,RightGate
522.5222,522.6334,Hand,FailOnTouchObstacleLong,LeftGate
522.5222,522.6334,Hand,FailOnTouchObstacleMed,LeftGate
522.5555,522.7,HandToWrist,FailOnTouchObstacleShort,RightGate
522.5555,522.7,HandToWrist,FailOnTouchObstacleLong,LeftGate
522.5555,522.7,HandToWrist,FailOnTouchObstacleMed,LeftGate
522.6223,524.2222,WristToElbow,FailOnTouchObstacleShort,RightGate
522.6223,524.2222,WristToElbow,FailOnTouchObstacleLong,LeftGate
522.6223,524.2222,WristToElbow,FailOnTouchObstacleMed,LeftGate
522.7556,522.9445,Hand,FailOnTouchObstacleShort-1,RightGate
522.7556,522.9445,Hand,FailOnTouchObstacleLong-1,LeftGate
522.7556,522.9445,Hand,FailOnTouchObstacleMed-1,RightGate
522.7889,523.1334,HandToWrist,FailOnTouchObstacleShort-1,RightGate
522.7889,523.1334,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
522.7889,523.1334,HandToWrist,FailOnTouchObstacleMed-1,RightGate
522.8889,523.8556,WristToElbow,FailOnTouchObstacleShort-1,RightGate
522.8889,523.8556,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
522.8889,523.8556,WristToElbow,FailOnTouchObstacleMed-1,RightGate
523.2889,523.6223,Hand,Target,Pushed
523.3915,,Hand,Target,PickedUp
523.7222,523.9667,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
523.7222,523.9667,HandToWrist,FailOnTouchObstacleMed-1,RightGate
523.7222,523.9667,HandToWrist,FailOnTouchObstacleShort-1,RightGate
523.8,523.9778,Hand,FailOnTouchObstacleLong-1,LeftGate
523.8,523.9778,Hand,FailOnTouchObstacleMed-1,RightGate
523.8,523.9778,Hand,FailOnTouchObstacleShort-1,RightGate
524.1,524.3889,HandToWrist,FailOnTouchObstacleLong,LeftGate
524.1,524.3889,HandToWrist,FailOnTouchObstacleMed,LeftGate
524.1,524.3889,HandToWrist,FailOnTouchObstacleShort,RightGate
524.1889,524.4222,Hand,FailOnTouchObstacleLong,LeftGate
524.1889,524.4222,Hand,FailOnTouchObstacleMed,LeftGate
524.1889,524.4222,Hand,FailOnTouchObstacleShort,RightGate
