start_time,end_time,dominant_object,non_dominant_object,interaction_type
924.5792,925.4282,Hand,FailOnTouchObstacleLong,PickedUp
924.7,925.6111,Hand,FailOnTouchObstacleMed,RightGate
924.9111,924.9667,Hand,FailOnTouchObstacleLong,LeftGate
924.9778,925.5111,Hand,FailOnTouchObstacleLong,LeftGate
925.0,925.0445,Hand,FailOnTouchObstacleLong,RightGate
925.0667,925.0889,Hand,FailOnTouchObstacleLong,RightGate
925.1111,925.1223,Hand,FailOnTouchObstacleLong,RightGate
925.1556,925.1889,Hand,FailOnTouchObstacleLong,RightGate
925.8445,926.0334,Hand,FailOnTouchObstacleMed,RightGate
925.9111,926.1,HandToWrist,FailOnTouchObstacleMed,RightGate
925.9445,926.0334,Hand,FailOnTouchObstacleShort,RightGate
925.9778,926.1445,Hand,FailOnTouchObstacleLong,LeftGate
926.0,929.1111,WristToElbow,FailOnTouchObstacleMed,RightGate
926.0111,926.2222,HandToWrist,FailOnTouchObstacleLong,LeftGate
926.0778,929.0222,WristToElbow,FailOnTouchObstacleLong,LeftGate
926.2222,926.5222,Hand,FailOnTouchObstacleShort-1,RightGate
926.2222,926.5222,Hand,FailOnTouchObstacleMed-1,LeftGate
926.2222,926.5222,Hand,FailOnTouchObstacleLong-1,RightGate
926.2667,926.6778,HandToWrist,FailOnTouchObstacleShort-1,RightGate
926.2667,926.7222,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
926.2667,926.7222,HandToWrist,FailOnTouchObstacleLong-1,RightGate
926.4778,927.5889,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
926.4778,927.5889,WristToElbow,FailOnTouchObstacleLong-1,RightGate
926.6445,927.4333,WristToElbow,FailOnTouchObstacleShort-1,RightGate
927.0257,927.9303,Hand,Target,PickedUp
927.3334,928.1556,HandToWrist,FailOnTouchObstacleLong-1,RightGate
927.3334,928.1556,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
927.3556,927.5778,HandToWrist,FailOnTouchObstacleShort-1,RightGate
927.5111,928.8112,Hand,FailOnTouchObstacleLong-1,RightGate
927.5111,927.7556,Hand,FailOnTouchObstacleShort-1,RightGate
927.5111,928.8112,Hand,FailOnTouchObstacleMed-1,LeftGate
928.4222,928.8112,Hand,FailOnTouchObstacleShort-1,RightGate
928.4556,928.7444,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
928.4556,928.7444,HandToWrist,FailOnTouchObstacleLong-1,RightGate
928.6239,,Hand,Target,PickedUp
928.8334,929.1223,HandToWrist,FailOnTouchObstacleLong,LeftGate
928.9556,929.1334,Hand,FailOnTouchObstacleLong,LeftGate
928.9889,929.2111,HandToWrist,FailOnTouchObstacleMed,RightGate
929.0667,929.2222,Hand,FailOnTouchObstacleMed,RightGate
