time,FailOnTouchObstacleShort-1_pos_x,FailOnTouchObstacleShort-1_pos_y,FailOnTouchObstacleShort-1_pos_z,FailOnTouchObstacleShort-1_rot_x,FailOnTouchObstacleShort-1_rot_y,FailOnTouchObstacleShort-1_rot_z
346.0222,0.0025,0.79,0.055,0.0,0.0,0.0
346.0334,0.0025,0.79,0.055,-0.001,-0.001,-0.001
346.0445,0.0025,0.79,0.055,-0.002,-0.002,-0.002
346.0556,0.0025,0.79,0.055,-0.0024,-0.0024,-0.0024
346.0667,0.0025,0.79,0.055,-0.0025,-0.0025,-0.0025
346.0778,0.0025,0.79,0.055,-0.0023,-0.0023,-0.0023
346.0889,0.0025,0.79,0.055,-0.0022,-0.0022,-0.0022
346.1,0.0025,0.79,0.055,-0.0022,-0.0022,-0.0022
346.1111,0.0025,0.79,0.055,-0.0021,-0.0021,-0.0021
346.1222,0.0025,0.79,0.055,-0.0022,-0.0022,-0.0022
346.1333,0.0025,0.79,0.055,-0.0022,-0.0022,-0.0022
346.1444,0.0025,0.79,0.055,-0.0022,-0.0022,-0.0022
346.1556,0.0025,0.79,0.055,-0.0022,-0.0022,-0.0022
346.1667,0.0025,0.79,0.055,-0.0022,-0.0022,-0.0022
346.1778,0.0025,0.79,0.055,-0.0022,-0.0022,-0.0022
346.1889,0.0025,0.79,0.055,-0.0022,-0.0022,-0.0022
346.2,0.0025,0.79,0.055,-0.0022,-0.0022,-0.0022
346.2111,0.0025,0.79,0.055,-0.0022,-0.0022,-0.0022
346.2222,0.0025,0.79,0.055,-0.0022,-0.0022,-0.0022
346.2333,0.0025,0.79,0.055,-0.0022,-0.0022,-0.0022
346.2444,0.0025,0.79,0.055,-0.0022,-0.0022,-0.0022
346.2556,0.0025,0.79,0.055,-0.0022,-0.0022,-0.0022
346.2667,0.0025,0.79,0.055,-0.0022,-0.0022,-0.0022
346.2778,0.0025,0.79,0.055,-0.0022,-0.0022,-0.0022
346.2889,0.0025,0.79,0.055,-0.0022,-0.0022,-0.0022
346.3,0.0025,0.79,0.055,-0.0022,-0.0022,-0.0022
346.3111,0.0025,0.79,0.055,-0.0022,-0.0022,-0.0022
346.3222,0.0025,0.79,0.055,-0.0022,-0.0022,-0.0022
346.3333,0.0025,0.79,0.055,-0.0022,-0.0022,-0.0022
346.3445,0.0025,0.79,0.055,-0.0022,-0.0022,-0.0022
346.3556,0.0025,0.79,0.055,-0.0022,-0.0022,-0.0022
346.3667,0.0025,0.79,0.055,-0.0022,-0.0022,-0.0022
346.3778,0.0025,0.79,0.055,-0.0022,-0.0022,-0.0022
346.3889,0.0025,0.79,0.055,-0.0022,-0.0022,-0.0022
346.4,0.0025,0.79,0.055,-0.0022,-0.0022,-0.0022
346.4111,0.0025,0.79,0.055,-0.0022,-0.0022,-0.0022
346.4222,0.0025,0.79,0.055,-0.0022,-0.0022,-0.0022
346.4333,0.0025,0.79,0.055,-0.0022,-0.0022,-0.0022
346.4445,0.0025,0.79,0.055,-0.0022,-0.0022,-0.0022
346.4556,0.0025,0.79,0.055,-0.0022,-0.0022,-0.0022
346.4667,0.0025,0.79,0.055,-0.0022,-0.0022,-0.0022
346.4778,0.0025,0.79,0.055,-0.0022,-0.0022,-0.0022
346.4889,0.0025,0.79,0.055,-0.0022,-0.0022,-0.0022
346.5,0.0025,0.79,0.055,-0.0022,-0.0022,-0.0022
