time,FailOnTouchObstacleShort_pos_x,FailOnTouchObstacleShort_pos_y,FailOnTouchObstacleShort_pos_z,FailOnTouchObstacleShort_rot_x,FailOnTouchObstacleShort_rot_y,FailOnTouchObstacleShort_rot_z
84.15556,0.1125,0.79,-0.105,0.0,0.0,0.0
84.16667,0.1125,0.79,-0.105,-0.001,-0.001,-0.001
84.17778,0.1125,0.79,-0.105,-0.002,-0.002,-0.002
84.18889,0.1125,0.79,-0.105,-0.0024,-0.0024,-0.0024
84.2,0.1125,0.79,-0.105,-0.0025,-0.0025,-0.0025
84.21110999999999,0.1125,0.79,-0.105,-0.0023,-0.0023,-0.0023
84.22222,0.1125,0.79,-0.105,-0.0022,-0.0022,-0.0022
84.23334,0.1125,0.79,-0.105,-0.0022,-0.0022,-0.0022
84.24445,0.1125,0.79,-0.105,-0.0022,-0.0022,-0.0022
84.25555,0.1125,0.79,-0.105,-0.0022,-0.0022,-0.0022
84.26666999999999,0.1125,0.79,-0.105,-0.0022,-0.0022,-0.0022
84.27778,0.1125,0.79,-0.105,-0.0022,-0.0022,-0.0022
84.28889000000001,0.1125,0.79,-0.105,-0.0022,-0.0022,-0.0022
84.3,0.1125,0.79,-0.105,-0.0022,-0.0022,-0.0022
84.31111,0.1125,0.79,-0.105,-0.0022,-0.0022,-0.0022
84.32223,0.1125,0.79,-0.105,-0.0022,-0.0022,-0.0022
84.33334,0.1125,0.79,-0.105,-0.0022,-0.0022,-0.0022
84.34444,0.1125,0.79,-0.105,-0.0022,-0.0022,-0.0022
84.35556,0.1125,0.79,-0.105,-0.0022,-0.0022,-0.0022
84.36667,0.1125,0.79,-0.105,-0.0022,-0.0022,-0.0022
84.37778,0.1125,0.79,-0.105,-0.0022,-0.0022,-0.0022
84.38889,0.1125,0.79,-0.105,-0.0022,-0.0022,-0.0022
84.4,0.1125,0.79,-0.105,-0.0022,-0.0022,-0.0022
84.41111,0.1125,0.79,-0.105,-0.0022,-0.0022,-0.0022
84.42223,0.1125,0.79,-0.105,-0.0022,-0.0022,-0.0022
84.43333,0.1125,0.79,-0.105,-0.0022,-0.0022,-0.0022
84.44444,0.1125,0.79,-0.105,-0.0022,-0.0022,-0.0022
84.45555999999999,0.1125,0.79,-0.105,-0.0022,-0.0022,-0.0022
84.46667,0.1125,0.79,-0.105,-0.0022,-0.0022,-0.0022
84.47778000000001,0.1125,0.79,-0.105,-0.0022,-0.0022,-0.0022
84.48889,0.1125,0.79,-0.105,-0.0022,-0.0022,-0.0022
84.5,0.1125,0.79,-0.105,-0.0022,-0.0022,-0.0022
84.51111999999999,0.1125,0.79,-0.105,-0.0022,-0.0022,-0.0022
84.52221999999999,0.1125,0.79,-0.105,-0.0022,-0.0022,-0.0022
84.53333,0.1125,0.79,-0.105,-0.0022,-0.0022,-0.0022
84.54445,0.1125,0.79,-0.105,-0.0022,-0.0022,-0.0022
84.55556,0.1125,0.79,-0.105,-0.0022,-0.0022,-0.0022
84.56667,0.1125,0.79,-0.105,-0.0022,-0.0022,-0.0022
84.57778,0.1125,0.79,-0.105,-0.0022,-0.0022,-0.0022
84.58889,0.1125,0.79,-0.105,-0.0022,-0.0022,-0.0022
84.6,0.1125,0.79,-0.105,-0.0022,-0.0022,-0.0022
84.61111,0.1125,0.79,-0.105,-0.0022,-0.0022,-0.0022
84.62222,0.1125,0.79,-0.105,-0.0022,-0.0022,-0.0022
84.63334,0.1125,0.79,-0.105,-0.0022,-0.0022,-0.0022
84.64445,0.1125,0.79,-0.105,-0.0022,-0.0022,-0.0022
84.65556,0.1125,0.79,-0.105,-0.0022,-0.0022,-0.0022
84.66667,0.1125,0.79,-0.105,-0.0022,-0.0022,-0.0022
84.67778,0.1125,0.79,-0.105,-0.0022,-0.0022,-0.0022
84.68889,0.1125,0.79,-0.105,-0.0022,-0.0022,-0.0022
84.7,0.1125,0.79,-0.105,-0.0022,-0.0022,-0.0022
84.71110999999999,0.1125,0.79,-0.105,-0.0022,-0.0022,-0.0022
84.72222,0.1125,0.79,-0.105,-0.0022,-0.0022,-0.0022
84.73334,0.1125,0.79,-0.105,-0.0022,-0.0022,-0.0022
84.74445,0.1125,0.79,-0.105,-0.0022,-0.0022,-0.0022
84.75555,0.1125,0.79,-0.105,-0.0022,-0.0022,-0.0022
84.76666999999999,0.1125,0.79,-0.105,-0.0022,-0.0022,-0.0022
84.77778,0.1125,0.79,-0.105,-0.0022,-0.0022,-0.0022
84.78889000000001,0.1125,0.79,-0.105,-0.0022,-0.0022,-0.0022
84.8,0.1125,0.79,-0.105,-0.0022,-0.0022,-0.0022
84.81111,0.1125,0.79,-0.105,-0.0022,-0.0022,-0.0022
84.82223,0.1125,0.79,-0.105,-0.0022,-0.0022,-0.0022
84.83334,0.1125,0.79,-0.105,-0.0022,-0.0022,-0.0022
