time,FailOnTouchObstacleLong_pos_x,FailOnTouchObstacleLong_pos_y,FailOnTouchObstacleLong_pos_z,FailOnTouchObstacleLong_rot_x,FailOnTouchObstacleLong_rot_y,FailOnTouchObstacleLong_rot_z
537.2444,0.0425,0.79,-0.105,0.0,0.0,0.0
537.2556,0.0425,0.79,-0.105,0.0002,0.0002,0.0002
537.2667,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
537.2778,0.0425,0.79,-0.105,0.0005,0.0005,0.0005
537.2889,0.0425,0.79,-0.105,0.0005,0.0005,0.0005
537.3,0.0425,0.79,-0.105,0.0005,0.0005,0.0005
537.3111,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
537.3223,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
537.3334,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
537.3445,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
537.3556,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
537.3667,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
537.3778,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
537.3889,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
537.4,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
537.4111,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
537.4222,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
537.4333,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
537.4445,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
537.4556,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
537.4667,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
537.4778,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
537.4889,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
537.5,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
537.5111,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
537.5222,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
537.5333,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
537.5444,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
537.5555,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
537.5667,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
537.5778,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
537.5889,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
537.6,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
537.6111,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
537.6223,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
537.6334,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
537.6445,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
