start_time,end_time,dominant_object,non_dominant_object,interaction_type
538.684,539.6558,Hand,FailOnTouchObstacleLong,PickedUp
540.1778,540.4111,Hand,FailOnTouchObstacleShort,LeftGate
540.1778,540.4111,Hand,FailOnTouchObstacleMed,RightGate
540.2333,540.5222,HandToWrist,FailOnTouchObstacleShort,LeftGate
540.2333,540.5222,HandToWrist,FailOnTouchObstacleMed,RightGate
540.3,540.5555,Hand,FailOnTouchObstacleLong,RightGate
540.3667,540.7333,HandToWrist,FailOnTouchObstacleLong,RightGate
540.3667,542.1778,WristToElbow,FailOnTouchObstacleShort,LeftGate
540.3667,542.1778,WristToElbow,FailOnTouchObstacleMed,RightGate
540.5222,544.9,WristToElbow,FailOnTouchObstacleLong,RightGate
540.7,541.0555,Hand,FailOnTouchObstacleShort-1,RightGate
540.7,541.0555,Hand,FailOnTouchObstacleMed-1,LeftGate
540.7,541.0555,Hand,FailOnTouchObstacleLong-1,RightGate
540.7667,541.1889,HandToWrist,FailOnTouchObstacleShort-1,RightGate
540.7667,541.2444,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
540.7667,541.2444,HandToWrist,FailOnTouchObstacleLong-1,RightGate
540.9556,544.3778,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
540.9556,544.3778,WristToElbow,FailOnTouchObstacleLong-1,RightGate
541.2444,543.9889,WristToElbow,FailOnTouchObstacleShort-1,RightGate
543.2188,,Hand,Target,PickedUp
543.5,545.2444,WristToElbow,FailOnTouchObstacleMed,RightGate
543.5,545.2444,WristToElbow,FailOnTouchObstacleShort,LeftGate
544.0111,544.6,HandToWrist,FailOnTouchObstacleLong-1,RightGate
544.0111,544.6,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
544.1445,544.5444,HandToWrist,FailOnTouchObstacleShort-1,RightGate
544.1889,544.6667,Hand,FailOnTouchObstacleLong-1,RightGate
544.1889,544.6667,Hand,FailOnTouchObstacleMed-1,LeftGate
544.1889,544.6667,Hand,FailOnTouchObstacleShort-1,RightGate
544.6556,545.1556,HandToWrist,FailOnTouchObstacleLong,RightGate
544.8111,545.2222,Hand,FailOnTouchObstacleLong,RightGate
544.9556,545.4778,HandToWrist,FailOnTouchObstacleMed,RightGate
544.9556,545.4778,HandToWrist,FailOnTouchObstacleShort,LeftGate
545.0889,545.5333,Hand,FailOnTouchObstacleMed,RightGate
545.0889,545.5333,Hand,FailOnTouchObstacleShort,LeftGate
