time,FailOnTouchObstacleShort-1_pos_x,FailOnTouchObstacleShort-1_pos_y,FailOnTouchObstacleShort-1_pos_z,FailOnTouchObstacleShort-1_rot_x,FailOnTouchObstacleShort-1_rot_y,FailOnTouchObstacleShort-1_rot_z
343.4333,-0.0625,0.79,0.055,0.0,0.0,0.0
343.4445,-0.0625,0.79,0.055,-0.001,-0.001,-0.001
343.4556,-0.0625,0.79,0.055,-0.002,-0.002,-0.002
343.4667,-0.0625,0.79,0.055,-0.0024,-0.0024,-0.0024
343.4778,-0.0625,0.79,0.055,-0.0025,-0.0025,-0.0025
343.4889,-0.0625,0.79,0.055,-0.0023,-0.0023,-0.0023
343.5,-0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.5111,-0.0625,0.79,0.055,-0.0021,-0.0021,-0.0021
343.5222,-0.0625,0.79,0.055,-0.0021,-0.0021,-0.0021
343.5334,-0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.5445,-0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.5556,-0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.5667,-0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.5778,-0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.5889,-0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.6,-0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.6111,-0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.6222,-0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.6333,-0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.6444,-0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.6556,-0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.6667,-0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.6778,-0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.6889,-0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.7,-0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.7111,-0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.7222,-0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.7333,-0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.7444,-0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.7556,-0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.7667,-0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.7778,-0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.7889,-0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.8,-0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.8111,-0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.8222,-0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.8333,-0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.8445,-0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.8556,-0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.8667,-0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.8778,-0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.8889,-0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.9,-0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.9111,-0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.9222,-0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.9333,-0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.9445,-0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.9556,-0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
343.9667,-0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
