start_time,end_time,dominant_object,non_dominant_object,interaction_type
390.3619,390.909,Hand,FailOnTouchObstacleShort,PickedUp
390.9222,391.0,Hand,FailOnTouchObstacleShort,Pushed
391.1111,391.3556,Hand,FailOnTouchObstacleShort,RightGate
391.1889,391.4778,HandToWrist,FailOnTouchObstacleShort,RightGate
391.2778,391.4445,Hand,FailOnTouchObstacleMed,LeftGate
391.2778,391.4445,Hand,FailOnTouchObstacleLong,RightGate
391.3222,391.5667,HandToWrist,FailOnTouchObstacleMed,LeftGate
391.3222,391.5667,HandToWrist,FailOnTouchObstacleLong,RightGate
391.3333,395.3556,WristToElbow,FailOnTouchObstacleShort,RightGate
391.4111,395.3222,WristToElbow,FailOnTouchObstacleMed,LeftGate
391.4111,395.3222,WristToElbow,FailOnTouchObstacleLong,RightGate
391.8362,392.5064,Hand,FailOnTouchObstacleLong-1,PickedUp
392.7222,392.8222,HandToWrist,FailOnTouchObstacleLong,RightGate
392.7222,392.8222,HandToWrist,FailOnTouchObstacleMed,LeftGate
393.1102,393.7587,Hand,FailOnTouchObstacleShort-1,PickedUp
394.1444,394.4333,Hand,FailOnTouchObstacleMed-1,LeftGate
394.2222,394.7222,Hand,FailOnTouchObstacleLong-1,RightGate
394.2222,395.1556,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
394.2889,395.1222,HandToWrist,FailOnTouchObstacleLong-1,RightGate
394.3667,395.0556,Hand,FailOnTouchObstacleShort-1,LeftGate
394.4111,395.0334,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
394.4111,395.0445,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
394.5445,394.9556,WristToElbow,FailOnTouchObstacleLong-1,RightGate
394.73,,Hand,Target,PickedUp
394.7778,394.8,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
394.8556,395.1444,Hand,FailOnTouchObstacleLong-1,RightGate
395.0,395.1778,Hand,FailOnTouchObstacleMed-1,LeftGate
395.2556,395.3889,HandToWrist,FailOnTouchObstacleLong,RightGate
395.2556,395.3889,HandToWrist,FailOnTouchObstacleMed,LeftGate
395.2889,395.4333,HandToWrist,FailOnTouchObstacleShort,RightGate
395.2889,395.3889,Hand,FailOnTouchObstacleLong,RightGate
395.2889,395.3889,Hand,FailOnTouchObstacleMed,LeftGate
395.3333,395.4222,Hand,FailOnTouchObstacleShort,RightGate
