time,FailOnTouchObstacleLong-1_pos_x,FailOnTouchObstacleLong-1_pos_y,FailOnTouchObstacleLong-1_pos_z,FailOnTouchObstacleLong-1_rot_x,FailOnTouchObstacleLong-1_rot_y,FailOnTouchObstacleLong-1_rot_z
388.9,-0.0775,0.79,0.055,0.0,0.0,0.0
388.9111,-0.0775,0.79,0.055,0.0002,0.0002,0.0002
388.9222,-0.0775,0.79,0.055,0.0004,0.0004,0.0004
388.9333,-0.0775,0.79,0.055,0.0005,0.0005,0.0005
388.9445,-0.0775,0.79,0.055,0.0005,0.0005,0.0005
388.9556,-0.0775,0.79,0.055,0.0005,0.0005,0.0005
388.9667,-0.0775,0.79,0.055,0.0004,0.0004,0.0004
388.9778,-0.0775,0.79,0.055,0.0004,0.0004,0.0004
388.9889,-0.0775,0.79,0.055,0.0004,0.0004,0.0004
389.0,-0.0775,0.79,0.055,0.0004,0.0004,0.0004
389.0111,-0.0775,0.79,0.055,0.0004,0.0004,0.0004
389.0222,-0.0775,0.79,0.055,0.0004,0.0004,0.0004
389.0334,-0.0775,0.79,0.055,0.0004,0.0004,0.0004
389.0445,-0.0775,0.79,0.055,0.0004,0.0004,0.0004
389.0556,-0.0775,0.79,0.055,0.0004,0.0004,0.0004
389.0667,-0.0775,0.79,0.055,0.0004,0.0004,0.0004
389.0778,-0.0775,0.79,0.055,0.0004,0.0004,0.0004
389.0889,-0.0775,0.79,0.055,0.0004,0.0004,0.0004
389.1,-0.0775,0.79,0.055,0.0004,0.0004,0.0004
389.1111,-0.0775,0.79,0.055,0.0004,0.0004,0.0004
389.1222,-0.0775,0.79,0.055,0.0004,0.0004,0.0004
389.1333,-0.0775,0.79,0.055,0.0004,0.0004,0.0004
389.1444,-0.0775,0.79,0.055,0.0004,0.0004,0.0004
389.1556,-0.0775,0.79,0.055,0.0004,0.0004,0.0004
389.1667,-0.0775,0.79,0.055,0.0004,0.0004,0.0004
389.1778,-0.0775,0.79,0.055,0.0004,0.0004,0.0004
389.1889,-0.0775,0.79,0.055,0.0004,0.0004,0.0004
