time,FailOnTouchObstacleShort_pos_x,FailOnTouchObstacleShort_pos_y,FailOnTouchObstacleShort_pos_z,FailOnTouchObstacleShort_rot_x,FailOnTouchObstacleShort_rot_y,FailOnTouchObstacleShort_rot_z
750.2889,0.0525,0.79,-0.105,0.0,0.0,0.0
750.3,0.0525,0.79,-0.105,-0.001,-0.001,-0.001
750.3112,0.0525,0.79,-0.105,-0.002,-0.002,-0.002
750.3223,0.0525,0.79,-0.105,-0.0024,-0.0024,-0.0024
750.3334,0.0525,0.79,-0.105,-0.0025,-0.0025,-0.0025
750.3445,0.0525,0.79,-0.105,-0.0023,-0.0023,-0.0023
750.3556,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
750.3667,0.0525,0.79,-0.105,-0.0021,-0.0021,-0.0021
750.3778,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
750.3889,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
750.4,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
750.4111,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
750.4222,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
750.4333,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
750.4445,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
750.4556,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
750.4667,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
750.4778,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
750.4889,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
750.5,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
750.5111,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
750.5222,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
750.5333,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
750.5444,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
750.5556,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
750.5667,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
750.5778,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
750.5889,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
750.6,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
750.6111,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
750.6223,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
750.6334,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
750.6445,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
750.6556,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
750.6667,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
750.6778,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
750.6889,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
