start_time,end_time,dominant_object,non_dominant_object,interaction_type
131.5416,132.7592,Hand,FailOnTouchObstacleShort,PickedUp
131.7111,133.2889,Hand,FailOnTouchObstacleLong,RightGate
132.0333,132.9333,HandToWrist,FailOnTouchObstacleLong,RightGate
133.1111,133.3667,HandToWrist,FailOnTouchObstacleLong,RightGate
133.2444,133.4222,Hand,FailOnTouchObstacleShort,LeftGate
133.2667,135.2778,WristToElbow,FailOnTouchObstacleLong,RightGate
133.2889,133.5444,HandToWrist,FailOnTouchObstacleShort,LeftGate
133.4111,135.1556,WristToElbow,FailOnTouchObstacleShort,LeftGate
133.4444,133.6556,Hand,FailOnTouchObstacleShort-1,LeftGate
133.4444,133.6556,Hand,FailOnTouchObstacleMed,LeftGate
133.4778,134.3778,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
133.4778,134.3778,HandToWrist,FailOnTouchObstacleMed,LeftGate
133.6333,135.0,WristToElbow,FailOnTouchObstacleMed,LeftGate
133.6333,135.0,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
134.4222,134.7556,Hand,Target,Pushed
134.4455,,Hand,Target,PickedUp
134.7778,135.1111,HandToWrist,FailOnTouchObstacleMed,LeftGate
134.7778,135.1111,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
134.9667,135.1222,Hand,FailOnTouchObstacleMed,LeftGate
134.9667,135.1222,Hand,FailOnTouchObstacleShort-1,LeftGate
135.0556,135.2444,HandToWrist,FailOnTouchObstacleShort,LeftGate
135.1222,135.2556,Hand,FailOnTouchObstacleShort,LeftGate
135.2,135.3667,HandToWrist,FailOnTouchObstacleLong,RightGate
135.2556,135.3667,Hand,FailOnTouchObstacleLong,RightGate
