time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
352.6778,-0.0038,0.7745,-0.2524,324.2889,359.6301,347.2296
352.6889,-0.0036,0.7742,-0.2525,324.3906,359.4881,347.2131
352.7,-0.0035,0.774,-0.2526,324.4635,359.4293,347.2831
352.7111,-0.0033,0.7739,-0.2526,324.4982,359.4669,347.3777
352.7222,-0.0031,0.7738,-0.2526,324.5203,359.5373,347.4336
352.7333,-0.0029,0.7738,-0.2526,324.4585,359.715,347.4343
352.7444,-0.0027,0.7738,-0.2526,324.3988,359.8705,347.4023
352.7556,-0.0023,0.774,-0.2528,324.3458,359.9465,347.4261
352.7667,-0.002,0.774,-0.2528,324.3062,359.977,347.4668
352.7778,-0.0018,0.774,-0.2528,324.2431,359.9302,347.481
352.7889,-0.0015,0.7741,-0.2527,324.2052,359.8912,347.5201
352.8,-0.0013,0.7741,-0.2527,324.1936,359.8058,347.5889
352.8111,-0.0011,0.7742,-0.2526,324.2029,359.7673,347.6438
352.8222,-0.0009,0.7742,-0.2526,324.2624,359.7489,347.6713
352.8333,-0.0007,0.7742,-0.2525,324.3011,359.7734,347.6668
352.8445,-0.0006,0.7743,-0.2524,324.3278,359.8669,347.6099
352.8556,-0.0005,0.7743,-0.2523,324.317,359.9681,347.5454
352.8667,-0.0004,0.7741,-0.2521,324.3159,0.0148,347.5728
352.8778,-0.0003,0.774,-0.252,324.2916,0.0503,347.6708
352.8889,-0.0002,0.774,-0.2521,324.2724,0.0192,347.8002
352.9,0.0001,0.7739,-0.252,324.2996,359.9594,347.9
352.9111,0.0002,0.7739,-0.2519,324.3408,359.913,347.9183
352.9222,0.0,0.7736,-0.2518,324.3817,359.8853,347.917
352.9333,0.0002,0.7735,-0.2517,324.4266,359.8546,347.8716
352.9445,0.0002,0.7734,-0.2517,324.459,359.8395,347.8969
352.9556,0.0004,0.7733,-0.2517,324.4626,359.8763,347.915
352.9667,0.0004,0.7732,-0.2516,324.4454,359.9029,347.9499
352.9778,0.0004,0.7732,-0.2514,324.4592,359.9171,347.9968
352.9889,0.0004,0.7732,-0.2514,324.4571,359.9165,347.9979
353.0,0.0004,0.773,-0.2515,324.5114,359.8625,348.092
353.0111,0.0006,0.7727,-0.2515,324.5596,359.7982,348.17
353.0222,0.0004,0.7724,-0.2515,324.5875,359.6771,348.3151
353.0334,0.0004,0.7721,-0.2515,324.5741,359.5524,348.4621
353.0445,0.0004,0.772,-0.2515,324.5752,359.47900000000004,348.5394
353.0556,0.0005,0.7718,-0.2514,324.562,359.4532,348.5457
353.0667,0.0005,0.7717,-0.2514,324.5619,359.51099999999997,348.441
353.0778,0.0004,0.7716,-0.2513,324.6149,359.624,348.3282
353.0889,0.0003,0.7715,-0.2513,324.6713,359.6895,348.3162
353.1,0.0001,0.7714,-0.2514,324.7809,359.7577,348.3215
353.1111,0.0001,0.7712,-0.2515,324.8798,359.7668,348.32199999999995
353.1222,0.0,0.7711,-0.2515,324.944,359.6917,348.3666
353.1333,0.0,0.7709,-0.2515,324.9453,359.5579,348.4231
353.1444,0.0,0.7709,-0.2515,324.9433,359.5573,348.4241
353.1556,-0.0002,0.7707,-0.2513,324.8593,359.3534,348.5364
353.1667,-0.0004,0.7705,-0.2512,324.7963,359.265,348.6563
353.1778,-0.0007,0.7706,-0.2509,324.7918,359.1752,348.8035
353.1889,-0.0009,0.7704,-0.2508,324.7928,359.0863,348.9239
353.2,-0.0009,0.7703,-0.2506,324.7928,359.0118,348.9852
353.2111,-0.001,0.7703,-0.2507,324.7927,359.0074,348.9775
353.2222,-0.0011,0.7703,-0.2506,324.8086,359.0607,348.9172
353.2333,-0.0011,0.7703,-0.2504,324.8383,359.1212,348.8188
353.2444,-0.0011,0.7703,-0.2504,324.8678,359.1564,348.7813
353.2556,-0.0011,0.7703,-0.2503,324.9041,359.1449,348.8645
353.2667,-0.0012,0.7702,-0.2502,324.8953,359.0709,349.0623
353.2778,-0.0012,0.7702,-0.2501,324.8889,359.0149,349.161
353.2889,-0.0013,0.77,-0.2501,324.8513,358.921,349.2338
353.3,-0.0013,0.77,-0.2501,324.8493,358.9204,349.2349
353.3111,-0.0014,0.77,-0.2498,324.7679,358.8056,349.3568
