time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
363.6889,0.1516,0.815,-0.5634,341.4169,120.2102,136.6076
363.7,0.1516,0.815,-0.5634,341.4214,120.2175,136.6055
363.7111,0.1517,0.815,-0.5634,341.4033,120.2206,136.6239
363.7222,0.1518,0.815,-0.5634,341.408,120.2286,136.6273
363.7333,0.1518,0.815,-0.5635,341.4138,120.2343,136.6344
363.7444,0.1516,0.8149,-0.5634,341.4121,120.2523,136.6444
363.7556,0.1515,0.8148,-0.5633,341.3938,120.2679,136.6589
363.7667,0.1515,0.8148,-0.5634,341.3792,120.2665,136.6717
363.7778,0.1514,0.8148,-0.5635,341.3638,120.2546,136.6731
363.7889,0.1514,0.8148,-0.5635,341.3463,120.2429,136.6876
363.8,0.1515,0.8148,-0.5635,341.3298,120.241,136.7017
363.8111,0.1513,0.8146,-0.5634,341.3177,120.2307,136.7202
363.8222,0.1515,0.8146,-0.5635,341.3553,120.2221,136.7339
363.8333,0.1516,0.8146,-0.5635,341.3613,120.2025,136.7491
363.8445,0.1515,0.8145,-0.5635,341.3559,120.1765,136.7678
363.8556,0.1512,0.8145,-0.5634,341.3494,120.1493,136.7793
363.8667,0.1512,0.8145,-0.5634,341.3516,120.11200000000001,136.7893
363.8778,0.1511,0.8144,-0.5634,341.3387,120.0861,136.8085
363.8889,0.1512,0.8144,-0.5634,341.3339,120.0673,136.8228
363.9,0.1512,0.8144,-0.5634,341.3214,120.0653,136.8345
363.9111,0.1511,0.8142,-0.5633,341.3107,120.0482,136.8554
363.9222,0.151,0.8143,-0.5633,341.2881,120.0477,136.8706
363.9333,0.1511,0.8143,-0.5633,341.2626,120.0459,136.8782
363.9445,0.1509,0.8143,-0.5631,341.25199999999995,120.0349,136.8901
363.9556,0.151,0.8143,-0.5632,341.2428,120.0373,136.8987
363.9667,0.151,0.8144,-0.5632,341.2476,120.0574,136.8866
363.9778,0.151,0.8144,-0.5632,341.2476,120.0574,136.8866
363.9889,0.151,0.8142,-0.5631,341.2906,120.0882,136.8772
364.0,0.151,0.8143,-0.5631,341.29400000000004,120.0771,136.886
364.0111,0.1508,0.8140000000000001,-0.563,341.2673,120.0648,136.9005
364.0222,0.1508,0.8140000000000001,-0.563,341.2673,120.0648,136.9005
364.0334,0.1509,0.8141,-0.563,341.2356,120.0859,136.9198
364.0445,0.1509,0.8141,-0.563,341.2356,120.0859,136.9198
364.0556,0.1507,0.8140000000000001,-0.5629,341.2255,120.1198,136.9307
364.0667,0.1507,0.8140000000000001,-0.5629,341.2184,120.1319,136.9417
364.0778,0.1507,0.8140000000000001,-0.5629,341.2184,120.1319,136.9417
364.0889,0.1506,0.8140000000000001,-0.5627,341.2144,120.1232,136.9603
364.1,0.1506,0.8140000000000001,-0.5626,341.2148,120.1214,136.9804
364.1111,0.1506,0.8141,-0.5626,341.2011,120.1159,136.9967
364.1222,0.1507,0.8140000000000001,-0.5628,341.1944,120.1131,137.01
364.1333,0.1507,0.8140000000000001,-0.5628,341.1772,120.1051,137.0139
364.1444,0.1507,0.8140000000000001,-0.5628,341.162,120.0848,137.0293
364.1556,0.1505,0.8138,-0.5627,341.1476,120.0723,137.037
364.1667,0.1505,0.8138,-0.5627,341.1419,120.0575,137.0508
364.1778,0.1505,0.8139,-0.5627,341.1268,120.0487,137.067
364.1889,0.1503,0.8138,-0.5626,341.1219,120.0415,137.09
364.2,0.1503,0.8138,-0.5625,341.1199,120.0446,137.0959
364.2111,0.1503,0.8138,-0.5625,341.1251,120.0444,137.1115
364.2222,0.1503,0.8137,-0.5625,341.1223,120.0236,137.1368
364.2333,0.1503,0.8138,-0.5625,341.1092,120.0006,137.1567
364.2444,0.1503,0.8138,-0.5625,341.0703,119.9833,137.1764
364.2556,0.1504,0.8138,-0.5625,341.0395,119.9533,137.1968
364.2667,0.1504,0.8138,-0.5625,341.01800000000003,119.9332,137.2114
364.2778,0.1505,0.8139,-0.5625,341.0018,119.9117,137.2408
364.2889,0.1505,0.8138,-0.5625,340.9918,119.8786,137.2667
364.3,0.1505,0.8138,-0.5625,340.9859,119.8639,137.2881
364.3111,0.1503,0.8137,-0.5625,340.9819,119.8576,137.3009
